4733,108088,1,"CS","125","23","MATH3G"
4736,108088,9,"CS","125","74","MATH3G"
4743,108090,1,"CS","100","94","\N"
4747,108104,1,"CS","133","82","SE"
4751,108104,3,"CS","134","79","SE"
4753,108104,11,"CS","241","86","CSHC"
4754,108104,11,"CS","251","83","CSHC"
4759,108104,17,"CS","240","87","CSHC"
4760,108104,17,"CS","246","86","CSHC"
4766,108104,23,"CS","341","88","CSHC"
4767,108104,23,"CS","350","81","CSHC"
4771,108104,31,"CS","343","67","CSHC"
4772,108104,31,"CS","360","80","CSHC"
4773,108104,31,"CS","370","76","CSHC"
4778,108104,37,"CS","454","100","CSHC"
4779,108104,37,"CS","466","75","CSHC"
4789,108115,1,"CS","240","81","CSSEHC"
4790,108115,1,"CS","246","84","CSSEHC"
4795,108115,7,"CS","342","71","CSSEHC"
4796,108115,7,"CS","360","83","CSSEHC"
4797,108115,7,"CS","370","82","CSSEHC"
4801,108115,13,"CS","354","82","CSSEHC"
4802,108115,13,"CS","445","88","CSSEHC"
4806,108115,21,"CS","341","75","CSSEHC"
4807,108115,21,"CS","446","76","CSSEHC"
4809,108115,23,"CS","447","75","CSSEHC"
4810,108115,23,"CS","448","78","CSSEHC"
4811,108115,23,"CS","486","79","CSSEHC"
4814,108115,27,"CS","456","70","CSSEHC"
4822,108165,1,"CS","115","56","\N"
4829,108259,1,"CS","100","90","\N"
4834,108285,1,"CS","100","90","\N"
4837,108300,1,"CS","135","90","CSBHC"
4845,108300,7,"CS","136","81","CSBHC"
4849,108300,11,"CS","241","86","CSBHC"
4850,108300,11,"CS","251","86","CSBHC"
4857,108300,17,"CS","240","68","CSBHC"
4858,108300,17,"CS","246","83","CSBHC"
4884,108337,1,"CS","100","84","\N"
4920,108501,1,"CS","120","83","MATHHC"
4928,108501,9,"CS","133","65","MABARHC"
4934,108501,15,"CS","134","61","MABAFOHC"
4940,108501,21,"CS","330","80","MABAFOHC"
4958,108501,41,"CS","338","78","MABAFOHC"
4970,108568,1,"CS","130","74","CSHC"
4974,108568,7,"CS","134","71","CSHC"
4987,108568,21,"CS","330","87","MABSMHC"
5001,108568,33,"CS","338","91","MABSMHC"
5007,108568,41,"CS","432","89","MABSMHC"
5013,108568,43,"CS","430","81","MABSMHC"
5025,108716,1,"CS","100","87","\N"
5026,108724,1,"CS","100","77","\N"
5052,108805,1,"CS","338","74","COHC"
5056,108805,13,"CS","337","54","COHC"
5071,108819,1,"CS","123","48","\N"
5073,108819,3,"CS","126","56","\N"
5110,108897,1,"CS","240","83","CSHC"
5111,108897,1,"CS","246","78","CSHC"
5114,108897,7,"CS","342","90","CSHC"
5115,108897,7,"CS","360","73","CSHC"
5116,108897,7,"CS","370","82","CSHC"
5121,108897,13,"CS","341","76","CSHC"
5122,108897,13,"CS","354","84","CSHC"
5124,108897,17,"CS","452","81","CSHC"
5129,108897,23,"CS","448","88","CSHC"
5130,108897,23,"CS","450","66","CSHC"
5131,108897,23,"CS","454","84","CSHC"
5132,108897,23,"CS","456","86","CSHC"
5133,108897,23,"CS","486","78","CSHC"
5134,108897,27,"CS","488","88","CSHC"
5139,108901,1,"CS","130","54","MAACCHC"
5150,108901,11,"CS","134","61","MATHCAHC"
5162,108901,25,"CS","330","63","MATHCAHC"
5171,108901,35,"CS","338","74","MATHCAHC"
5179,108901,49,"CS","234","65","STATHC"
5184,108901,51,"CS","230","69","STATHC"
5185,108901,51,"CS","370","70","STATHC"
5187,108904,1,"CS","120","90","CSH"
5193,108904,3,"CS","130","82","CSH"
5197,108904,11,"CS","134","75","CSH"
5202,108904,13,"CS","241","42","CSSEH"
5203,108904,13,"CS","251","65","CSSEH"
5206,108904,17,"CS","241","63","CSSEH"
5209,108904,21,"CS","240","31","CSSEH"
5210,108904,21,"CS","246","63","CSSEH"
5211,108904,21,"CS","370","41","CSSEH"
5213,108904,23,"CS","370","63","CSSEH"
5215,108904,27,"CS","240","75","CSSEH"
5217,108904,31,"CS","350","56","CSSEH"
5218,108904,31,"CS","360","50","CSSEH"
5226,108975,1,"CS","133","93","MATHH"
5234,108975,7,"CS","134","80","MATHH"
5272,109020,1,"CS","135","57","MATHBAHC"
5277,109020,3,"CS","136","51","MATHBAHC"
5300,109020,23,"CS","330","86","MATHBAHC"
5307,109020,31,"CS","432","73","MABAHRMOHC"
5326,109026,1,"CS","135","77","MATHH"
5332,109026,5,"CS","136","73","MATHH"
5337,109026,9,"CS","241","64","MATHH"
5338,109026,9,"CS","251","81","MATHH"
5363,109044,1,"CS","133","72","SE"
5367,109044,3,"CS","134","65","SE"
5369,109044,11,"CS","241","59","SE"
5372,109085,1,"CS","200","69","\N"
5413,109129,1,"CS","115","53","MACAFNCRHC"
5420,109129,7,"CS","116","53","MATH3G"
5431,109191,1,"CS","133","70","CSBHC"
5439,109191,7,"CS","134","68","CSBHC"
5446,109191,13,"CS","241","62","CSBHC"
5447,109191,13,"CS","251","62","CSBHC"
5454,109191,21,"CS","246","63","CSBHC"
5459,109191,27,"CS","240","54","CSBHC"
5460,109191,27,"CS","245","87","CSBHC"
5463,109191,31,"CS","341","55","CSBHC"
5464,109191,31,"CS","348","79","CSBHC"
5465,109191,31,"CS","350","66","CSBHC"
5466,109191,31,"CS","360","57","CSBHC"
5488,109203,1,"CS","115","43","MATHBAH"
5502,109206,1,"CS","134","58","CSHC"
5509,109206,3,"CS","241","66","CSHC"
5510,109206,3,"CS","251","81","CSHC"
5515,109206,11,"CS","246","63","CSHC"
5520,109206,17,"CS","245","38","CSHC"
5525,109206,23,"CS","436","62","\N"
5526,109206,33,"CS","338","78","\N"
5527,109206,41,"CS","234","55","\N"
5537,109283,1,"CS","130","62","CSHC"
5542,109283,7,"CS","134","65","CSHC"
5601,109303,1,"CS","125","86","MATHH"
5608,109303,5,"CS","134","75","MATHH"
5621,109303,15,"CS","330","70","MATHFARMHC"
5687,109409,1,"CS","115","52","MATHBAH"
5710,109425,1,"CS","200","75","\N"
5737,109565,1,"CS","131","74","MATHH"
5743,109565,5,"CS","132","50","MATHH"
5746,109565,9,"CS","134","55","MATHH"
5753,109565,15,"CS","330","36","MATHH"
5762,109565,25,"CS","330","63","MATHH"
5767,109565,29,"CS","338","41","MATHSCIH"
5779,109569,1,"CS","125","82","MATHH"
5785,109569,5,"CS","134","66","MATHH"
5815,109583,1,"CS","133","70","CSH"
5820,109583,3,"CS","134","75","CSH"
5825,109583,7,"CS","241","77","CSH"
5826,109583,7,"CS","251","92","CSH"
5831,109583,11,"CS","240","71","CSH"
5832,109583,11,"CS","246","80","CSH"
5835,109583,13,"CS","341","72","CSH"
5836,109583,13,"CS","350","67","CSH"
5837,109583,13,"CS","370","76","CSH"
5840,109583,17,"CS","360","65","CSH"
5845,109583,21,"CS","343","75","COJ"
5846,109583,21,"CS","466","78","COJ"
5849,109583,23,"CS","448","74","COJ"
5850,109583,23,"CS","456","79","COJ"
5852,109583,27,"CS","349","69","COJ"
5877,109641,1,"CS","133","87","BUSMATHC"
5883,109641,3,"CS","134","88","BUSMATHC"
5922,109641,37,"CS","330","89","BUSMATHC"
5932,109641,47,"CS","432","91","BUSMATHC"
5934,109656,1,"CS","241","74","MATHEX"
5935,109656,1,"CS","341","77","MATHEX"
5937,109656,3,"CS","246","70","MATHEX"
5938,109656,3,"CS","360","83","MATHEX"
5941,109656,7,"CS","342","79","MATHEX"
5942,109656,7,"CS","448","72","MATHEX"
5961,109730,1,"CS","125","82","MATHHC"
5966,109730,3,"CS","134","86","MATHHC"
6007,109735,1,"CS","125","81","MATHH"
6013,109735,9,"CS","134","68","MATHH"
6023,109735,15,"CS","330","70","MABAHRMOH"
6029,109735,19,"CS","338","65","MABAHRMOH"
6047,109738,1,"CS","100","66","\N"
6057,109762,1,"CS","134","60","MATHHC"
6085,109762,29,"CS","330","74","ACTSCHC"
6131,110000,1,"CS","246","64","CSHC"
6132,110000,1,"CS","360","63","CSHC"
6138,110000,9,"CS","342","62","CSHC"
6139,110000,9,"CS","370","65","CSHC"
6146,110000,15,"CS","341","60","CSINFHC"
6147,110000,15,"CS","354","79","CSINFHC"
6148,110000,19,"CS","445","88","CSINFHC"
6149,110000,19,"CS","480","76","CSINFHC"
6151,110000,21,"CS","448","61","CSINFHC"
6152,110000,21,"CS","492","74","CSINFHC"
6155,110009,1,"CS","246","78","CSHC"
6156,110009,1,"CS","370","50","CSHC"
6159,110009,5,"CS","341","57","CSHC"
6160,110009,5,"CS","342","59","CSHC"
6161,110009,5,"CS","360","50","CSHC"
6166,110009,11,"CS","354","64","CSHC"
6167,110009,11,"CS","486","61","CSHC"
6171,110009,15,"CS","466","68","CSHC"
6175,110009,19,"CS","488","83","CSHC"
6177,110009,21,"CS","448","87","CSHC"
6184,110046,1,"CS","125","69","MATHH"
6202,110046,17,"CS","134","77","MATHH"
6232,110088,1,"CS","115","77","MATHH"
6237,110088,5,"CS","116","62","MATHH"
6269,110127,1,"CS","125","84","MATHHC"
6275,110127,3,"CS","134","60","MATHHC"
6327,110185,1,"CS","100","78","\N"
6349,110260,1,"CS","125","42","\N"
6351,110260,19,"CS","100","80","\N"
6360,110274,1,"CS","133","71","MAACCHC"
6364,110274,3,"CS","134","79","MAACCHC"
6401,110274,47,"CS","330","75","MATHHC"
6414,110293,1,"CS","134","50","MATH3G"
6429,110293,15,"CS","234","55","MATH3G"
6430,110293,15,"CS","330","58","MATH3G"
6432,110293,19,"CS","430","62","MATHND"
6433,110293,19,"CS","432","50","MATHND"
6452,110404,1,"CS","133","63","SE"
6456,110404,3,"CS","134","46","SE"
6458,110404,11,"CS","134","74","CSBSEHC"
6465,110404,17,"CS","241","64","CSBSEHC"
6466,110404,17,"CS","251","59","CSBSEHC"
6472,110404,23,"CS","240","50","CSBSEHC"
6473,110404,23,"CS","245","61","CSBSEHC"
6474,110404,23,"CS","246","60","CSBSEHC"
6479,110404,31,"CS","348","60","CSBSEHC"
6509,110485,1,"CS","430","73","MATHCAHC"
6532,110536,1,"CS","200","71","\N"
6535,110557,1,"CS","131","81","MATHH"
6540,110557,5,"CS","132","91","MATHH"
6545,110557,9,"CS","134","77","ACTSCH"
6574,110559,1,"CS","137","76","SE"
6577,110559,3,"CS","138","76","SE"
6580,110559,11,"CS","241","74","SE"
6604,110567,1,"CS","330","66","MATHBAHC"
6610,110567,7,"CS","338","61","MATHBAHC"
6635,110586,1,"CS","241","74","CSHC"
6636,110586,1,"CS","251","82","CSHC"
6641,110586,7,"CS","240","81","CSHC"
6642,110586,7,"CS","246","75","CSHC"
6647,110586,13,"CS","342","85","CSHC"
6648,110586,13,"CS","360","91","CSHC"
6654,110586,21,"CS","341","79","CSHC"
6655,110586,21,"CS","354","81","CSHC"
6656,110586,21,"CS","462","70","CSHC"
6659,110586,27,"CS","370","68","CSHC"
6660,110586,27,"CS","454","82","CSHC"
6663,110586,33,"CS","448","71","CSHC"
6664,110586,33,"CS","486","74","CSHC"
6668,110598,1,"CS","100","89","\N"
6676,110614,1,"CS","241","69","CSHC"
6677,110614,1,"CS","251","72","CSHC"
6682,110614,7,"CS","240","78","CSHC"
6683,110614,7,"CS","246","74","CSHC"
6687,110614,13,"CS","342","77","CSHC"
6688,110614,13,"CS","360","84","CSHC"
6693,110614,21,"CS","341","72","CSINFHC"
6694,110614,21,"CS","354","79","CSINFHC"
6695,110614,21,"CS","370","84","CSINFHC"
6699,110614,27,"CS","448","78","CSINFHC"
6700,110614,27,"CS","454","91","CSINFHC"
6706,110614,33,"CS","349","70","CSINFHC"
6707,110614,33,"CS","480","83","CSINFHC"
6715,110627,1,"CS","115","74","MATHH"
6725,110627,9,"CS","116","65","MATHH"
6756,110636,1,"CS","131","55","MAACCHC"
6761,110636,3,"CS","132","67","MAACCHC"
6774,110636,17,"CS","134","59","MACAFINOHC"
6780,110636,21,"CS","330","65","MACAFINOHC"
6820,110678,1,"CS","133","77","SE"
6824,110678,3,"CS","134","89","SE"
6826,110678,11,"CS","241","66","SE"
6829,110678,17,"CS","246","80","SE"
6849,110707,1,"CS","241","53","CSH"
6850,110707,1,"CS","251","50","CSH"
6855,110707,3,"CS","240","61","CSH"
6856,110707,3,"CS","246","68","CSH"
6859,110707,7,"CS","342","57","CSH"
6860,110707,7,"CS","360","56","CSH"
6861,110707,7,"CS","370","52","CSH"
6862,110707,11,"CS","341","62","CSH"
6863,110707,11,"CS","354","66","CSH"
6867,110707,13,"CS","445","79","CSH"
6868,110707,13,"CS","486","75","CSH"
6872,110707,21,"CS","446","76","CSH"
6873,110707,21,"CS","454","73","CSH"
6874,110707,21,"CS","466","50","CSH"
6877,110707,23,"CS","447","68","CSH"
6878,110707,23,"CS","448","71","CSH"
6879,110707,23,"CS","492","55","CSH"
6881,110707,27,"CS","452","57","CSH"
6884,110709,1,"CS","131","63","MATHH"
6889,110709,3,"CS","132","65","MATHH"
6901,110845,1,"CS","133","43","MATHHC"
6906,110845,5,"CS","132","74","MATHHC"
6922,110845,19,"CS","134","60","ACTSCFOHC"
6959,110910,1,"CS","131","83","MAACCHC"
6964,110910,3,"CS","132","86","MAACCHC"
6979,110910,17,"CS","134","80","MATHCAHC"
6985,110910,21,"CS","330","83","MATHCAHC"
6991,110910,27,"CS","338","89","MATHCAHC"
7003,110910,41,"CS","432","84","MATHCAHC"
7005,110921,1,"CS","120","62","MATHND"
7012,110921,3,"CS","130","45","MATHH"
7017,110921,11,"CS","133","58","MABARH"
7027,110921,21,"CS","134","58","MABAEH"
7033,110921,23,"CS","330","80","MABAEH"
7040,110921,33,"CS","338","64","MABAEH"
7041,110921,33,"CS","430","69","MABAEH"
7045,110921,37,"CS","432","62","MABAEH"
7050,110931,1,"CS","115","84","MATHH"
7077,110965,1,"CS","145","80","CSBHC"
7137,111088,1,"CS","135","81","CSBH"
7142,111088,3,"CS","136","73","CSBH"
7147,111088,7,"CS","241","83","CSBH"
7148,111088,7,"CS","245","91","CSBH"
7149,111088,11,"CS","240","71","CSBH"
7150,111088,11,"CS","246","63","CSBH"
7151,111088,11,"CS","251","76","CSBH"
7166,111102,1,"CS","316","83","\N"
7167,111119,1,"CS","342","36","CSHC"
7168,111119,1,"CS","360","43","CSHC"
7169,111119,1,"CS","370","53","CSHC"
7173,111119,9,"CS","342","33","CSHC"
7174,111119,9,"CS","360","53","CSHC"
7178,111119,15,"CS","330","76","MATHHC"
7184,111119,21,"CS","338","80","MATHHC"
7185,111119,21,"CS","432","78","MATHHC"
7189,111119,29,"CS","430","78","ORHC"
7208,111188,1,"CS","133","67","MAACCHC"
7213,111188,3,"CS","134","50","MAACCHC"
7233,111188,21,"CS","330","79","MATHCAHC"
7240,111188,27,"CS","338","81","MATHCAHC"
7251,111188,41,"CS","430","91","MATHCAHC"
7252,111188,41,"CS","432","81","MATHCAHC"
7255,111212,1,"CS","100","63","\N"
7257,111250,1,"CS","125","64","MAELASCOND"
7263,111250,5,"CS","134","60","CSBH"
7267,111250,7,"CS","241","11","CSBH"
7268,111250,7,"CS","251","28","CSBH"
7272,111250,11,"CS","241","40","CSBH"
7273,111250,11,"CS","251","39","CSBH"
7277,111250,15,"CS","245","70","CSBH"
7282,111250,21,"CS","241","50","CSBH"
7283,111250,21,"CS","251","53","CSBH"
7285,111250,25,"CS","240","53","CSBH"
7304,111289,1,"CS","115","90","MATHH"
7355,111366,1,"CS","131","89","MATHH"
7361,111366,5,"CS","132","80","MATHH"
7364,111366,7,"CS","134","68","MATHH"
7371,111366,11,"CS","241","62","MATHH"
7376,111366,15,"CS","240","69","CSH"
7377,111366,15,"CS","246","61","CSH"
7385,111366,21,"CS","437","72","MATHH"
7389,111366,27,"CS","245","55","COH"
7390,111366,27,"CS","338","76","COH"
7393,111366,31,"CS","370","86","COH"
7395,111376,1,"CS","100","57","\N"
7399,111402,1,"CS","341","73","MATHEX"
7400,111402,1,"CS","370","90","MATHEX"
7413,111409,1,"CS","125","86","MATHHC"
7419,111409,7,"CS","134","75","MATHHC"
7455,111469,1,"CS","100","67","\N"
7464,111560,1,"CS","115","78","MATHHC"
7469,111560,3,"CS","116","69","MATHHC"
7484,111563,1,"CS","130","68","MAELASND"
7519,111585,1,"CS","342","65","CSHC"
7520,111585,1,"CS","360","65","CSHC"
7525,111585,9,"CS","341","63","CSHC"
7526,111585,9,"CS","354","63","CSHC"
7532,111585,15,"CS","370","81","CSINFHC"
7533,111585,15,"CS","448","88","CSINFHC"
7538,111585,21,"CS","445","74","CSINFHC"
7539,111585,21,"CS","456","75","CSINFHC"
7540,111585,21,"CS","480","85","CSINFHC"
7546,111659,1,"CS","125","86","MATHH"
7550,111659,9,"CS","134","60","MATHH"
7604,111705,1,"CS","133","100","SE"
7608,111705,3,"CS","134","98","SE"
7610,111705,11,"CS","241","99","SE"
7613,111705,17,"CS","240","99","SE"
7614,111705,17,"CS","246","93","SE"
7616,111705,23,"CS","343","93","SE"
7617,111705,23,"CS","457","92","SE"
7618,111705,31,"CS","341","100","SE"
7619,111705,31,"CS","348","100","SE"
7620,111705,37,"CS","452","89","SE"
7621,111705,37,"CS","466","95","SE"
7630,111711,1,"CS","145","83","CSBH"
7635,111711,3,"CS","245","80","CSBH"
7640,111711,11,"CS","241","70","CSBHC"
7641,111711,11,"CS","251","78","CSBHC"
7659,111725,1,"CS","133","87","CSHC"
7665,111725,3,"CS","134","67","CSHC"
7671,111725,11,"CS","241","46","CSBHC"
7672,111725,11,"CS","251","75","CSBHC"
7677,111725,17,"CS","241","70","CSBHC"
7678,111725,17,"CS","245","60","CSBHC"
7683,111725,23,"CS","240","56","CSBHC"
7684,111725,23,"CS","246","69","CSBHC"
7689,111725,31,"CS","341","71","CSBHC"
7690,111725,31,"CS","350","79","CSBHC"
7693,111725,37,"CS","370","65","CSBHC"
7700,111725,43,"CS","348","73","CSBHC"
7701,111725,43,"CS","457","64","CSBHC"
7702,111725,43,"CS","490","72","CSBHC"
7711,111752,1,"CS","134","59","MATHH"
7752,111758,1,"CS","234","64","MATH3G"
7753,111758,1,"CS","330","68","MATH3G"
7759,111758,7,"CS","230","54","MATH3G"
7760,111758,7,"CS","338","60","MATH3G"
7770,111850,1,"CS","125","27","MATHBAHC"
7779,111850,13,"CS","125","81","MATHBAHC"
7824,111944,1,"CS","448","70","CSHC"
7825,111944,1,"CS","486","75","CSHC"
7826,111944,1,"CS","494","75","CSHC"
7828,111944,3,"CS","370","60","CSHC"
7829,111944,3,"CS","456","70","CSHC"
7850,111949,1,"CS","330","83","MATHCAHC"
7854,111949,7,"CS","338","86","MATHCAHC"
7866,111949,21,"CS","430","94","MATHCAHC"
7867,111949,21,"CS","432","89","MATHCAHC"
7878,111974,1,"CS","100","77","\N"
7897,111990,1,"CS","120","71","CSH"
7901,111990,3,"CS","130","70","CSH"
7907,111990,7,"CS","134","62","CSH"
7949,112016,1,"CS","241","55","CSDHWHC"
7955,112016,9,"CS","240","62","CSDHWHC"
7956,112016,9,"CS","246","66","CSDHWHC"
7961,112016,15,"CS","342","75","CSDHWHC"
7962,112016,15,"CS","360","79","CSDHWHC"
7963,112016,15,"CS","370","84","CSDHWHC"
7968,112016,21,"CS","341","81","CSDHWHC"
7969,112016,21,"CS","354","70","CSDHWHC"
7974,112016,29,"CS","452","61","CSDHWHC"
7975,112016,29,"CS","454","72","CSDHWHC"
7981,112016,31,"CS","486","50","CSDHWHC"
7997,112063,1,"CS","133","59","CSHC"
8002,112063,3,"CS","134","62","MATHHC"
8009,112063,11,"CS","241","57","MATHHC"
8058,112075,1,"CS","130","64","CSHC"
8064,112075,7,"CS","134","65","CSHC"
8070,112075,13,"CS","241","62","CSHC"
8071,112075,13,"CS","251","80","CSHC"
8079,112075,21,"CS","240","61","CSBSEHC"
8080,112075,21,"CS","245","65","CSBSEHC"
8081,112075,21,"CS","246","74","CSBSEHC"
8087,112075,27,"CS","341","70","CSBSEHC"
8088,112075,27,"CS","350","70","CSBSEHC"
8093,112075,33,"CS","349","72","CSBSEHC"
8094,112075,33,"CS","370","62","CSBSEHC"
8095,112075,33,"CS","445","64","CSBSEHC"
8097,112075,41,"CS","446","76","CSBSEHC"
8098,112075,41,"CS","488","67","CSBSEHC"
8100,112075,43,"CS","447","80","CSBSEHC"
8101,112075,43,"CS","448","73","CSBSEHC"
8102,112075,43,"CS","486","64","CSBSEHC"
8114,112172,1,"CS","452","90","CSHC"
8115,112172,1,"CS","486","79","CSHC"
8117,112172,7,"CS","448","80","CSHC"
8118,112172,7,"CS","454","61","CSHC"
8119,112172,7,"CS","488","84","CSHC"
8123,112172,13,"CS","442","65","CSHC"
8124,112172,13,"CS","444","87","CSHC"
8125,112172,13,"CS","450","77","CSHC"
8129,112213,1,"CS","133","97","MAACCHC"
8134,112213,3,"CS","134","91","MAACCHC"
8153,112213,21,"CS","330","83","MACAASOHC"
8190,112291,1,"CS","241","85","CSHC"
8191,112291,1,"CS","251","83","CSHC"
8196,112291,7,"CS","240","70","CSHC"
8197,112291,7,"CS","246","63","CSHC"
8201,112291,13,"CS","342","58","CSHC"
8202,112291,13,"CS","360","73","CSHC"
8207,112291,21,"CS","341","67","CSHC"
8208,112291,21,"CS","354","72","CSHC"
8209,112291,21,"CS","370","68","CSHC"
8215,112291,27,"CS","486","73","CSHC"
8216,112291,27,"CS","488","69","CSHC"
8220,112291,33,"CS","448","68","CSHC"
8221,112291,33,"CS","454","70","CSHC"
8236,112319,1,"CS","133","85","SE"
8240,112319,3,"CS","134","82","SE"
8242,112319,11,"CS","241","81","SE"
8245,112319,17,"CS","240","83","SE"
8246,112319,17,"CS","246","77","SE"
8248,112319,23,"CS","341","73","SE"
8249,112319,23,"CS","370","84","SE"
8250,112319,23,"CS","457","77","SE"
8251,112319,31,"CS","343","81","SE"
8252,112319,31,"CS","348","91","SE"
8253,112319,31,"CS","488","74","SE"
8262,112322,1,"CS","125","89","MATHHC"
8267,112322,3,"CS","134","92","MATHHC"
8382,112494,1,"CS","486","68","CSHC"
8383,112494,1,"CS","494","67","CSHC"
8387,112494,3,"CS","480","59","CSHC"
8391,112499,1,"CS","125","55","MATHH"
8396,112499,3,"CS","134","38","MATHH"
8402,112499,11,"CS","134","63","MATHH"
8433,112508,1,"CS","125","99","MATHH"
8439,112508,5,"CS","134","91","MATHH"
8443,112508,7,"CS","241","84","CSBHC"
8444,112508,7,"CS","251","84","CSBHC"
8451,112508,15,"CS","240","88","CSBHC"
8452,112508,15,"CS","245","95","CSBHC"
8453,112508,15,"CS","246","81","CSBHC"
8458,112508,21,"CS","350","89","CSBHC"
8459,112508,21,"CS","370","91","CSBHC"
8485,112556,1,"CS","133","66","CSBINFHC"
8492,112556,7,"CS","134","70","CSBINFHC"
8497,112556,13,"CS","241","45","BIOINCSBHC"
8519,112556,41,"CS","200","56","MATH3G"
8536,112617,1,"CS","316","81","\N"
8538,112623,1,"CS","447","81","CSSEHC"
8539,112623,1,"CS","486","83","CSSEHC"
8540,112623,1,"CS","498","81","CSSEHC"
8548,112675,1,"CS","135","52","CSBHC"
8561,112675,13,"CS","116","76","MATH3G"
8567,112675,21,"CS","234","43","MATH3G"
8593,112786,1,"CS","130","65","CSHC"
8597,112786,7,"CS","134","62","CSHC"
8604,112786,13,"CS","241","67","CSHC"
8605,112786,13,"CS","251","66","CSHC"
8611,112786,21,"CS","245","53","CSBBUSHC"
8612,112786,21,"CS","246","62","CSBBUSHC"
8617,112786,27,"CS","240","66","CSBBUSHC"
8618,112786,27,"CS","370","65","CSBBUSHC"
8624,112786,37,"CS","341","61","CSBBUSHC"
8625,112786,37,"CS","350","57","CSBBUSHC"
8629,112786,41,"CS","480","76","CSBBUSHC"
8633,112786,43,"CS","448","66","CSBHC"
8634,112786,43,"CS","456","50","CSBHC"
8638,112786,47,"CS","360","42","CSBHC"
8639,112786,47,"CS","454","90","CSBHC"
8643,112819,1,"CS","330","75","MABSMHC"
8650,112819,9,"CS","338","79","MABSMHC"
8662,112819,21,"CS","432","67","MABSMHC"
8666,112827,1,"CS","360","39","CSHC"
8672,112827,9,"CS","330","70","MATH3G"
8676,112827,11,"CS","436","51","MATH3G"
8678,112827,15,"CS","432","84","MATHND"
8682,112885,1,"CS","100","89","\N"
8691,112911,1,"CS","134","61","CSBHC"
8698,112911,3,"CS","251","63","CSBHC"
8702,112911,11,"CS","241","52","CSBHC"
8708,112911,17,"CS","246","62","CSBHC"
8714,112911,23,"CS","240","62","CSBHC"
8715,112911,23,"CS","245","50","CSBHC"
8732,112973,1,"CS","241","53","CSH"
8733,112973,1,"CS","251","45","CSH"
8737,112973,3,"CS","251","46","CSH"
8746,112973,13,"CS","436","59","MATH3G"
8751,112973,17,"CS","338","73","MATH3G"
