559393,251,11,98
559393,240,17,93
559393,245,17,99
559393,246,17,97
559393,349,23,93
559393,350,23,98
559393,341,31,100
559393,348,31,100
559393,370,31,98
559393,466,37,96
559393,486,37,97
559399,131,1,59
559399,132,5,46
559435,342,1,82
559435,360,1,83
559435,370,1,84
559435,341,9,60
559435,354,9,85
559435,448,15,87
559435,486,15,85
559435,456,21,71
559435,480,21,91
559535,134,1,84
559546,100,1,71
559669,135,1,96
559669,136,3,70
559672,115,1,23
559672,115,3,37
559679,135,1,43
559764,115,1,75
559806,135,1,45
559811,133,1,68
559811,134,3,41
559811,134,11,36
559832,115,1,94
559869,137,1,93
559894,115,1,95
559914,100,1,86
559919,100,1,67
559999,134,1,63
559999,241,3,77
560041,121,1,54
560175,131,1,33
560183,342,1,71
560183,360,1,83
560183,370,1,89
560183,341,3,83
560183,354,3,71
560183,448,11,81
560183,452,11,74
560183,444,13,66
560183,454,13,73
560183,456,13,88
560216,240,1,57
560253,100,1,60
560257,125,1,81
560283,135,1,96
560303,100,1,91
560308,338,1,67
560318,131,1,61
560318,132,3,50
560318,200,13,50
560333,137,1,60
560435,131,1,42
560435,125,19,39
560435,125,21,59
560473,134,1,67
560473,234,29,64
560473,330,29,58
560473,230,31,56
560473,338,31,82
560473,430,31,63
560596,133,1,88
560596,134,3,82
560596,330,23,69
560596,234,37,84
560596,432,37,84
560596,437,37,68
560596,230,43,85
560596,338,43,85
560655,133,1,62
560655,134,7,46
560741,135,1,38
560776,135,1,85
560776,136,7,70
560871,115,1,69
560871,116,5,31
560903,100,1,81
560961,115,1,92
560961,116,7,88
560961,330,11,88
560992,100,1,91
560992,200,15,79
561022,100,1,77
561058,115,1,65
561100,132,1,59
561100,134,9,55
561100,251,9,54
561100,245,15,74
561100,241,19,40
561100,370,19,45
561100,241,21,62
561100,240,29,57
561100,246,29,54
561100,341,31,67
561100,360,31,59
561100,348,35,56
561100,350,35,44
561100,370,35,64
561100,350,39,59
561100,454,41,50
561100,486,41,50
561100,370,49,71
561113,131,1,39
561113,131,11,55
561113,132,13,35
561113,122,21,50
561259,130,1,85
561259,134,3,69
561314,115,1,78
561314,116,9,66
561411,100,1,89
561411,200,5,77
561530,115,1,82
561530,116,3,79
561596,131,1,67
561596,132,3,51
561596,134,11,51
561602,125,1,76
561602,134,5,60
561663,115,1,70
561731,100,1,86
561780,115,1,50
561787,100,1,82
561790,115,1,23
561790,115,3,46
561810,115,1,88
561830,115,1,93
561933,125,1,92
561933,134,3,76
561933,330,17,82
561959,125,1,43
561971,115,1,34
561971,115,9,74
561980,135,1,45
562015,100,1,88
562019,134,1,55
562019,234,57,50
562091,121,1,56
562108,115,1,69
562108,116,5,50
562173,115,1,86
562173,116,5,84
562238,134,1,50
562238,241,7,79
562238,251,7,81
562238,240,13,73
562238,246,13,74
562238,350,17,84
562238,343,21,75
562238,371,21,82
562238,360,23,89
562238,466,27,88
562238,444,33,70
562238,487,33,80
562238,763,33,89
562238,348,41,71
562238,456,41,80
562238,650,43,83
562304,100,1,65
562316,135,1,100
562316,136,5,87
562403,131,1,88
562403,132,5,90
562403,134,9,67
562431,100,1,77
562437,135,1,39
562536,125,1,86
562536,134,3,67
562536,330,11,68
562536,338,21,65
562551,115,1,90
562572,134,1,71
562572,241,3,81
562572,240,11,80
562572,251,11,78
562572,245,17,69
562572,246,17,73
562572,341,23,56
562572,349,23,69
562572,350,23,78
562572,370,31,60
562572,456,31,65
562572,486,31,64
562572,454,37,60
562572,466,37,77
562572,488,37,61
562582,338,1,75
562582,430,11,74
562634,100,1,76
562638,120,1,81
562638,132,7,75
562638,134,11,77
562833,115,1,70
562833,116,3,67
562833,234,11,33
562839,100,1,80
562886,130,1,100
562886,134,7,92
562886,241,13,92
562886,251,13,94
562886,240,21,83
562886,246,21,94
562886,350,27,71
562886,360,27,76
562886,341,33,89
562886,343,33,79
562886,370,33,79
562886,448,41,88
562886,488,41,67
562886,349,43,89
562886,486,43,86
562893,100,1,75
562931,316,1,91
563031,135,1,22
563031,125,7,74
563031,134,13,59
563031,245,21,73
563031,241,27,57
563031,251,27,45
563056,135,1,84
563056,136,3,74
563056,241,7,79
563056,251,7,75
563072,100,1,60
563080,133,1,85
563080,134,3,73
563080,241,11,50
563080,245,11,60
563080,246,13,70
563080,240,21,43
563080,251,21,58
563080,240,23,50
563080,457,23,58
563080,350,31,83
563080,360,31,57
563080,370,31,57
563222,131,1,83
563222,132,7,95
563222,134,11,81
563222,241,17,70
563222,240,23,79
563222,246,23,67
563222,371,23,72
563222,245,41,90
563222,251,41,79
563222,348,41,85
563222,360,41,75
563222,341,43,74
563222,350,43,58
563222,454,47,88
563222,456,47,84
563222,486,47,75
563225,135,1,63
563234,100,1,80
563238,100,1,71
563252,134,1,87
563252,241,3,88
563252,251,3,88
563252,240,11,84
563252,246,11,62
563252,245,17,81
563252,350,17,63
563252,341,23,66
563252,360,23,81
563252,370,23,60
563252,349,37,75
563252,462,41,97
563252,486,41,81
563252,467,43,68
563252,489,43,100
563260,100,1,66
563283,100,1,84
563305,133,1,76
563305,134,3,61
563305,241,11,50
563305,251,11,63
563305,245,17,72
563305,246,17,55
563305,240,23,64
563305,370,23,45
563305,341,31,72
563305,360,31,56
563305,370,31,70
563305,348,37,72
563305,350,37,52
563305,466,37,50
563305,492,43,84
563305,454,47,86
563310,115,1,88
563423,100,1,69
563424,135,1,90
563458,100,1,76
563469,448,1,57
563469,486,5,77
563469,480,7,79
563495,125,1,74
563495,126,3,57
563495,234,17,39
563495,330,17,86
563507,133,1,89
563507,134,3,83
563507,241,11,80
563507,245,11,71
563507,251,11,72
563507,240,17,75
563507,246,17,77
563507,341,23,70
563507,350,23,77
563507,343,31,72
563507,348,31,77
563507,486,31,71
563507,454,37,92
563507,456,37,95
563507,349,43,88
563517,134,1,50
563517,330,3,70
563517,432,31,88
563517,338,33,86
563631,338,1,78
563662,100,1,59
563707,115,1,51
563743,125,1,77
563743,134,7,81
563743,330,11,80
563774,115,1,84
563800,115,1,95
563849,100,1,68
563877,100,1,51
563899,430,1,81
563899,432,1,78
563899,338,11,89
563916,133,1,81
563916,134,3,78
563916,241,7,89
563916,245,7,84
563916,246,23,63
563916,343,23,57
563916,457,23,57
563916,348,31,77
563916,370,31,76
563916,454,31,71
563916,452,37,43
563916,360,43,73
563916,341,47,73
563917,115,1,82
563920,125,1,53
563973,100,1,68
563973,200,9,56
564015,125,1,74
564015,115,27,66
564015,116,31,55
564052,100,1,72
564101,125,1,64
564101,134,7,43
564101,134,13,38
564158,125,1,72
564158,134,5,64
564176,330,1,88
564179,115,1,85
564179,116,9,85
564233,125,1,77
564233,134,11,59
564304,251,1,54
564304,350,1,37
564304,370,1,58
564304,350,3,50
564304,448,7,50
564304,454,13,50
564304,486,13,50
564313,130,1,88
564313,134,3,73
564313,330,13,74
564313,432,21,79
564313,338,23,87
564313,430,31,69
564372,488,1,76
564372,486,5,87
564372,448,9,84
564372,454,9,72
564372,456,11,82
564374,241,1,46
564374,251,1,50
564374,240,3,43
564374,241,3,50
564498,133,1,63
564498,134,3,42
564511,125,1,90
564511,134,3,74
564511,241,11,61
564511,245,11,95
564511,251,11,46
564511,246,13,90
564511,240,21,41
564511,251,21,68
564517,100,1,78
564585,100,1,90
564635,133,1,94
564635,134,3,94
564635,251,3,79
564635,241,11,80
564635,245,11,90
564635,240,13,82
564635,246,13,77
564635,370,13,84
564635,341,17,97
564635,350,17,83
564635,360,21,81
564635,456,21,83
564635,448,23,84
564635,454,27,81
564680,100,1,41
564731,100,1,67
564791,120,1,62
564791,130,3,76
564794,100,1,72
564797,100,1,64
564809,133,1,40
564809,123,11,58
564809,124,13,88
564949,100,1,73
564970,133,1,94
564970,134,7,81
564970,241,13,85
564970,245,13,91
564970,251,13,87
564970,240,21,79
564970,246,21,84
564970,341,27,77
564970,350,27,85
564970,370,27,90
564970,343,33,84
564970,349,33,83
564970,486,33,85
564970,488,41,81
565030,133,1,83
565030,134,7,71
565030,230,13,76
565030,240,27,70
565152,133,1,54
565152,134,7,62
565198,125,1,81
565198,134,5,69
565198,251,9,31
565198,241,11,71
565198,251,11,76
565198,240,19,44
565198,245,19,56
565198,246,19,44
565211,125,1,32
565211,125,3,58
565211,100,11,70
565288,486,1,64
565288,442,3,67
565288,448,7,71
565288,466,7,61
565332,241,1,46
565332,251,1,58
565332,241,11,64
565332,240,19,65
565332,246,19,80
565332,341,21,57
565332,360,21,68
565332,370,21,70
565332,350,29,61
565332,343,31,59
565332,488,31,55
565332,349,35,56
565332,456,35,50
565332,486,35,61
565423,125,1,50
565423,134,17,27
565432,100,1,75
565463,100,1,88
565506,133,1,92
565506,134,3,87
565506,241,11,90
565506,251,11,84
565506,246,17,84
565506,240,23,77
565506,245,23,89
565506,341,31,94
565646,123,1,43
565646,122,5,82
565646,126,9,62
565646,330,19,59
565646,430,21,58
565646,432,21,65
565663,100,1,68
565677,341,1,96
565677,354,1,81
565677,442,1,75
565677,466,5,88
565677,452,9,88
565677,454,11,87
565677,488,11,89
565678,100,1,91
565726,100,1,75
565731,100,1,53
565749,135,1,78
565816,125,1,82
565816,134,3,80
565816,200,17,83
565920,133,1,77
565920,134,3,89
565920,245,7,94
565920,241,11,83
565920,240,17,83
565920,246,17,79
565972,135,1,47
565972,135,3,73
565972,136,11,50
566103,115,1,95
566136,100,1,32
566140,135,1,62
566140,136,9,50
566175,131,1,76
566175,132,7,78
566175,134,27,76
566228,125,1,88
566228,134,3,80
566335,234,1,63
566335,338,1,77
566356,354,1,81
566356,341,7,74
566356,488,7,77
566356,456,13,73
566356,448,21,84
566356,462,21,76
566413,115,1,53
566546,145,1,98
566546,241,3,87
566546,245,3,79
566546,240,11,82
566566,131,1,46
566566,121,15,78
566566,122,19,68
566566,124,21,60
566566,200,21,58
566566,330,25,57
566566,338,29,44
566566,432,29,46
566605,100,1,84
566608,133,1,85
566608,134,3,86
566608,330,21,83
566608,432,27,90
566608,338,31,82
566608,430,41,90
566616,316,1,54
566627,135,1,63
566679,134,1,58
566679,330,7,78
566679,338,11,76
566679,430,21,75
566679,432,21,67
566705,133,1,63
566705,134,7,57
566705,241,13,43
566705,251,13,50
566705,241,21,75
566705,245,21,67
566705,240,27,51
566705,246,27,61
566705,348,33,65
566705,349,33,60
566705,350,33,54
566705,343,41,74
566705,450,43,75
566705,454,43,64
566705,341,47,35
566705,341,51,43
566705,458,51,59
566705,341,53,55
566752,246,1,63
566752,341,1,56
566752,360,1,68
566752,330,7,55
566765,115,1,85
566765,116,3,87
566772,125,1,89
566772,134,3,71
566806,330,1,89
566862,241,1,79
566862,251,1,85
566862,240,3,78
566862,246,3,72
566862,342,11,60
566862,360,11,71
566862,341,13,84
566862,370,13,84
566862,466,17,83
566862,476,21,73
566862,349,27,69
566946,100,1,65
566969,100,1,81
566974,115,1,76
566974,116,3,79
566999,100,1,64
567049,131,1,71
567049,132,13,66
567049,134,21,66
567049,330,27,81
567049,338,37,72
567061,100,1,80
567076,100,1,78
567107,115,1,35
567123,135,1,68
567141,125,1,25
567191,100,1,89
567213,115,1,74
567258,100,1,85
567274,135,1,47
567274,135,3,60
567274,136,11,53
567358,133,1,63
567358,134,7,75
567358,330,17,75
567358,230,23,73
567358,338,23,90
567358,234,27,83
567358,370,37,84
567358,432,37,86
567599,125,1,76
567599,134,31,87
567599,330,35,63
567651,125,1,86
567651,134,9,66
567658,130,1,66
567658,134,3,69
567658,241,7,56
567658,251,7,62
567658,240,17,41
567658,245,17,63
567658,246,17,70
567658,240,23,75
567658,370,23,73
567658,341,31,80
567658,350,31,68
567658,360,31,71
567658,343,37,56
567658,448,37,62
567658,456,37,70
567658,480,43,81
567721,350,1,92
567790,131,1,76
567790,132,3,65
567790,134,17,71
567790,330,21,78
567790,338,27,73
567790,430,41,80
567790,432,41,88
567813,133,1,91
567813,134,3,79
567813,241,11,77
567813,251,11,81
567813,240,13,54
567813,246,13,71
567813,341,21,72
567813,350,21,70
567813,370,21,82
567813,343,23,76
567813,360,23,88
567813,445,23,87
567813,452,27,86
567813,456,27,90
567813,446,31,81
567813,447,33,72
567813,448,33,71
567813,488,33,69
567937,200,1,73
567992,341,1,92
567992,360,1,92
567992,370,1,86
567992,342,7,87
567992,466,7,86
567992,354,13,81
567992,445,13,81
567992,448,13,82
567992,446,21,81
567992,452,21,90
567992,447,23,72
567992,454,23,77
568176,100,1,75
568250,135,1,75
568250,136,3,61
568250,241,11,73
568250,251,11,78
568251,133,1,64
568265,135,1,51
568265,116,3,81
568265,136,7,64
568265,241,11,64
568265,251,11,62
568278,200,1,77
568328,135,1,88
568353,133,1,85
568353,134,7,82
568353,241,13,40
568353,251,13,42
568353,241,21,58
568353,251,21,66
568353,240,27,46
568353,245,27,53
568353,246,27,53
568353,370,27,55
568353,240,33,67
568353,372,33,52
568353,341,41,63
568353,350,41,56
568353,454,43,50
568353,456,43,52
568353,486,43,63
568353,348,47,70
568369,100,1,84
568423,100,1,70
568477,133,1,78
568477,134,7,85
568477,241,13,78
568477,251,13,71
568477,240,21,81
568477,245,21,80
568477,246,21,77
568477,341,27,78
568477,350,27,87
568477,348,33,74
568477,445,33,88
568477,456,33,89
568477,343,41,88
568477,489,41,90
568477,349,43,82
568477,454,43,84
568489,135,1,87
568489,136,3,79
568489,241,11,87
568489,251,11,85
568541,246,1,78
568541,343,7,85
568541,457,7,87
568541,348,15,80
568541,370,15,78
568541,444,27,82
568555,125,1,63
568555,134,3,53
568555,241,11,62
568555,251,11,62
568555,245,17,51
568555,246,17,58
568555,245,23,64
568555,246,23,77
568555,240,31,64
568555,370,31,64
568636,133,1,82
568636,134,3,62
568636,330,33,73
568636,432,43,85
568680,133,1,29
568680,131,7,87
568680,132,13,81
568680,134,21,50
568680,241,27,50
568680,251,27,42
568680,240,33,62
568680,251,33,79
568680,245,41,64
568680,246,41,68
568680,348,43,53
568680,350,43,43
568680,341,51,51
568680,350,51,67
568680,360,51,50
568680,490,53,80
568680,492,53,81
568680,454,57,66
568680,456,57,61
568698,134,1,83
568698,241,5,71
568698,251,5,75
568698,240,11,78
568698,246,11,79
568698,245,19,87
568698,360,19,78
568698,350,25,74
568698,370,25,86
568698,341,31,100
568698,489,31,87
568698,462,39,84
568698,466,39,94
568698,497,39,76
568698,486,41,92
568796,100,1,76
568848,125,1,96
568848,134,3,91
568849,330,1,73
569015,131,1,88
569015,132,7,76
569015,134,13,77
569015,234,21,84
569015,330,27,90
569015,338,41,82
569015,432,41,91
569015,230,43,84
569015,430,43,79
569046,100,1,82
569095,100,1,35
569177,100,1,32
569199,342,1,59
569199,360,1,60
569199,370,1,74
569199,341,9,50
569199,354,9,63
569199,448,15,66
569199,486,15,65
569199,454,21,78
569199,480,21,74
569213,200,1,80
569271,133,1,77
569271,134,3,76
569271,234,17,71
569271,230,23,77
569271,370,31,78
569271,338,37,81
569271,437,37,69
569271,487,43,67
569273,241,1,75
569273,251,1,80
569273,240,9,79
569273,246,9,86
569273,342,15,75
569273,360,15,73
569273,341,21,85
569273,482,29,88
569273,483,31,85
569358,452,1,83
569358,454,1,68
569358,456,3,61
569358,498,3,63
569396,120,1,77
569396,130,3,85
569396,134,11,79
569396,241,17,62
569396,245,17,70
569396,251,17,72
569396,240,21,63
569396,246,21,72
569396,370,21,80
569396,341,27,68
569396,350,27,68
569396,360,27,61
569396,343,31,70
569396,445,31,64
569396,454,31,81
569396,448,33,76
569396,456,33,73
569396,452,37,85
569451,115,1,50
569475,338,1,75
569525,115,1,97
569525,116,3,96
569525,234,11,78
569587,132,1,46
569587,132,5,85
569587,134,5,58
569587,241,9,40
569587,330,21,66
569587,338,29,61
569587,430,31,80
569587,432,31,80
569598,100,1,75
569615,125,1,18
569621,130,1,94
569621,134,7,82
569621,241,13,83
569621,251,13,82
569621,240,23,82
569621,246,23,79
569621,350,27,84
569621,370,27,79
569621,341,33,71
569621,343,33,76
569621,365,33,75
569621,452,41,90
569621,454,41,73
569621,488,43,75
569621,498,43,53
569636,135,1,67
569639,100,1,68
569640,100,1,93
569679,100,1,87
569689,135,1,92
569689,136,7,89
569689,241,13,87
569689,251,13,85
569689,240,21,89
569689,245,21,95
569689,246,27,81
569689,341,27,90
569765,100,1,88
569785,100,1,69
569835,100,1,74
569835,200,5,79
569836,133,1,63
569836,134,3,67
569836,330,31,81
569944,131,1,95
569944,132,5,84
569944,134,9,80
569944,241,11,70
569944,251,11,74
569944,240,15,77
569944,246,15,84
569944,245,19,79
569944,341,19,71
569944,360,19,75
569944,350,21,65
569944,370,21,75
569944,448,25,76
569944,456,25,52
569944,486,29,70
569944,452,39,87
569944,489,39,71
569944,488,45,37
569944,454,49,67
570016,115,1,45
570043,330,1,87
570043,338,7,92
570043,432,11,94
570043,430,21,96
570046,125,1,41
570055,125,1,71
570055,134,5,69
570055,330,15,70
570119,133,1,90
570119,134,5,66
570119,241,19,61
570119,245,25,72
570119,437,31,62
570123,100,1,68
570152,200,1,70
570272,100,1,87
570389,125,1,88
570389,134,3,80
570389,330,21,77
570393,115,1,74
570398,134,1,89
570398,245,3,68
570398,241,11,94
570398,251,11,88
570398,240,17,88
570398,246,17,84
570398,350,23,79
570398,341,31,84
570398,343,31,86
570398,371,31,89
570398,486,37,86
570398,488,37,86
570398,442,43,85
570398,444,43,77
570398,360,47,66
570398,452,47,74
570441,133,1,74
570441,134,3,78
570441,330,31,84
570445,200,1,59
570453,134,1,55
570453,241,7,65
570453,251,7,66
570453,245,11,29
570453,240,13,60
570453,246,13,50
570453,350,17,35
570472,100,1,61
570490,100,1,62
570490,200,3,56
570491,134,1,75
570491,241,11,67
570491,251,11,77
570491,240,25,83
570491,245,25,86
570491,246,25,77
570491,341,31,80
570491,350,31,78
570491,371,31,56
570491,488,41,73
570491,349,45,70
570491,343,49,78
570491,466,49,73
570491,489,49,84
570491,348,51,84
570491,456,51,65
570491,499,51,82
570543,100,1,63
570561,488,1,91
570593,125,1,92
570593,134,3,86
570593,241,11,79
570593,245,11,99
570593,240,17,71
570593,246,17,89
570772,200,1,73
570802,131,1,44
570802,131,3,77
570802,132,7,44
570850,131,1,65
570850,132,5,72
570850,134,31,72
570859,115,1,90
570859,116,5,81
570898,100,1,77
570970,120,1,69
571004,133,1,92
571004,134,3,78
571004,241,11,39
571004,251,11,55
571035,115,1,78
571084,135,1,72
571137,137,1,84
571137,138,3,85
571137,241,11,77
571243,133,1,75
571243,134,3,62
571243,241,11,54
571279,115,1,63
571289,125,1,91
571289,134,3,79
571289,330,21,91
571327,125,1,61
571327,134,11,65
571371,134,1,38
571371,134,3,64
571371,330,7,73
571417,100,1,62
571450,134,1,72
571454,133,1,91
571454,134,3,88
571599,115,1,77
571620,133,1,100
571620,134,3,89
571620,241,11,96
571620,240,17,93
571620,246,17,91
571620,343,23,91
571620,457,23,94
571620,341,31,93
571620,348,31,100
571620,489,31,93
571620,466,37,94
571626,100,1,79
571650,120,1,64
571650,132,7,32
571650,132,13,70
571650,134,41,61
571698,200,1,94
571757,137,1,86
571773,115,1,69
571773,116,3,82
571796,134,1,87
571796,241,7,81
571796,251,7,77
571796,240,13,72
571796,246,13,70
571796,245,27,66
571796,341,27,64
571796,448,27,77
571796,445,33,64
571796,480,33,85
571796,498,33,57
571801,131,1,75
571801,133,9,44
571801,132,11,71
571801,134,25,50
571801,330,35,65
571801,432,41,75
571849,133,1,70
571849,134,3,59
571849,241,11,19
571849,251,11,57
571849,241,13,50
571849,245,13,62
571849,338,21,59
571849,240,27,59
571959,100,1,57
571962,341,1,83
571962,354,1,68
571962,370,7,83
571962,448,7,76
571962,466,7,71
571962,456,13,63
571962,480,13,77
571962,686,17,82
571988,124,1,71
571988,200,1,82
571988,100,3,88
571988,330,3,65
571988,338,3,68
571988,432,11,77
571993,134,1,94
571993,251,1,90
571993,241,3,96
571993,245,3,94
571993,240,11,98
571993,246,11,88
571993,341,13,97
571993,350,13,93
571993,365,13,90
571993,371,13,94
571993,343,21,83
571993,466,21,89
571993,488,21,95
571993,486,23,89
571993,487,23,100
571993,489,23,100
572009,100,1,83
572071,125,1,43
572071,125,3,69
572071,134,11,36
572114,100,1,88
572145,133,1,86
572145,134,7,79
572145,241,13,74
572145,251,13,76
572145,240,21,61
572145,246,21,76
572145,245,27,58
572145,348,27,69
572145,350,27,74
572145,341,33,51
572145,343,33,61
572145,454,41,77
572145,486,41,62
572219,125,1,88
572224,100,1,80
572231,241,1,92
572231,251,1,94
572231,240,9,90
572231,246,9,95
572231,341,15,87
572231,342,15,91
572231,360,15,93
572231,354,21,91
572231,370,21,93
572231,445,21,84
572231,448,29,95
572231,454,29,86
572231,349,31,84
572231,456,31,86
572231,486,31,80
572269,115,1,73
572269,116,3,59
572310,115,1,74
572310,116,3,84
572333,131,1,28
572410,330,1,66
572410,436,3,57
572481,100,1,69
572574,120,1,29
572574,131,13,65
572595,130,1,43
572595,130,3,73
572595,134,7,64
572595,330,11,71
572595,338,13,83
572595,432,17,75
572595,430,31,61
572639,115,1,85
572680,200,1,46
572689,349,1,82
572689,456,1,36
572689,488,1,67
572724,125,1,62
572724,134,11,61
572724,330,23,80
572724,234,31,51
572793,100,1,93
572802,125,1,71
572802,134,3,58
572802,330,11,77
572802,338,13,73
572802,432,27,76
572845,486,1,88
572878,131,1,65
572911,100,1,91
572958,100,1,43
572979,100,1,76
573077,135,1,91
573086,100,1,63
573173,134,1,58
573173,330,7,78
573173,432,13,57
573173,430,21,62
573173,338,27,68
573232,100,1,77
573237,130,1,67
573237,134,7,42
573237,134,13,57
573237,241,23,67
573237,251,23,69
573237,246,27,58
573237,240,31,56
573237,370,31,64
573237,338,47,37
573237,338,51,65
573237,430,51,65
573238,251,1,81
573270,342,1,75
573270,360,1,90
573270,370,1,89
573270,341,3,90
573270,354,3,80
573270,464,3,90
573270,454,11,80
573270,466,11,78
573270,486,11,82
573270,448,13,92
573307,135,1,75
573325,133,1,62
573325,134,3,50
573325,134,11,75
573325,241,17,63
573325,240,21,51
573325,245,21,45
573406,125,1,70
573469,100,1,45
573484,125,1,54
573484,134,17,74
573484,330,27,76
573571,100,1,88
573575,134,1,72
573732,100,1,70
573746,251,1,82
573746,241,5,75
573746,245,5,76
573746,240,9,68
573763,115,1,84
573763,116,3,73
573779,130,1,74
573779,134,5,69
573779,251,9,63
573779,241,11,66
573779,245,11,77
573779,240,15,52
573779,246,19,67
573779,370,19,79
573779,445,21,69
573779,341,35,8
573779,350,35,64
573779,341,39,75
573779,448,39,58
573779,476,39,74
573779,456,41,59
573779,454,45,59
573779,486,45,71
573821,100,1,72
573862,200,1,76
573960,341,1,96
573960,354,1,93
573960,370,1,96
573960,464,3,93
573960,462,11,100
573960,466,11,97
573960,486,11,98
573960,498,13,95
574014,100,1,77
574051,241,1,74
574051,251,1,82
574051,240,9,69
574051,246,9,79
574051,342,15,80
574051,360,15,82
574051,354,19,77
574051,370,19,82
574051,445,19,82
574051,341,21,82
574051,448,21,83
574051,446,29,82
574051,452,29,85
574051,447,31,82
574051,456,31,78
574085,125,1,43
574085,125,3,69
574085,134,7,52
574085,330,13,65
574085,338,21,41
574085,338,23,65
574085,432,27,58
574189,125,1,88
574189,134,5,75
574202,133,1,86
574202,134,3,83
574202,241,11,89
574202,246,17,92
574244,131,1,72
574274,100,1,85
574425,342,1,72
574425,360,1,79
574425,370,1,74
574425,341,3,68
574425,354,3,69
574425,480,3,75
574425,494,3,77
574425,448,11,76
574425,454,11,73
574548,125,1,91
574548,134,5,86
574548,241,9,75
574548,245,9,63
574548,251,9,83
574548,240,11,82
574548,246,11,76
574548,370,11,57
574548,341,15,63
574548,348,15,81
574548,350,15,53
574548,343,19,69
574548,456,19,83
574548,458,19,72
574548,349,21,69
574548,447,21,56
574548,454,25,76
574548,486,25,59
574548,446,29,76
574548,488,29,50
574593,100,1,88
574593,200,9,82
574617,200,1,82
574663,241,1,66
574663,240,9,67
574663,246,9,71
574663,370,9,81
574663,342,15,82
574663,360,15,88
574663,341,21,70
574663,354,21,77
574663,452,29,90
574663,456,29,81
574663,450,31,65
574663,488,31,76
574686,131,1,90
574686,132,3,90
574686,134,7,88
574686,241,11,75
574721,125,1,91
574721,134,5,84
574721,241,9,77
574721,245,9,92
574721,251,9,66
574721,240,11,51
574721,246,11,79
574721,341,19,40
574721,350,19,41
574721,360,19,50
574721,370,19,68
574743,200,1,76
574767,133,1,62
574767,134,3,68
574772,134,1,81
574772,241,3,76
574772,251,3,73
574772,240,11,61
574772,245,11,55
574772,246,11,74
574772,350,13,54
574772,341,21,69
574772,343,21,62
574772,349,23,53
574772,444,23,80
574772,456,23,62
574772,458,23,50
574772,371,31,66
574772,466,31,71
574784,100,1,71
574795,135,1,72
574795,136,3,71
574795,241,11,79
574795,251,11,80
574857,134,1,50
574857,134,5,73
574866,133,1,78
574866,134,3,69
574866,241,17,53
574866,251,17,66
574893,330,1,66
574896,125,1,92
574932,100,1,74
574976,100,1,39
575000,133,1,83
575000,134,7,30
575000,126,21,56
575027,115,1,80
575027,116,3,72
575083,115,1,78
575083,116,3,71
575135,100,1,84
575239,240,1,58
575239,245,1,82
575249,241,1,77
575249,251,1,92
575249,245,7,72
575249,246,7,77
575249,240,13,87
575249,370,13,69
575249,350,23,78
575249,476,23,76
575249,360,33,77
575249,454,33,81
575256,133,1,94
575256,134,3,90
575256,241,11,82
575256,240,21,92
575256,245,21,100
575256,371,31,93
575268,131,1,85
575268,132,3,74
575268,134,11,78
575348,135,1,88
575348,136,3,80
575391,135,1,64
575412,100,1,96
575413,137,1,80
575413,138,3,82
575413,241,11,71
575442,100,1,77
575563,200,1,84
575567,354,1,68
575567,462,1,57
575567,454,7,70
575567,448,11,68
575567,456,13,80
575590,240,1,86
575590,246,1,90
575590,251,9,75
575590,342,9,86
575590,370,9,85
575590,354,15,94
575590,360,15,90
575590,341,21,90
575590,444,21,73
575590,450,21,79
575590,452,29,82
575590,454,29,81
575590,349,31,86
575590,442,31,89
575593,133,1,46
575611,100,1,76
575619,135,1,64
575619,116,3,89
575695,133,1,86
575695,134,3,79
575695,241,11,71
575695,251,11,78
575695,240,17,71
575695,246,17,81
575695,350,23,73
575695,360,23,82
575695,370,23,78
575695,341,31,73
575695,343,31,79
575695,454,37,88
575695,486,37,85
575695,348,43,83
575695,488,43,77
575806,100,1,87
575836,123,1,62
575847,100,1,81
575861,134,1,87
575861,234,11,93
575861,370,17,93
575883,130,1,79
575883,134,3,73
575883,330,27,81
575883,338,43,86
576004,130,1,72
576004,134,3,80
576004,234,11,92
576004,330,17,84
576004,430,21,90
576004,338,27,91
576004,230,43,94
576004,432,43,97
576014,125,1,80
576014,134,3,80
576042,432,1,61
576082,125,1,52
576082,134,3,54
576112,100,1,64
576188,134,1,88
576188,241,3,80
576188,251,3,83
576188,245,11,68
576188,246,11,83
576188,240,13,77
576188,371,13,75
576188,341,21,84
576188,350,21,71
576188,360,23,77
576188,445,23,92
576188,446,31,83
576188,486,31,73
576188,497,31,77
576188,447,33,70
576188,454,33,70
576219,125,1,66
576219,134,3,67
576220,131,1,89
576220,132,3,89
576220,134,11,71
576220,330,23,82
576220,432,41,93
576240,100,1,88
576414,125,1,91
576414,134,7,85
576462,100,1,80
576471,125,1,92
576471,134,7,87
576471,241,13,87
576471,251,13,87
576471,240,21,80
576471,245,21,93
576471,246,21,82
576471,341,23,75
576471,348,27,71
576471,350,27,87
576476,350,1,84
576476,341,5,75
576550,131,1,93
576550,132,5,96
576550,134,9,87
576550,241,11,75
576550,245,11,81
576550,251,11,76
576550,240,15,56
576550,246,15,67
576550,370,15,72
576550,341,19,69
576550,348,19,63
576550,360,19,85
576550,349,21,73
576550,350,21,66
576550,448,25,80
576550,466,25,69
576551,100,1,80
576551,200,17,67
576584,115,1,81
576584,116,3,91
576585,131,1,86
