988567,246,13,83
202136,246,17,71
595358,246,13,79
595424,246,13,68
464418,246,7,73
464421,246,13,88
202284,246,1,79
988805,246,17,60
464520,246,17,81
464627,246,1,75
595834,246,17,72
726915,246,21,71
858006,246,17,72
595921,246,11,40
595921,246,13,60
989166,246,21,72
595955,246,21,72
333837,246,17,66
333878,246,13,78
727097,246,13,80
464961,246,17,78
464999,246,9,76
858225,246,9,77
596137,246,1,74
858284,246,21,75
596203,246,17,69
334070,246,17,56
465152,246,7,67
465175,246,11,74
727425,246,1,78
596380,246,9,87
858555,246,17,89
858664,246,21,77
858707,246,13,65
465896,246,7,50
990194,246,7,81
990337,246,21,67
859304,246,17,80
728256,246,9,77
728283,246,7,71
204078,246,13,62
204094,246,17,67
859548,246,31,35
859548,246,33,39
335262,246,21,73
859571,246,17,63
859678,246,17,76
859699,246,19,59
335416,246,1,77
990822,246,19,60
204476,246,17,70
859930,246,7,73
728898,246,17,65
991087,246,11,74
204674,246,23,77
204747,246,13,68
991243,246,13,73
991303,246,3,59
336023,246,7,80
205043,246,17,73
860468,246,21,79
467327,246,1,84
991696,246,17,79
598481,246,27,74
598574,246,31,77
729651,246,27,52
991857,246,13,86
467655,246,21,63
860920,246,23,71
598805,246,21,65
467787,246,17,92
205764,246,21,53
730056,246,13,75
861177,246,7,76
861190,246,7,72
730151,246,21,88
336963,246,9,77
336966,246,1,60
337130,246,13,83
599298,246,21,85
861511,246,1,83
992622,246,33,69
992766,246,13,73
206379,246,17,73
337524,246,7,77
468600,246,9,85
206528,246,11,85
599796,246,7,85
468781,246,21,83
731009,246,9,89
206730,246,13,80
993216,246,21,67
206799,246,21,53
468945,246,17,65
337892,246,15,77
731136,246,21,58
337955,246,7,76
206906,246,13,80
731229,246,21,61
862319,246,9,81
206966,246,11,75
206978,246,13,86
600205,246,21,67
862353,246,11,68
206996,246,11,75
338114,246,23,72
469242,246,17,84
731472,246,1,85
338314,246,17,63
731538,246,1,78
469473,246,15,85
862759,246,17,72
862804,246,23,80
469609,246,7,84
600719,246,7,74
993946,246,13,91
600744,246,11,71
731918,246,13,72
994105,246,21,74
207735,246,21,81
469921,246,3,74
863151,246,21,60
207804,246,17,78
732162,246,7,85
207934,246,11,80
470151,246,1,78
994504,246,17,84
601356,246,23,72
470315,246,27,62
732693,246,21,76
863783,246,13,84
994897,246,21,76
470742,246,13,61
601961,246,9,79
208770,246,7,84
733072,246,17,73
470978,246,3,68
995289,246,1,86
471017,246,17,76
471025,246,19,61
995406,246,17,90
602193,246,11,71
471336,246,27,65
864581,246,21,73
995654,246,13,79
864692,246,7,70
995797,246,11,55
209462,246,17,92
733831,246,17,79
733903,246,1,71
602838,246,7,84
209764,246,21,77
209846,246,13,68
865304,246,7,82
472265,246,17,72
996570,246,9,57
603374,246,21,73
341241,246,13,69
734472,246,27,60
472339,246,21,50
603463,246,51,69
865618,246,11,80
865666,246,1,74
603550,246,27,83
996767,246,11,46
996767,246,17,50
341410,246,13,74
603559,246,11,81
210526,246,21,60
996959,246,7,81
210543,246,17,68
603786,246,13,66
210593,246,17,62
603848,246,7,86
472869,246,9,91
210747,246,21,69
866120,246,7,80
472989,246,7,80
997298,246,13,86
604300,246,23,72
604348,246,9,88
342216,246,9,76
604412,246,17,56
735525,246,21,63
473457,246,17,68
604538,246,21,61
211389,246,1,80
735831,246,17,65
604831,246,7,76
342706,246,27,77
342857,246,17,81
605062,246,7,74
342945,246,7,84
998433,246,15,64
343076,246,21,59
212027,246,13,75
343120,246,7,66
867485,246,9,75
605447,246,25,40
605447,246,27,50
343377,246,13,75
212338,246,13,51
605558,246,13,83
998861,246,11,63
867813,246,7,78
998904,246,7,83
736761,246,21,75
998981,246,21,73
999029,246,13,79
212602,246,21,87
605820,246,7,85
736895,246,17,50
474754,246,21,89
736900,246,21,64
605864,246,17,67
736998,246,17,81
343799,246,27,71
343902,246,41,68
212921,246,5,69
475101,246,27,71
344060,246,17,50
213015,246,7,69
475198,246,11,50
475199,246,17,72
475271,246,11,79
475295,246,13,83
737440,246,17,77
213192,246,17,80
868628,246,3,79
868666,246,31,65
868699,246,15,67
868790,246,1,85
737879,246,17,89
475829,246,17,71
738051,246,27,61
475963,246,21,88
738198,246,21,77
738234,246,21,86
738241,246,17,66
476255,246,13,74
738415,246,13,80
869491,246,7,81
214155,246,21,71
476353,246,21,86
214339,246,9,82
607575,246,11,82
476535,246,13,70
476552,246,17,73
476637,246,23,64
345603,246,23,72
607778,246,7,79
345811,246,17,67
870102,246,33,68
870223,246,21,82
345971,246,17,71
870311,246,9,71
214974,246,21,58
739278,246,3,84
215026,246,17,72
346194,246,23,54
215168,246,21,86
215186,246,21,72
739497,246,17,72
739505,246,21,84
215233,246,17,71
346424,246,17,70
477636,246,17,60
346601,246,21,75
871139,246,7,89
346876,246,17,73
215857,246,7,78
478067,246,21,70
216073,246,27,72
609338,246,17,80
347233,246,17,50
871591,246,17,80
871671,246,15,63
347473,246,21,87
478616,246,15,77
609737,246,11,80
478705,246,3,84
478731,246,1,83
609843,246,19,50
347787,246,25,69
216734,246,1,76
741084,246,21,64
347905,246,3,67
872245,246,3,87
741313,246,9,77
741351,246,17,70
217088,246,27,65
348184,246,23,82
479549,246,19,74
872813,246,1,78
479916,246,17,93
479959,246,21,69
348979,246,17,70
348993,246,17,87
348995,246,17,77
873312,246,21,70
611330,246,17,81
742443,246,21,55
611439,246,19,54
218335,246,7,77
349591,246,7,80
742868,246,17,71
873948,246,7,65
349725,246,7,72
742951,246,19,58
742965,246,27,71
743057,246,17,74
874164,246,1,84
481096,246,13,73
743295,246,23,77
481224,246,7,66
874471,246,1,87
612404,246,3,75
219195,246,7,73
350328,246,21,79
874681,246,11,84
219373,246,1,81
350456,246,15,67
219457,246,17,71
743900,246,21,75
874976,246,37,60
612889,246,23,74
744019,246,13,83
481876,246,23,79
219758,246,11,61
481904,246,21,54
219874,246,11,85
219884,246,13,75
350973,246,7,68
613199,246,17,76
744326,246,23,81
613418,246,23,75
875633,246,31,72
351376,246,11,50
351450,246,21,59
613828,246,23,61
351725,246,21,88
220703,246,3,68
220720,246,13,90
745016,246,13,80
613958,246,11,85
613961,246,7,86
482890,246,11,53
351962,246,17,88
351971,246,5,86
352096,246,7,78
483181,246,21,65
352137,246,9,81
483216,246,17,64
876448,246,7,83
483239,246,17,67
876498,246,21,77
614383,246,17,83
483364,246,17,51
221274,246,9,85
352470,246,7,80
876928,246,1,88
877331,246,7,68
746323,246,15,67
484317,246,13,74
615617,246,17,70
484692,246,9,96
746859,246,11,60
222612,246,13,74
353699,246,17,85
353817,246,17,63
616033,246,1,74
222861,246,17,83
878423,246,11,78
616318,246,11,81
878579,246,21,82
223242,246,21,72
354374,246,21,46
354374,246,31,63
747635,246,9,83
747686,246,21,71
485739,246,17,75
616836,246,21,74
616845,246,17,87
616953,246,21,77
879176,246,7,75
223825,246,13,63
354939,246,1,69
748196,246,11,76
223923,246,1,61
879301,246,13,82
355015,246,1,83
486118,246,23,93
879361,246,11,80
224233,246,1,80
355306,246,17,18
355306,246,23,62
224284,246,21,85
486498,246,11,57
224408,246,21,70
355480,246,21,77
879791,246,7,64
748738,246,1,76
224540,246,13,54
355687,246,21,60
486792,246,17,63
486892,246,17,64
355843,246,15,93
224802,246,11,51
880321,246,13,75
224963,246,21,61
487109,246,15,78
749303,246,17,73
749370,246,17,78
618350,246,21,60
487313,246,21,57
618429,246,17,60
749621,246,7,81
225543,246,25,58
487698,246,27,71
880921,246,7,76
618936,246,11,78
619201,246,17,54
619241,246,17,62
357098,246,7,72
881437,246,13,59
488245,246,13,75
488286,246,17,72
226187,246,27,66
226323,246,7,77
881730,246,11,86
881818,246,27,83
881832,246,31,69
488646,246,9,84
488753,246,17,66
226648,246,11,57
488815,246,31,77
619897,246,27,56
882074,246,23,77
751003,246,21,81
488886,246,19,69
489068,246,21,83
489094,246,7,72
358154,246,1,64
882555,246,17,65
882563,246,1,80
620429,246,9,87
882605,246,1,66
620507,246,21,53
358392,246,15,74
751616,246,11,83
358439,246,21,88
358597,246,21,87
489837,246,21,79
227710,246,3,70
227834,246,17,92
227921,246,1,70
227964,246,17,59
621205,246,7,66
228065,246,17,78
359156,246,11,77
883450,246,21,64
359163,246,21,51
490250,246,33,62
490343,246,17,79
490394,246,21,80
228343,246,7,67
752642,246,21,74
359475,246,17,64
621636,246,13,81
752744,246,1,81
883885,246,13,78
752888,246,37,50
228641,246,21,77
753020,246,15,83
753021,246,19,78
884237,246,3,89
228896,246,17,72
491142,246,13,70
229007,246,17,68
360153,246,17,72
491236,246,17,56
884453,246,9,63
229128,246,7,79
622463,246,27,46
491431,246,21,46
491431,246,23,64
229325,246,21,74
229365,246,21,71
622603,246,1,64
360509,246,13,69
884848,246,9,75
491648,246,13,80
360593,246,11,80
622740,246,11,57
885022,246,17,78
491868,246,21,61
491898,246,1,69
229755,246,17,89
622976,246,27,56
360949,246,19,68
623146,246,15,50
754281,246,1,75
754307,246,21,50
623395,246,9,63
361253,246,11,80
885592,246,17,78
230295,246,15,63
885705,246,11,68
361513,246,11,90
230455,246,13,62
230485,246,7,69
492695,246,17,67
492712,246,17,71
230640,246,7,81
230760,246,21,66
624168,246,7,83
493125,246,11,83
231018,246,19,66
493191,246,21,81
755336,246,13,73
231057,246,15,71
362142,246,23,81
231120,246,13,65
362218,246,17,67
100134,246,21,76
755603,246,21,72
755625,246,9,59
362545,246,15,77
886834,246,17,65
362557,246,21,62
755798,246,7,81
624733,246,1,83
231534,246,21,79
362607,246,1,87
100485,246,17,70
886957,246,17,66
362682,246,21,71
362726,246,7,69
100728,246,13,84
493948,246,3,66
362948,246,21,86
494021,246,21,75
100816,246,11,46
100816,246,13,68
756232,246,11,86
232022,246,17,84
887441,246,21,83
494381,246,1,61
887666,246,13,82
494474,246,9,59
363423,246,23,83
101324,246,17,71
494550,246,7,78
363490,246,7,83
887798,246,17,81
887826,246,27,70
494623,246,21,68
101474,246,13,63
363625,246,27,59
232575,246,1,74
756932,246,11,73
364059,246,9,51
364132,246,21,64
757369,246,17,79
364162,246,1,82
626309,246,1,81
626370,246,17,75
233392,246,15,84
626789,246,13,81
888934,246,21,64
757882,246,23,73
233645,246,3,68
889016,246,3,79
364752,246,21,64
626992,246,21,69
102745,246,11,70
495977,246,11,50
102763,246,31,57
627073,246,17,60
496069,246,13,73
627180,246,21,70
365043,246,9,82
365228,246,9,69
365271,246,11,91
234236,246,13,71
365349,246,13,81
103216,246,17,80
234345,246,21,73
758715,246,1,75
365832,246,17,69
628068,246,17,84
366018,246,21,56
890356,246,7,75
366079,246,11,64
628260,246,13,84
890406,246,17,78
104016,246,11,100
890499,246,11,58
890548,246,21,77
366278,246,11,79
497362,246,21,70
628449,246,7,77
628510,246,27,68
890687,246,7,70
104345,246,17,83
366501,246,9,83
497575,246,1,75
235559,246,9,69
628781,246,17,70
628806,246,21,77
366669,246,7,70
104655,246,17,88
760026,246,1,70
628979,246,13,79
104696,246,7,88
366964,246,9,35
366964,246,15,84
498116,246,11,78
891420,246,13,79
629282,246,13,76
105233,246,21,72
629566,246,13,79
760680,246,11,73
891794,246,17,66
760788,246,1,83
498686,246,31,68
629817,246,1,73
367687,246,17,73
498827,246,17,76
367763,246,21,88
892060,246,21,81
367784,246,21,78
498863,246,17,80
630010,246,11,59
761126,246,21,50
236858,246,17,85
499055,246,27,76
236947,246,11,64
368144,246,13,78
237098,246,3,78
368181,246,21,68
499277,246,17,64
761574,246,11,72
499434,246,21,90
499573,246,9,60
630751,246,17,66
892934,246,21,74
761890,246,31,78
237627,246,27,53
630959,246,9,65
500063,246,13,66
762273,246,17,58
106994,246,21,64
631333,246,21,63
500330,246,1,77
369321,246,11,71
631476,246,17,63
369336,246,13,80
500489,246,7,75
762732,246,13,74
893883,246,17,54
631757,246,27,69
893984,246,17,65
107606,246,21,77
631947,246,5,73
500918,246,21,70
894171,246,17,69
238895,246,17,71
239055,246,21,75
763357,246,13,82
894432,246,15,70
632304,246,13,73
632324,246,17,82
370189,246,27,71
108104,246,17,86
108115,246,1,84
370369,246,11,86
370401,246,21,74
894735,246,13,68
894931,246,13,92
632796,246,15,67
763886,246,17,90
894965,246,13,66
632879,246,17,67
632883,246,21,53
239685,246,19,82
632916,246,21,88
632923,246,13,58
501869,246,15,80
239764,246,21,89
501979,246,9,82
895235,246,17,73
633101,246,11,66
108897,246,1,78
108904,246,21,63
764296,246,17,91
240013,246,31,60
633284,246,21,70
633362,246,13,100
633377,246,1,81
371297,246,17,63
109191,246,21,63
502431,246,21,77
502458,246,21,93
764612,246,9,69
895725,246,27,67
633702,246,7,82
371597,246,17,71
109583,246,11,80
633871,246,13,74
764945,246,17,83
633975,246,17,71
240915,246,1,95
765222,246,21,72
503116,246,9,64
896338,246,21,70
896353,246,9,88
896416,246,11,65
896507,246,7,80
241229,246,17,57
634522,246,13,50
634570,246,17,67
372433,246,27,46
372433,246,31,51
372449,246,17,68
765681,246,7,69
765686,246,1,72
765735,246,11,73
372549,246,17,79
896972,246,7,74
241630,246,17,73
503789,246,7,85
110586,246,7,75
110614,246,7,74
766018,246,13,62
110707,246,3,68
503951,246,7,80
372931,246,27,39
372931,246,33,59
504135,246,13,75
373117,246,21,93
373277,246,17,71
242213,246,21,80
897601,246,9,92
766651,246,7,72
766745,246,27,68
504622,246,21,78
635702,246,37,88
897918,246,21,73
504735,246,17,70
766899,246,13,68
766939,246,19,69
242667,246,9,83
111705,246,17,93
111725,246,23,69
636160,246,21,73
898306,246,7,67
767256,246,31,78
898333,246,11,76
374049,246,13,55
505132,246,21,62
243016,246,21,76
898420,246,21,79
112016,246,9,66
112075,246,21,74
898630,246,21,80
767576,246,9,61
112291,246,7,63
374460,246,9,91
112319,246,17,77
243558,246,7,88
767989,246,17,75
505852,246,17,72
243733,246,7,86
768096,246,27,62
899194,246,31,63
112786,246,21,62
637088,246,17,72
768234,246,13,68
506114,246,11,66
768313,246,7,76
375276,246,27,72
244302,246,17,65
768598,246,13,59
637540,246,13,71
375409,246,13,85
244406,246,1,63
637703,246,1,68
768803,246,17,66
637740,246,7,87
375647,246,11,96
375657,246,11,74
506740,246,7,67
244825,246,21,80
900211,246,17,61
375953,246,25,73
900444,246,1,74
769467,246,17,58
638432,246,17,68
376323,246,17,72
114190,246,1,88
114251,246,17,62
245431,246,7,70
376578,246,1,85
900951,246,7,65
770022,246,11,90
770031,246,21,69
376844,246,21,95
377037,246,15,75
639227,246,13,76
246057,246,7,74
246072,246,27,82
508306,246,1,71
115091,246,13,60
115142,246,3,74
901605,246,1,76
246253,246,33,43
246253,246,37,36
770570,246,13,78
770591,246,1,76
377435,246,13,72
639660,246,1,74
639661,246,17,74
115390,246,23,75
377569,246,11,78
901942,246,31,75
246595,246,17,84
508799,246,21,77
770951,246,7,70
246794,246,3,73
115745,246,21,69
246818,246,7,82
115779,246,21,69
115792,246,21,54
771173,246,23,67
640108,246,17,91
115860,246,21,82
640287,246,17,76
378369,246,17,57
771585,246,9,89
509483,246,13,68
640792,246,1,72
771921,246,13,80
509806,246,21,83
116897,246,17,75
772295,246,21,75
379213,246,27,75
117074,246,1,79
641362,246,21,62
510310,246,9,56
379287,246,7,74
641436,246,25,64
248227,246,27,75
772538,246,37,61
903640,246,21,83
248346,246,21,80
379428,246,51,52
772654,246,17,56
641628,246,7,82
248422,246,13,65
772868,246,23,82
248613,246,21,88
641842,246,9,65
773099,246,7,66
117800,246,21,81
117876,246,17,75
511103,246,9,66
773343,246,21,85
380167,246,11,83
773420,246,13,81
380235,246,23,57
380235,246,31,75
118092,246,13,70
773507,246,21,63
249230,246,7,85
642459,246,1,76
118260,246,7,75
642550,246,27,74
118287,246,17,69
249431,246,17,73
904805,246,21,53
904836,246,21,68
380573,246,21,79
380611,246,13,73
249547,246,11,78
511846,246,21,46
511846,246,27,74
642974,246,17,79
774139,246,1,73
249857,246,17,63
905254,246,17,82
774213,246,43,98
905311,246,15,64
512112,246,9,93
381111,246,17,81
381127,246,21,63
512223,246,13,80
250100,246,21,86
643421,246,17,71
381387,246,19,80
381432,246,21,60
119339,246,13,79
774771,246,17,86
774811,246,21,60
119515,246,19,62
905955,246,21,85
119554,246,17,58
512823,246,27,43
512823,246,33,59
775007,246,3,70
119688,246,21,78
644059,246,7,87
644105,246,27,68
382062,246,11,67
775286,246,17,62
120050,246,11,79
775424,246,7,72
906566,246,17,88
120215,246,17,71
906699,246,23,75
644626,246,9,80
120364,246,19,67
120378,246,17,91
775823,246,21,71
251596,246,13,70
382748,246,27,55
513894,246,11,78
776061,246,21,81
776139,246,23,80
645183,246,21,73
251978,246,17,81
120936,246,17,76
776335,246,21,73
514205,246,23,66
776404,246,21,66
121072,246,1,90
776533,246,7,72
121217,246,7,82
252296,246,19,61
252314,246,9,73
383404,246,15,66
645552,246,13,80
645642,246,17,70
121392,246,21,70
121414,246,1,79
383570,246,11,71
383571,246,9,67
645724,246,17,69
645741,246,15,66
776878,246,17,61
383689,246,21,73
383763,246,21,74
121661,246,33,76
908120,246,33,75
908134,246,13,87
908161,246,27,71
777142,246,1,72
646218,246,25,37
646346,246,11,77
908561,246,11,70
646445,246,11,70
384348,246,23,70
908655,246,1,65
384386,246,9,73
646601,246,21,61
384462,246,7,75
122472,246,13,80
646820,246,17,70
909032,246,13,62
646922,246,7,75
122665,246,13,82
384815,246,23,80
778032,246,11,58
778120,246,17,67
515981,246,3,76
516037,246,21,68
909292,246,13,78
385133,246,11,50
778399,246,13,62
516303,246,1,91
123181,246,13,79
123187,246,17,50
909623,246,27,69
778643,246,21,62
385436,246,17,73
647590,246,11,83
516555,246,17,85
909823,246,17,83
778793,246,9,86
778841,246,23,80
909980,246,17,78
910055,246,23,73
385780,246,7,77
254739,246,11,69
516981,246,21,70
910200,246,13,87
779164,246,21,55
517213,246,1,73
255096,246,21,93
779462,246,17,81
517366,246,11,80
386310,246,7,79
648507,246,9,71
386436,246,21,84
386471,246,17,76
124369,246,31,81
648672,246,21,87
779772,246,17,87
910893,246,23,77
255542,246,17,50
124550,246,21,81
255716,246,17,83
386823,246,23,79
911172,246,17,89
255833,246,13,79
911260,246,13,77
518161,246,21,61
124973,246,9,59
518208,246,17,88
256091,246,21,64
387250,246,7,81
649404,246,21,80
387277,246,27,77
649426,246,15,79
649454,246,17,77
780616,246,15,58
125322,246,15,83
911783,246,17,61
911794,246,21,78
518605,246,21,69
911863,246,15,56
387644,246,7,72
256614,246,3,64
387798,246,17,88
781031,246,13,79
781087,246,1,78
387910,246,7,84
387912,246,21,79
125780,246,27,62
519092,246,7,70
912312,246,13,75
781255,246,21,79
256970,246,17,87
650247,246,3,73
912408,246,17,80
781353,246,21,80
650361,246,3,68
650380,246,11,65
126131,246,13,77
126314,246,17,75
781716,246,11,56
519633,246,11,53
388581,246,7,73
257588,246,9,90
126524,246,7,77
388684,246,21,65
126560,246,15,58
781922,246,21,71
257749,246,21,36
257798,246,15,80
257809,246,1,78
126772,246,21,85
520067,246,3,61
651171,246,21,63
389176,246,13,76
258184,246,27,72
258220,246,1,84
520372,246,17,76
651468,246,7,71
782623,246,1,70
127292,246,23,69
127344,246,3,77
651702,246,17,91
914167,246,21,85
127843,246,17,78
783260,246,17,58
652192,246,17,65
390061,246,11,85
259028,246,1,77
127988,246,21,67
390232,246,13,80
652446,246,23,83
390335,246,25,65
521410,246,21,65
783574,246,13,76
783605,246,11,66
783639,246,1,89
914726,246,9,62
521525,246,17,72
783907,246,21,68
259654,246,21,71
915015,246,13,80
652957,246,1,83
390839,246,13,73
521917,246,1,71
784071,246,17,67
390860,246,21,55
915208,246,17,73
653126,246,17,78
915275,246,7,73
653133,246,21,85
391015,246,17,71
522108,246,17,79
915429,246,13,28
915429,246,23,59
915442,246,11,76
653399,246,13,79
784479,246,17,83
915646,246,7,67
915647,246,11,86
260290,246,21,55
784604,246,7,79
391425,246,21,69
784675,246,21,81
785014,246,21,70
523019,246,1,85
391956,246,3,77
391981,246,23,85
785223,246,1,84
916303,246,9,74
260970,246,21,70
261000,246,17,82
785372,246,13,88
654350,246,7,70
916636,246,9,84
523428,246,21,88
654503,246,17,82
130217,246,23,52
785631,246,9,71
654571,246,21,75
130302,246,17,70
785682,246,15,76
523643,246,9,83
785788,246,15,83
523731,246,19,74
261605,246,13,83
917019,246,15,81
654883,246,23,69
261820,246,21,78
261829,246,21,46
392923,246,5,70
130809,246,9,46
130809,246,15,68
130852,246,7,82
917303,246,17,68
393040,246,23,78
393059,246,21,54
917370,246,7,76
393110,246,9,60
131062,246,7,75
655430,251,13,78
131188,251,17,71
131205,251,11,92
131252,251,13,84
917788,251,3,83
524634,251,13,86
262516,251,1,83
918214,251,11,79
262913,251,1,77
918323,251,1,74
787281,251,11,84
787296,251,3,84
918408,251,13,60
525401,251,1,73
656627,251,11,76
787766,251,3,74
656717,251,13,68
263554,251,7,83
787843,251,1,69
394640,251,3,89
525934,251,11,67
394865,251,17,62
526102,251,11,75
263986,251,1,87
526165,251,11,96
264142,251,11,84
526365,251,11,63
526365,251,25,79
788547,251,11,58
526476,251,11,71
919720,251,11,91
133520,251,13,69
395676,251,9,61
526806,251,13,77
264746,251,13,90
920196,251,13,56
527032,251,17,76
133890,251,1,67
264967,251,13,73
265106,251,1,92
265140,251,15,52
396242,251,7,69
134110,251,11,86
920646,251,11,93
658523,251,7,92
396481,251,11,59
658701,251,1,63
789824,251,11,80
265628,251,1,77
396798,251,17,93
396813,251,1,74
265752,251,1,67
265831,251,11,69
659166,251,7,55
265956,251,7,85
134978,251,15,88
790412,251,11,62
528297,251,13,78
266156,251,11,79
921584,251,1,67
266249,251,11,81
266350,251,1,76
266465,251,13,78
790931,251,17,78
135634,251,1,68
135654,251,1,67
266750,251,21,72
528945,251,1,84
791160,251,1,87
266931,251,17,78
398060,251,13,68
398071,251,1,68
660594,251,11,46
660594,251,13,67
267393,251,11,96
922902,251,5,64
136511,251,1,79
267721,251,11,78
398834,251,11,78
398848,251,13,62
792065,251,11,59
136770,251,17,86
398948,251,3,82
530055,251,11,69
136858,251,11,94
923384,251,11,76
792349,251,1,72
661296,251,11,58
399262,251,3,66
923620,251,11,86
923674,251,5,78
399422,251,1,84
530559,251,7,65
792757,251,1,94
530702,251,11,65
137521,251,7,85
399758,251,11,65
530835,251,11,46
530835,251,15,73
399788,251,7,74
924089,251,7,68
530912,251,5,68
662040,251,3,94
530998,251,1,85
269007,251,17,87
137990,251,13,76
924461,251,11,61
924489,251,7,59
793475,251,1,54
793596,251,11,72
138275,251,13,80
793641,251,9,91
138354,251,1,86
662695,251,17,40
662695,251,23,63
400629,251,17,85
924921,251,11,62
531706,251,13,76
925098,251,1,66
531965,251,13,62
925225,251,13,75
138796,251,1,79
794158,251,1,73
532023,251,9,67
400974,251,1,81
138858,251,13,60
269954,251,13,57
794306,251,11,80
663311,251,11,62
794432,251,1,77
401438,251,1,88
139307,251,13,57
925909,251,7,85
663821,251,9,74
532779,251,13,52
532789,251,1,81
795053,251,1,55
532935,251,11,52
795093,251,11,64
139739,251,11,88
139773,251,13,85
270850,251,1,72
401989,251,11,72
139927,251,13,65
664243,251,13,81
795318,251,1,66
664346,251,13,69
533296,251,13,88
795564,251,1,69
533465,251,9,74
271379,251,13,81
271472,251,7,84
533628,251,11,80
533682,251,1,76
140592,251,1,78
795984,251,1,75
140636,251,11,51
271716,251,23,87
533953,251,17,65
927188,251,3,5
927188,251,11,64
927348,251,11,96
796293,251,17,74
140941,251,1,80
796317,251,3,65
272064,251,13,73
403160,251,11,76
272139,251,1,64
534333,251,13,73
534339,251,1,81
403305,251,1,69
403316,251,11,85
927632,251,11,69
272299,251,15,71
403404,251,5,80
403411,251,13,73
927785,251,13,81
665647,251,11,84
403527,251,5,81
534603,251,11,92
927823,251,13,65
141393,251,41,90
534620,251,11,58
927838,251,13,75
403610,251,1,82
403623,251,13,66
403679,251,13,86
272678,251,7,81
403860,251,13,68
272814,251,17,83
928186,251,1,77
141833,251,1,83
404037,251,7,79
928379,251,7,76
273106,251,11,91
928493,251,7,64
404241,251,9,54
273177,251,13,61
797465,251,23,83
273411,251,11,88
797723,251,11,91
535638,251,7,72
666747,251,1,66
273575,251,3,88
666823,251,11,69
404743,251,11,78
142656,251,13,63
142701,251,11,64
536105,251,13,84
143030,251,21,73
667372,251,13,92
536307,251,3,93
143106,251,21,58
667437,251,1,79
143180,251,21,63
798583,251,11,73
405442,251,17,77
929778,251,11,94
143436,251,11,84
143461,251,1,71
929911,251,13,85
798862,251,13,85
143517,251,1,45
143517,251,9,84
930012,251,23,86
798966,251,11,68
274686,251,13,76
930059,251,13,82
667935,251,23,76
274882,251,13,66
799263,251,11,88
143989,251,11,59
144003,251,7,73
930463,251,3,84
930464,251,17,72
537387,251,13,79
799627,251,7,81
144275,251,7,71
799649,251,1,81
537542,251,11,90
275464,251,11,68
406619,251,13,94
537736,251,1,77
668864,251,11,81
800073,251,11,73
669024,251,11,80
931291,251,17,90
275968,251,11,79
275984,251,15,68
144975,251,11,75
538243,251,11,81
276104,251,1,84
145077,251,1,77
276171,251,3,78
538370,251,13,77
800535,251,13,91
276256,251,11,65
800560,251,9,77
407379,251,21,86
800610,251,1,69
669558,251,11,70
145284,251,11,63
931738,251,11,92
538625,251,7,78
669744,251,11,60
407676,251,13,78
931980,251,1,89
145566,251,11,67
932001,251,13,90
669968,251,11,61
932347,251,11,68
277011,251,13,70
932437,251,13,89
801399,251,1,86
146062,251,3,72
801457,251,3,73
801568,251,13,64
670549,251,1,86
539567,251,13,69
670702,251,7,83
932939,251,1,79
670826,251,13,57
146581,251,1,86
146601,251,13,73
933068,251,11,79
539975,251,1,82
802148,251,11,63
671191,251,13,86
933353,251,11,99
671211,251,11,65
278032,251,21,93
933410,251,11,85
802383,251,13,80
409288,251,1,70
802568,251,1,76
671542,251,11,72
802710,251,3,91
671697,251,9,67
409608,251,11,69
540811,251,11,46
540811,251,13,92
278894,251,7,80
672162,251,27,75
672188,251,13,62
279009,251,9,40
279009,251,11,71
803347,251,11,73
148002,251,13,70
410195,251,1,83
934488,251,11,85
279140,251,11,70
803496,251,21,88
541367,251,7,79
934598,251,9,53
148179,251,11,90
803613,251,31,71
541536,251,1,80
410494,251,7,80
410514,251,11,72
148423,251,13,88
148488,251,13,76
541730,251,13,84
148647,251,1,73
804026,251,13,84
672977,251,11,54
673030,251,13,69
673036,251,11,80
542140,251,19,64
673282,251,1,69
149016,251,11,73
935517,251,1,86
804514,251,23,60
280343,251,15,73
280349,251,1,54
542509,251,1,44
542509,251,3,81
149299,251,1,55
411554,251,3,67
935908,251,9,64
149559,251,1,60
149604,251,13,81
673919,251,7,89
411831,251,13,73
542919,251,11,74
542945,251,13,75
542953,251,13,65
280810,251,13,76
805149,251,7,68
280876,251,3,84
280945,251,1,70
805252,251,13,86
674212,251,7,78
936396,251,11,80
674288,251,13,76
674299,251,11,54
543267,251,11,69
150060,251,11,62
674495,251,29,81
150281,251,11,55
936796,251,1,75
543740,251,1,90
805911,251,11,80
543870,251,11,87
937107,251,1,83
675007,251,11,74
675020,251,13,65
544112,251,11,75
150906,251,13,71
806285,251,11,64
544250,251,3,67
675371,251,9,57
282169,251,11,90
937616,251,21,61
151211,251,11,71
282296,251,13,61
937729,251,1,86
675865,251,11,53
544800,251,11,97
544834,251,9,64
675947,251,1,82
544952,251,1,66
938326,251,13,90
938333,251,3,81
545134,251,13,76
283011,251,1,79
938497,251,1,78
676457,251,13,78
283256,251,7,62
807636,251,21,74
283452,251,3,91
414539,251,9,94
283569,251,11,89
545723,251,19,61
152510,251,11,76
283750,251,1,76
152740,251,15,69
283841,251,11,73
808153,251,7,86
677095,251,5,72
808173,251,21,56
808177,251,11,69
939316,251,11,84
939437,251,13,77
939574,251,11,87
677437,251,11,81
