,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,656717,489,43,71,486,47,72
16,807636,489,41,82,486,43,79
17,283569,489,27,39,486,31,18
22,287896,489,63,71,486,77,89
24,815657,489,21,63,486,31,63
30,822875,489,31,92,486,33,97
37,172214,489,41,75,486,43,65
42,568698,489,31,87,486,41,92
49,835703,489,31,86,486,35,87
50,445348,489,31,79,486,37,94
54,316801,489,43,79,486,47,72
55,972337,489,43,94,486,47,71
58,842889,489,31,75,486,43,57
61,318789,489,39,73,486,41,74
62,450211,489,43,79,486,47,76
65,713858,489,41,79,486,47,68
66,714194,489,51,88,486,53,77
68,978848,489,21,84,486,25,77
78,205764,489,47,48,486,51,57
81,994105,489,33,65,486,41,53
84,864581,489,51,84,486,57,78
87,476552,489,31,80,486,37,44
89,478616,489,29,76,486,35,74
90,478616,489,29,86,486,35,74
102,753020,489,41,93,486,49,93
104,886834,489,31,75,486,43,68
107,890499,489,23,73,486,31,58
108,890499,489,27,46,486,31,58
113,632883,489,33,94,486,37,92
123,910200,489,41,87,486,47,83
126,911172,489,43,100,486,47,77
129,785014,489,41,81,486,43,87
131,654571,489,41,77,486,43,62
