,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,925225,246,17,60,467,43,65
1,270850,246,3,79,467,31,60
2,145077,246,9,83,467,39,78
4,157391,246,21,75,467,31,60
5,425297,246,11,77,467,31,65
6,425378,246,11,73,467,31,55
7,950474,246,17,68,467,33,64
8,295424,246,17,86,467,43,88
9,821810,246,21,90,467,33,98
10,952972,246,7,67,467,21,56
11,429612,246,23,74,467,43,72
12,563252,246,11,62,467,43,68
13,175686,246,17,82,467,43,68
14,318602,246,13,85,467,43,94
15,974848,246,7,83,467,31,94
16,192242,246,13,72,467,33,80
17,198444,246,13,90,467,43,88
18,723192,246,5,77,467,29,62
19,330264,246,1,68,467,21,73
20,987479,246,21,67,467,33,65
21,332385,246,21,65,467,43,73
22,206528,246,11,85,467,43,91
23,337955,246,7,76,467,21,80
24,206978,246,13,86,467,43,84
25,612889,246,23,74,467,43,53
26,359163,246,21,51,467,43,50
27,629566,246,13,79,467,41,78
28,646445,246,11,70,467,19,72
29,779772,246,17,87,467,43,93
30,782623,246,1,70,467,29,51
31,651702,246,17,91,467,41,78
