,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,131252,241,13,85,349,27,77
1,918408,241,13,57,349,43,81
2,263554,241,7,72,349,33,74
3,526102,241,11,62,349,37,86
4,919720,241,11,89,349,23,95
5,526806,241,13,66,349,27,74
6,264967,241,13,53,349,43,49
7,134110,241,11,91,349,23,77
8,396481,241,11,76,349,43,91
9,789824,241,11,55,349,41,80
10,135654,241,1,62,349,33,54
11,266750,241,21,67,349,43,81
12,398060,241,13,78,349,43,76
13,660594,241,11,55,349,37,84
14,922902,241,5,56,349,31,53
15,922902,241,7,78,349,31,53
16,136770,241,17,87,349,37,87
17,398948,241,3,76,349,27,86
18,530055,241,11,63,349,27,73
19,399262,241,3,66,349,33,55
20,137521,241,7,75,349,17,60
21,399788,241,3,58,349,23,63
22,530998,241,1,68,349,21,73
23,269007,241,17,67,349,43,65
24,924461,241,11,61,349,43,76
25,793475,241,1,64,349,27,76
26,793596,241,11,79,349,37,95
27,138275,241,13,53,349,33,62
28,793641,241,9,86,349,25,85
29,531965,241,13,65,349,43,60
30,925225,241,13,62,349,47,50
31,269954,241,13,66,349,33,60
32,794306,241,11,75,349,37,67
33,139307,241,11,42,349,47,63
34,139307,241,13,55,349,47,63
35,664346,241,13,52,349,47,69
36,533296,241,13,77,349,43,74
37,795984,241,1,77,349,33,76
38,533953,241,17,45,349,47,54
39,533953,241,33,61,349,47,54
40,927188,241,11,63,349,23,41
41,927348,241,11,85,349,27,70
42,796317,241,3,66,349,43,83
43,534333,241,11,82,349,37,64
44,272299,241,15,71,349,31,75
45,403411,241,13,74,349,43,65
46,141373,241,1,74,349,23,70
47,403623,241,13,53,349,43,42
48,928186,241,1,70,349,33,72
49,273106,241,11,91,349,21,85
50,928493,241,7,77,349,27,70
51,273411,241,11,79,349,31,72
52,142656,241,13,81,349,27,84
53,142701,241,11,68,349,47,67
54,143436,241,11,70,349,43,83
55,929911,241,13,70,349,43,82
56,930012,241,11,80,349,37,65
57,274686,241,13,78,349,37,78
58,143989,241,11,51,349,37,73
59,537736,241,1,63,349,27,73
60,800073,241,11,73,349,43,76
61,275968,241,11,75,349,23,71
62,538243,241,13,85,349,27,77
63,669558,241,11,71,349,37,95
64,931738,241,11,88,349,37,82
65,669744,241,11,63,349,47,77
66,931980,241,1,82,349,17,70
67,932001,241,13,78,349,47,84
68,932347,241,11,84,349,27,90
69,801399,241,1,66,349,21,74
70,146601,241,3,70,349,23,46
71,933068,241,15,67,349,25,85
72,802148,241,11,56,349,37,72
73,278032,241,21,87,349,33,83
74,933410,241,11,68,349,37,95
75,802568,241,1,75,349,23,73
76,409608,241,11,70,349,23,80
77,540811,241,11,62,349,47,83
78,672188,241,13,57,349,33,70
79,148002,241,13,63,349,33,72
80,934488,241,3,80,349,37,77
81,541536,241,1,74,349,33,82
82,804026,241,13,82,349,27,76
83,673036,241,11,91,349,43,85
84,280343,241,21,75,349,41,72
85,542509,241,1,46,349,27,53
86,542509,241,3,69,349,27,53
87,149604,241,13,74,349,27,83
88,673919,241,7,77,349,27,83
89,411831,241,21,70,349,43,65
90,280810,241,13,75,349,43,78
91,674212,241,11,74,349,27,64
92,936396,241,11,68,349,23,73
93,674288,241,13,58,349,27,78
94,543267,241,11,72,349,43,88
95,150281,241,11,57,349,27,87
96,543870,241,11,73,349,37,90
97,675007,241,11,70,349,37,84
98,150906,241,13,60,349,43,65
99,806285,241,11,58,349,37,62
100,675371,241,11,50,349,25,61
101,675865,241,11,72,349,27,66
102,675947,241,1,82,349,33,76
103,938333,241,3,74,349,33,63
104,283011,241,1,74,349,27,76
105,807636,241,7,68,349,33,85
106,283569,241,11,67,349,23,39
107,283750,241,1,64,349,21,67
108,283841,241,11,61,349,23,71
109,808153,241,7,71,349,33,69
110,939437,241,13,83,349,33,72
111,284222,241,1,68,349,27,75
112,284521,241,7,82,349,27,77
113,940068,241,7,80,349,43,77
114,809226,241,7,62,349,43,82
115,285019,241,1,73,349,27,79
116,416222,241,11,78,349,43,67
117,809553,241,11,64,349,43,74
118,285269,241,21,66,349,47,67
119,154198,241,11,83,349,25,66
120,416608,241,17,87,349,43,80
121,154672,241,13,86,349,33,70
122,810198,241,1,65,349,27,66
123,286285,241,13,52,349,33,72
124,810736,241,7,57,349,37,69
125,417524,241,13,76,349,27,78
126,942283,241,1,66,349,33,65
127,287048,241,11,86,349,47,86
128,418293,241,11,70,349,23,77
129,811535,241,13,62,349,27,87
130,418755,241,13,56,349,33,62
131,549939,241,11,83,349,43,72
132,419004,241,11,51,349,23,66
133,287964,241,11,61,349,33,50
134,943538,241,11,45,349,27,67
135,943538,241,13,73,349,27,67
136,419303,241,11,66,349,23,74
137,419311,241,3,57,349,27,77
138,288426,241,13,56,349,33,71
139,157391,241,3,56,349,23,67
140,944088,241,11,87,349,23,81
141,158133,241,7,67,349,33,77
142,289655,241,11,69,349,23,74
143,683125,241,7,56,349,17,46
144,945985,241,1,67,349,27,76
145,945996,241,21,61,349,37,91
146,683941,241,11,68,349,37,67
147,684112,241,7,65,349,33,73
148,684720,241,11,61,349,23,80
149,553831,241,13,54,349,43,60
150,947140,241,21,63,349,47,60
151,685019,241,1,67,349,23,50
152,947403,241,3,46,349,27,81
153,947403,241,11,73,349,27,81
154,947543,241,7,96,349,27,73
155,292516,241,3,45,349,53,62
156,292516,241,11,52,349,53,62
157,161520,241,11,77,349,27,78
158,161887,241,11,95,349,43,84
159,948783,241,3,81,349,23,62
160,949298,241,7,73,349,27,61
161,163053,241,3,79,349,23,73
162,294591,241,1,60,349,31,54
163,163687,241,11,75,349,23,68
164,426055,241,11,83,349,23,86
165,950474,241,11,67,349,33,73
166,164440,241,11,71,349,33,70
167,950975,241,11,80,349,33,86
168,426693,241,17,46,349,43,66
169,426693,241,23,58,349,43,66
170,164711,241,13,50,349,43,44
171,164726,241,21,59,349,47,60
172,296334,241,11,58,349,37,75
173,165313,241,11,80,349,47,66
174,165391,241,11,69,349,37,83
175,689685,241,11,68,349,47,90
176,165431,241,11,78,349,33,74
177,820800,241,1,61,349,31,60
178,689890,241,11,77,349,43,64
179,952494,241,1,65,349,33,68
180,559393,241,11,94,349,23,93
181,691359,241,1,60,349,27,64
182,429401,241,1,58,349,23,80
183,823350,241,3,79,349,37,96
184,692363,241,13,84,349,43,82
