,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,398848,251,13,62,330,41,85
1,923620,251,11,86,330,33,54
2,662695,251,17,40,330,37,69
3,662695,251,23,63,330,37,69
4,927838,251,13,75,330,27,70
5,143180,251,21,63,330,37,80
6,801568,251,13,64,330,41,81
7,280349,251,1,54,330,19,83
8,155208,251,13,40,330,41,75
9,155208,251,21,46,330,41,75
10,549771,251,7,40,330,27,63
11,690378,251,21,45,330,41,63
12,690378,251,23,65,330,41,63
13,953877,251,11,46,330,31,69
14,953877,251,13,53,330,31,69
15,429651,251,21,45,330,31,82
16,955189,251,7,43,330,35,60
17,955189,251,11,69,330,35,60
20,308859,251,7,66,330,17,54
21,833862,251,9,67,330,25,66
22,833862,251,15,60,330,25,66
23,178720,251,11,50,330,23,80
24,181761,251,11,39,330,21,67
25,181761,251,13,64,330,21,67
26,708493,251,11,58,330,21,78
27,839734,251,7,52,330,33,68
28,973230,251,13,20,330,31,65
29,973230,251,21,68,330,31,65
31,845973,251,13,51,330,51,58
32,456329,251,11,69,330,25,70
33,458718,251,11,54,330,41,66
34,985575,251,31,43,330,37,60
35,987083,251,13,50,330,27,65
36,465175,251,7,83,330,35,64
37,859548,251,13,64,330,43,68
38,598805,251,13,73,330,31,78
39,472361,251,11,45,330,27,74
40,472361,251,17,60,330,27,74
41,996767,251,3,72,330,23,77
42,741943,251,3,46,330,17,81
43,741943,251,11,67,330,17,81
44,873312,251,13,83,330,27,80
45,752888,251,11,46,330,47,80
46,752888,251,13,46,330,47,80
47,752888,251,21,61,330,47,80
48,752888,251,31,76,330,47,80
49,491142,251,11,68,330,33,71
50,495147,251,13,62,330,41,72
51,766745,251,21,73,330,41,77
52,636892,251,19,59,330,29,62
53,246253,251,13,55,330,31,72
54,772538,251,21,45,330,27,70
56,379428,251,23,59,330,33,71
57,257749,251,15,54,330,25,62
58,261829,251,21,42,330,27,60
59,261829,251,21,42,330,61,79
