,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,788600,494,11,68,341,13,58
1,527861,494,3,83,341,7,83
2,399626,494,9,80,341,15,71
7,805906,494,13,69,341,17,55
10,817852,494,9,71,341,15,67
14,169763,494,9,75,341,15,56
18,311502,494,9,69,341,15,64
25,469921,494,11,80,341,13,70
26,733903,494,9,80,341,19,50
29,351790,494,13,65,341,21,56
30,752744,494,9,85,341,21,63
32,491811,494,13,62,341,21,56
35,233645,494,13,57,341,17,67
38,244406,494,11,67,341,19,50
40,513894,494,13,82,341,23,65
41,651468,494,11,72,341,17,61
