,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
4,404037,466,27,84,489,41,80
5,801457,466,47,67,489,63,63
8,943075,466,37,98,489,43,96
9,419973,466,41,77,489,43,55
10,684720,466,31,57,489,33,80
11,947423,466,51,82,489,53,98
13,167249,466,37,97,489,43,100
14,823350,466,37,78,489,43,91
15,171363,466,31,98,489,33,100
19,571993,466,21,89,489,23,100
21,577555,466,41,87,489,43,98
22,316801,466,37,84,489,43,79
23,580819,466,37,72,489,43,84
24,322491,466,37,51,489,53,52
25,204078,466,31,71,489,37,83
26,862353,466,31,62,489,33,42
27,476255,466,27,86,489,37,81
28,870311,466,25,62,489,29,56
31,478616,466,35,89,489,41,78
32,875633,466,41,77,489,51,82
34,104016,466,31,100,489,33,100
37,236947,466,37,88,489,43,94
39,636160,466,41,98,489,43,83
40,244302,466,27,53,489,31,72
41,768803,466,31,80,489,33,85
42,768803,466,31,80,489,33,89
45,911172,466,37,72,489,43,100
47,650380,466,31,63,489,37,88
48,781716,466,29,58,489,39,56
