,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,533682,341,27,61,472,41,92
1,534333,341,23,53,472,31,61
3,153736,341,23,79,472,51,88
4,960530,341,27,74,472,41,76
6,841534,341,33,87,472,41,91
8,449767,341,23,50,472,31,50
9,455753,341,9,81,472,11,80
10,206528,341,17,85,472,31,89
11,742965,341,33,86,472,41,80
13,351971,341,15,83,472,21,82
14,876498,341,27,78,472,41,75
15,618429,341,23,33,472,31,25
17,105233,341,33,81,472,41,86
19,773420,341,31,74,472,41,86
20,126772,341,27,70,472,41,69
21,261820,341,27,99,472,41,94
