,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
14,661514,343,21,83,360,29,85
19,530912,343,39,85,360,41,84
22,793641,343,31,75,360,39,73
46,142656,343,33,87,360,43,91
48,929778,343,31,86,360,37,58
75,802383,343,33,81,360,43,86
77,409608,343,23,61,360,31,77
79,278894,343,31,86,360,37,78
94,543870,343,31,88,360,37,68
99,937875,343,21,52,360,29,58
101,938326,343,33,81,360,41,83
120,155496,343,33,79,360,43,84
134,419973,343,27,85,360,33,76
136,158128,343,43,77,360,47,57
153,292516,343,41,31,360,47,65
173,689685,343,23,77,360,27,72
185,823350,343,31,73,360,37,78
189,430725,343,21,46,360,29,75
190,562238,343,21,75,360,23,89
197,432215,343,51,53,360,57,55
203,563916,343,23,57,360,43,73
226,701263,343,33,44,360,41,60
228,570398,343,31,86,360,47,66
240,835703,343,21,84,360,29,92
241,966950,343,41,78,360,43,88
261,970736,343,33,82,360,43,79
264,184522,343,31,78,360,37,83
272,317727,343,21,38,360,29,69
296,714194,343,51,77,360,53,88
316,458364,343,41,58,360,43,71
322,984389,343,23,41,360,31,58
333,200246,343,21,58,360,29,56
337,725315,343,41,59,360,47,67
342,463624,343,33,90,360,43,77
363,206730,343,31,79,360,33,92
371,862759,343,31,87,360,37,85
375,470315,343,41,60,360,47,64
380,995797,343,23,59,360,31,66
384,734472,343,41,53,360,43,57
393,605062,343,23,73,360,27,87
407,870311,343,21,69,360,25,72
433,743057,343,31,73,360,47,73
443,876498,343,33,74,360,41,72
448,878423,343,23,77,360,31,94
459,224963,343,31,77,360,37,62
475,752642,343,33,81,360,43,83
481,491648,343,33,67,360,51,71
484,361513,343,21,88,360,23,92
485,624191,343,1,39,360,31,87
486,624191,343,11,50,360,31,87
490,755603,343,33,82,360,43,84
499,627073,343,31,77,360,37,86
502,628068,343,31,58,360,37,80
515,368144,343,41,80,360,43,86
521,631757,343,53,69,360,57,73
536,633975,343,43,71,360,47,83
547,767256,343,41,66,360,45,69
549,374049,343,31,52,360,37,52
556,770022,343,31,90,360,43,95
577,381111,343,31,64,360,47,72
601,123181,343,21,69,360,27,76
613,518161,343,33,39,360,41,45
626,519633,343,33,69,360,41,80
628,388684,343,51,50,360,57,74
637,653133,343,33,77,360,51,51
639,784675,343,33,83,360,41,68
642,523428,343,33,86,360,41,86
