,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
2,537542,448,31,77,498,33,81
3,275913,448,11,62,498,17,66
7,571796,448,27,77,498,33,57
10,313781,448,37,87,498,43,86
11,970283,448,37,61,498,43,85
12,192756,448,37,58,498,43,67
13,586709,448,41,95,498,43,92
15,981625,448,37,68,498,43,71
17,719980,448,39,90,498,41,72
18,335262,448,31,72,498,33,59
19,728898,448,37,82,498,43,82
20,336966,448,13,80,498,17,72
24,341410,448,31,92,498,33,76
25,737879,448,37,80,498,43,90
27,358439,448,33,91,498,43,62
28,884237,448,7,61,498,13,91
30,890797,448,11,72,498,15,73
32,115779,448,41,76,498,43,82
33,645724,448,37,75,498,43,78
34,518208,448,37,77,498,43,73
35,518208,448,37,77,498,43,74
36,653126,448,37,70,498,43,70
