,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,131188,456,43,53,450,53,51
7,401612,456,41,75,450,43,82
8,270650,456,33,88,450,43,81
11,142656,456,41,81,450,43,91
12,273977,456,33,87,450,43,97
13,142952,456,33,75,450,43,100
15,538191,456,41,79,450,43,97
17,148002,456,33,63,450,43,70
19,809759,456,21,74,450,23,62
20,286285,456,33,74,450,43,74
21,946112,456,29,77,450,31,86
25,817796,456,27,56,450,33,72
26,556331,456,21,71,450,31,71
35,309903,456,33,58,450,43,84
37,574663,456,29,81,450,31,65
38,705758,456,51,81,450,53,97
40,577594,456,41,29,450,43,78
43,581163,456,33,65,450,43,75
44,712756,456,33,57,450,43,75
49,586709,456,41,84,450,43,94
51,326304,456,31,59,450,33,74
52,457784,456,29,81,450,31,84
53,588881,456,29,90,450,31,88
54,982173,456,29,87,450,31,78
56,199636,456,21,82,450,31,68
58,725343,456,21,85,450,23,85
59,463624,456,41,78,450,43,86
62,468781,456,41,85,450,43,91
64,337955,456,21,80,450,33,71
66,603550,456,41,82,450,43,92
70,743900,456,33,79,450,43,79
73,748196,456,31,58,450,33,59
77,488245,456,27,41,450,43,83
78,488646,456,29,79,450,31,70
79,489068,456,41,71,450,43,88
80,359163,456,41,58,450,43,54
81,229325,456,41,72,450,43,77
83,495977,456,37,69,450,43,61
84,366964,456,29,82,450,31,72
86,629566,456,33,78,450,43,80
87,630010,456,21,75,450,23,68
88,631333,456,27,77,450,33,93
90,633975,456,37,78,450,43,65
91,242213,456,33,87,450,43,67
92,376578,456,29,90,450,31,91
94,641628,456,27,86,450,33,85
96,773343,456,41,91,450,43,81
97,381111,456,37,95,450,43,88
98,119688,456,41,72,450,43,71
100,776404,456,33,57,450,43,85
101,121072,456,13,88,450,23,82
103,647590,456,31,71,450,33,89
104,255096,456,41,83,450,43,100
105,648507,456,29,87,450,31,74
106,386436,456,33,86,450,43,81
107,255833,456,53,79,450,73,85
109,387912,456,41,70,450,43,86
