,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,263986,365,13,91,456,33,96
1,134110,365,23,85,456,31,70
2,266931,365,23,76,456,37,95
3,796293,365,23,83,456,31,77
4,283452,365,13,80,456,33,85
5,677584,365,3,87,456,27,50
7,555508,365,17,64,456,21,86
8,425297,365,13,74,456,31,50
9,296695,365,23,77,456,37,72
11,302788,365,13,84,456,27,85
12,958344,365,23,81,456,31,91
13,437785,365,33,91,456,43,90
14,186283,365,11,92,456,21,81
15,317560,365,33,77,456,47,86
16,711314,365,23,91,456,31,94
17,975011,365,23,73,456,41,80
18,847754,365,33,87,456,41,92
20,331919,365,23,94,456,41,50
21,201045,365,13,53,456,31,63
22,988567,365,23,70,456,31,74
23,599796,365,13,72,456,31,69
24,209846,365,23,85,456,33,74
26,483364,365,23,70,456,37,50
27,224802,365,13,42,456,31,65
28,224802,365,23,50,456,31,65
29,103216,365,23,79,456,37,65
31,366278,365,13,78,456,21,83
32,104345,365,23,77,456,31,88
33,779772,365,23,79,456,31,92
34,126314,365,23,61,456,37,80
35,914167,365,23,100,456,31,96
36,783605,365,13,75,456,23,61
37,785372,365,23,87,456,27,95
