CS134,CS348
86,79
75,100
86,81
65,45
82,88
79,83
70,65
90,86
87,89
64,60
87,63
80,84
55,80
72,70
83,94
77,70
59,75
83,86
84,90
75,71
72,76
82,81
69,62
85,72
73,72
71,62
50,88
77,87
91,57
71,83
70,62
56,60
87,89
73,63
80,88
62,67
94,82
85,83
58,83
80,86
66,70
61,65
50,55
56,55
38,45
38,78
64,45
64,78
67,77
83,79
83,80
75,90
85,63
74,63
76,81
78,45
78,72
86,90
82,73
66,76
75,58
67,77
64,72
70,68
72,82
69,60
82,89
81,82
81,66
77,72
63,64
82,90
55,58
73,80
73,78
61,61
86,91
79,77
92,85
72,89
60,66
68,84
71,82
54,63
94,96
72,86
84,72
86,84
60,69
64,69
69,70
81,73
92,88
87,81
59,68
80,73
83,76
51,59
77,59
60,65
77,50
87,94
83,74
77,69
65,59
76,77
76,61
77,80
65,80
86,77
73,74
81,70
84,86
58,74
78,73
72,92
80,74
75,77
75,93
84,79
58,72
81,85
61,70
72,80
72,65
76,92
80,87
69,45
79,91
86,78
80,84
80,69
60,63
68,43
68,53
81,66
85,92
71,78
67,60
66,68
86,74
70,70
70,73
80,71
81,68
92,80
88,89
87,91
80,77
85,85
33,84
58,84
76,62
95,70
82,91
86,91
81,64
73,74
73,45
83,78
84,76
82,71
92,95
81,90
66,76
57,80
72,55
77,81
73,71
66,64
92,89
78,75
61,76
74,69
72,73
71,69
86,82
56,77
80,84
70,70
75,78
75,82
53,76
77,80
93,99
89,45
89,68
51,65
46,80
76,80
82,56
84,83
80,67
50,66
71,66
70,86
85,92
50,81
71,45
71,75
91,73
75,72
56,50
77,71
93,95
46,75
76,75
62,71
81,80
76,79
93,75
79,84
77,82
65,85
68,86
74,74
84,88
75,78
62,76
60,59
73,76
93,89
73,64
63,82
76,43
76,64
85,86
60,65
85,80
66,81
66,63
61,77
72,78
71,76
82,78
69,66
69,81
72,57
83,79
65,63
72,71
78,53
82,78
70,70
50,79
70,83
83,86
65,88
87,52
81,76
70,79
58,68
56,75
64,85
86,75
83,87
83,81
94,74
73,67
80,96
64,71
71,55
84,81
84,71
64,69
68,82
81,90
80,79
84,70
86,83
54,82
82,88
42,69
64,69
78,76
56,75
53,69
66,59
95,88
70,63
60,73
79,73
58,64
70,67
68,80
79,57
80,87
74,69
82,64
69,59
86,89
66,74
42,74
71,74
80,85
80,72
79,89
73,88
67,76
82,100
75,70
66,56
82,87
71,85
68,62
43,61
68,61
57,84
73,68
83,83
80,88
58,67
59,39
63,82
74,69
80,45
80,72
87,85
84,72
83,85
74,69
70,61
80,75
74,86
55,84
46,88
84,88
67,61
56,60
83,78
60,66
74,86
74,52
75,79
74,83
96,81
57,67
77,71
63,80
70,60
87,55
73,58
88,100
68,79
83,80
78,73
68,75
64,56
80,93
77,71
57,59
76,68
76,90
83,76
73,74
80,68
98,100
67,73
63,45
63,78
83,63
71,77
78,77
82,91
90,85
53,45
77,69
71,63
62,63
64,62
76,82
82,82
87,81
78,67
94,71
66,66
73,75
77,65
79,71
61,78
65,90
76,76
61,64
42,67
76,67
87,71
84,81
71,61
77,76
81,71
70,51
75,91
72,77
79,89
76,70
97,92
68,69
78,70
90,78
92,90
73,72
87,84
51,72
70,63
67,64
83,76
68,73
67,73
77,94
87,83
57,74
71,71
87,79
63,71
66,68
91,84
72,82
78,83
78,93
85,88
69,85
65,64
71,79
72,77
81,69
77,92
65,78
65,78
72,68
72,63
75,76
84,86
76,58
46,57
68,57
51,58
79,74
91,88
82,72
85,90
75,66
79,80
55,68
66,66
85,85
94,86
80,74
83,78
77,69
68,74
78,76
70,63
87,76
45,70
53,70
72,65
76,67
88,91
85,71
60,68
67,71
60,72
62,52
92,83
87,87
86,85
80,81
69,65
76,79
59,69
81,65
59,50
53,65
98,80
55,67
52,70
52,26
89,80
79,84
79,83
77,78
74,72
79,86
75,78
59,78
87,84
80,90
83,85
75,80
87,98
57,59
82,63
72,82
70,85
71,86
69,80
86,80
65,50
83,61
