,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,788600,370,1,64,494,11,68
3,401314,370,1,66,494,9,62
5,805906,370,7,69,494,13,69
6,159646,370,1,82,494,13,61
7,817852,370,1,71,494,9,71
8,688019,370,7,88,494,11,71
9,689328,370,1,75,494,13,60
10,429401,370,7,67,494,13,66
11,169763,370,1,75,494,9,75
12,439173,370,1,68,494,13,82
14,311502,370,1,50,494,9,69
15,314806,370,3,71,494,11,66
16,982373,370,7,74,494,13,64
17,851409,370,5,92,494,9,78
18,462790,370,7,81,494,13,80
19,332541,370,7,86,494,13,86
21,464627,370,7,84,494,13,67
22,469921,370,3,69,494,11,80
23,733903,370,1,70,494,9,80
24,216734,370,1,79,494,13,67
25,874164,370,1,68,494,13,69
26,351790,370,7,79,494,13,65
29,756947,370,1,72,494,11,80
30,626309,370,7,83,494,13,80
31,233645,370,7,68,494,13,57
33,896873,370,1,63,494,9,65
34,244406,370,5,73,494,11,67
35,642459,370,7,75,494,13,84
36,513894,370,11,65,494,13,82
37,651468,370,7,73,494,11,72
38,392543,370,7,75,494,13,67
