,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,131252,446,27,79,488,33,65
1,918323,446,29,69,488,31,45
2,264569,446,19,76,488,25,75
3,265106,446,27,86,488,33,82
5,790931,446,37,85,488,43,85
6,528945,446,17,86,488,21,79
7,795564,446,39,81,488,45,74
8,403527,446,29,82,488,31,62
13,143517,446,25,83,488,31,81
15,670640,446,21,71,488,27,64
16,278894,446,31,78,488,51,74
17,542945,446,41,88,488,43,58
19,285212,446,7,78,488,13,85
20,285602,446,21,76,488,23,71
21,943619,446,21,80,488,27,86
22,288367,446,7,86,488,17,81
23,943990,446,41,88,488,43,86
24,293215,446,7,86,488,17,55
25,424294,446,15,70,488,25,82
26,686674,446,41,80,488,43,82
27,426025,446,41,76,488,43,92
28,165373,446,27,82,488,31,68
29,166012,446,21,68,488,27,76
32,567813,446,31,81,488,33,69
35,312164,446,37,67,488,47,50
37,444764,446,11,79,488,13,76
38,313781,446,37,83,488,43,85
39,445827,446,27,77,488,37,72
41,185885,446,25,75,488,35,43
42,579481,446,31,87,488,33,61
44,976944,446,31,80,488,33,79
46,453847,446,15,79,488,21,76
47,192279,446,25,82,488,31,75
48,980169,446,27,78,488,33,60
51,196125,446,47,74,488,51,53
54,725641,446,21,93,488,27,86
55,595358,446,31,76,488,33,83
56,990337,446,41,93,488,43,74
57,730056,446,41,87,488,43,74
58,337130,446,31,68,488,37,75
59,995654,446,27,82,488,33,84
60,603357,446,9,72,488,15,68
61,215186,446,41,73,488,43,60
64,354939,446,21,68,488,27,76
65,882563,446,11,76,488,13,78
66,359475,446,37,72,488,47,50
67,229990,446,15,69,488,21,70
68,494550,446,31,80,488,37,67
69,497362,446,41,84,488,43,66
71,107763,446,15,71,488,21,91
72,501137,446,15,79,488,21,75
73,765686,446,19,80,488,21,54
75,770591,446,27,89,488,33,80
76,246818,446,27,80,488,33,76
77,250100,446,41,85,488,43,76
79,385780,446,27,84,488,33,71
80,910137,446,15,79,488,21,63
83,391956,446,21,85,488,31,67
84,392543,446,7,77,488,13,70
