,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
1,788540,466,7,94,454,21,89
4,266931,466,37,89,454,43,91
7,925225,466,31,82,454,37,72
9,272139,466,27,54,454,31,66
11,403610,466,27,67,454,33,65
12,404037,466,27,84,454,33,80
14,799627,466,27,92,454,37,87
20,801457,466,47,67,454,67,73
23,673282,466,31,67,454,37,84
26,675020,466,41,94,454,43,88
27,544834,466,25,69,454,31,75
28,938326,466,41,89,454,43,88
31,677095,466,19,61,454,31,51
33,809226,466,41,63,454,43,66
37,549939,466,41,67,454,47,63
42,425924,466,17,87,454,23,88
45,820912,466,29,70,454,31,65
46,296695,466,37,74,454,43,80
47,821068,466,17,90,454,23,84
48,167249,466,37,97,454,43,78
49,822820,466,19,82,454,25,55
51,954629,466,27,69,454,31,81
54,563305,466,37,50,454,47,86
55,435703,466,31,96,454,37,86
56,829762,466,29,78,454,31,55
57,567992,466,7,86,454,23,77
61,180024,466,41,67,454,47,73
66,315884,466,31,43,454,37,51
72,711314,466,37,92,454,43,97
73,712086,466,17,76,454,23,87
74,712389,466,27,71,454,33,77
76,843983,466,21,61,454,23,71
77,975230,466,41,68,454,43,80
79,845250,466,37,76,454,43,71
80,976874,466,27,77,454,31,81
81,323152,466,21,95,454,27,96
85,456981,466,37,82,454,43,81
88,725474,466,41,61,454,51,70
89,725587,466,21,64,454,33,71
90,333878,466,27,65,454,41,83
92,861511,466,21,84,454,27,86
93,337955,466,27,78,454,33,75
96,602193,466,41,71,454,43,64
97,998904,466,27,72,454,33,66
101,874471,466,7,80,454,11,80
103,220720,466,41,95,454,47,93
106,355015,466,21,58,454,27,58
107,879791,466,27,71,454,33,68
109,880921,466,27,83,454,33,72
112,621636,466,31,85,454,33,64
114,230295,466,31,89,454,35,86
115,887798,466,37,67,454,43,83
116,364162,466,19,88,454,29,85
117,103216,466,37,69,454,43,81
119,890499,466,27,40,454,31,52
120,105233,466,41,92,454,47,71
135,118287,466,27,69,454,31,71
141,516257,466,11,97,454,21,80
142,909980,466,37,86,454,43,90
143,910200,466,41,76,454,47,77
146,650380,466,31,63,454,37,93
147,781716,466,29,58,454,35,34
148,257588,466,25,88,454,31,91
151,523019,466,21,70,454,27,57
152,131062,466,27,59,454,31,74
