,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
19,526365,245,11,50,241,19,58
39,265831,245,11,50,241,13,74
65,661296,245,13,27,241,21,68
95,139307,245,11,41,241,13,55
243,150060,245,15,60,241,17,26
244,150060,245,15,60,241,21,75
288,546579,245,21,65,241,27,64
414,426693,245,17,44,241,23,58
445,166635,245,15,56,241,25,67
457,429612,245,11,57,241,17,67
463,561100,245,15,74,241,19,40
464,561100,245,15,74,241,21,62
475,955189,245,11,68,241,15,60
523,173087,245,17,58,241,21,76
531,435670,245,3,99,241,11,97
533,959987,245,21,60,241,23,39
534,959987,245,21,60,241,27,64
587,570398,245,3,68,241,11,94
597,833590,245,17,44,241,23,79
615,442320,245,15,59,241,19,68
684,317770,245,3,89,241,11,88
703,318789,245,21,56,241,25,62
722,974916,245,11,70,241,15,89
744,976970,245,21,64,241,27,74
830,983879,245,3,46,241,11,62
876,857058,245,11,71,241,13,52
902,859548,245,13,50,241,27,68
921,860920,245,13,35,241,21,68
961,470315,245,21,55,241,23,63
987,996959,245,1,93,241,3,97
1002,343076,245,11,58,241,13,64
1024,868666,245,13,36,241,23,66
1034,476552,245,3,79,241,11,83
1038,870102,245,21,46,241,27,69
1062,742443,245,13,38,241,17,36
1063,742443,245,13,38,241,21,71
1076,874976,245,17,34,241,27,60
1128,225543,245,15,71,241,21,51
1143,488815,245,21,70,241,23,73
1146,882074,245,13,63,241,21,88
1170,752888,245,21,51,241,31,67
1192,754307,245,15,68,241,17,56
1216,100816,245,3,60,241,7,66
1265,761126,245,11,44,241,17,57
1305,633362,245,3,100,241,11,96
1320,372433,245,21,56,241,23,55
1347,899194,245,21,55,241,27,67
1348,899194,245,23,73,241,27,67
1408,380235,245,11,45,241,17,60
1415,904805,245,11,53,241,19,57
1416,904836,245,11,70,241,15,69
1465,908120,245,21,50,241,27,70
1560,915429,245,17,71,241,23,69
