CS341,CS454
68,84
56,65
62,42
62,88
68,53
50,71
85,85
65,85
68,81
43,74
70,74
51,63
95,66
78,91
74,66
50,68
45,80
67,80
72,66
58,69
82,77
64,69
68,53
71,81
65,60
56,74
81,81
81,87
75,87
95,95
67,83
76,94
73,87
50,53
70,78
79,70
74,77
78,86
72,76
87,88
51,74
58,70
64,75
75,86
63,92
69,76
73,81
69,80
67,68
62,58
62,64
75,77
73,79
50,50
74,73
66,69
72,68
79,81
56,78
77,76
77,66
73,92
69,71
86,89
79,62
85,83
83,77
94,80
75,85
88,93
69,68
89,64
69,78
53,69
59,75
58,78
66,76
77,82
67,76
68,85
78,70
70,71
60,64
76,93
79,86
85,96
70,73
64,78
60,50
97,85
87,91
64,80
86,84
60,71
67,83
89,94
56,73
70,82
57,77
68,88
33,37
37,37
56,66
75,82
68,89
68,90
66,78
76,72
74,74
85,63
68,76
62,66
41,64
58,64
58,87
63,68
80,79
78,82
64,81
73,79
61,72
87,85
90,86
51,74
62,77
65,78
75,59
88,78
87,75
74,68
88,78
70,76
74,76
64,67
67,86
83,85
81,85
73,77
39,50
100,100
70,56
80,76
57,61
76,77
77,66
72,91
86,64
62,62
59,62
80,79
70,65
80,94
81,95
78,70
40,75
51,79
80,56
57,70
58,54
80,85
75,84
55,59
93,86
64,76
95,86
68,78
55,78
78,52
71,76
75,80
70,80
60,57
64,66
64,68
57,50
38,60
84,66
96,86
98,94
71,82
55,82
74,77
66,62
95,84
64,61
63,89
66,73
50,60
67,74
78,74
83,67
69,80
68,79
87,81
53,74
71,75
72,65
53,63
61,70
87,84
82,91
55,66
67,84
60,74
78,89
87,88
51,63
81,57
50,79
78,86
58,63
55,67
67,75
81,81
67,73
58,83
64,84
83,80
80,80
91,77
86,70
78,73
68,77
54,75
61,57
50,55
59,66
67,60
59,71
77,80
76,78
65,80
69,75
90,81
70,90
67,74
74,82
39,50
40,50
50,76
88,83
79,79
100,93
88,86
75,50
74,86
76,93
67,74
64,79
66,70
78,77
73,50
83,87
60,90
74,60
51,68
63,74
64,87
76,75
66,79
80,39
58,76
80,63
33,65
60,58
61,71
84,96
78,85
50,74
57,72
81,75
71,68
65,68
52,70
68,85
50,69
33,70
50,70
71,52
82,72
73,72
83,86
74,84
76,78
69,69
73,62
87,69
87,76
72,77
69,81
100,89
53,78
74,68
86,84
50,43
57,56
50,54
70,74
81,86
65,58
58,61
45,66
71,66
93,64
69,72
67,92
68,94
37,75
70,85
68,75
52,58
35,70
65,77
74,75
85,82
44,76
63,75
85,86
63,75
90,83
78,80
80,100
74,77
58,56
67,56
59,54
61,85
67,62
36,67
72,67
62,60
83,90
70,77
80,85
61,65
61,62
76,90
69,97
54,63
74,61
70,62
65,71
71,78
86,84
77,83
66,70
50,74
69,85
85,85
66,71
87,80
60,66
77,83
91,89
73,81
91,76
58,60
66,72
54,52
64,74
89,80
69,89
55,66
84,76
96,77
76,75
69,65
84,82
92,93
58,51
67,71
60,76
76,75
74,76
62,71
81,71
56,50
78,83
37,68
37,83
71,83
65,78
84,75
59,50
50,71
67,76
85,89
84,77
81,77
55,79
66,89
37,78
79,78
66,50
62,64
43,50
64,78
56,64
80,67
73,86
74,66
60,54
64,79
54,66
88,100
91,85
88,79
67,70
70,82
65,65
59,55
82,86
72,90
76,84
91,90
83,73
76,83
53,15
70,90
98,88
85,78
75,73
63,86
66,75
54,70
71,91
69,78
81,86
79,82
72,91
62,73
57,69
65,85
92,83
62,79
62,63
56,54
62,66
62,78
51,80
70,60
67,62
81,72
67,70
76,87
85,90
92,78
61,90
71,68
60,86
56,70
82,87
37,79
68,79
77,87
59,81
61,82
65,76
83,79
74,72
72,77
76,83
83,87
61,75
89,95
99,90
75,71
59,84
56,70
85,94
61,86
57,57
56,86
76,64
63,70
59,77
68,74
75,76
92,81
78,79
82,91
69,72
64,60
74,84
63,55
63,67
51,54
77,89
57,86
66,72
87,82
74,59
71,78
80,81
67,77
63,71
70,51
81,86
55,82
52,83
75,77
83,87
60,75
83,81
68,89
41,61
93,88
77,67
89,75
96,96
71,92
73,84
60,83
93,73
53,81
58,69
83,94
85,84
72,85
88,67
50,50
84,88
80,90
67,70
46,72
82,72
53,60
61,68
70,75
43,70
70,72
59,66
58,79
81,81
76,75
95,75
55,55
46,66
72,66
62,63
55,83
86,95
50,59
86,72
62,77
98,80
78,57
40,87
79,87
53,72
76,87
76,86
80,90
50,65
88,88
50,73
84,68
62,70
60,77
65,77
83,89
67,77
78,87
85,84
64,77
73,83
72,77
60,59
84,90
55,75
74,88
62,63
65,67
85,82
56,67
88,84
64,86
64,72
62,84
50,84
94,84
90,80
77,72
92,91
76,72
58,78
77,93
60,34
66,78
63,76
96,91
51,50
60,75
70,79
70,87
60,71
58,70
62,30
52,75
61,77
99,88
76,83
50,54
56,59
72,73
52,79
80,71
88,81
57,79
72,66
77,81
71,62
69,77
80,46
80,80
70,84
53,54
70,85
50,65
80,85
71,87
76,78
56,76
52,76
71,90
63,57
95,78
69,79
71,88
63,60
67,87
90,93
79,68
69,89
66,88
87,77
72,88
62,92
54,77
71,75
38,53
87,66
62,74
