,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,526476,246,13,67,498,33,73
1,271379,246,21,78,498,43,80
2,271379,246,21,78,498,43,80
3,533877,246,1,79,498,17,68
4,403527,246,9,87,498,21,57
5,144003,246,13,73,498,43,73
6,144003,246,13,73,498,43,86
7,537542,246,13,79,498,33,81
8,275913,246,1,69,498,17,66
9,800535,246,21,86,498,43,83
10,277011,246,21,54,498,33,55
11,670702,246,13,85,498,43,90
12,676457,246,13,70,498,33,58
13,676457,246,13,70,498,33,72
14,940774,246,7,70,498,33,80
15,813779,246,17,71,498,43,52
16,818362,246,13,80,498,33,89
17,819549,246,17,74,498,43,76
18,952639,246,7,81,498,17,86
19,433484,246,1,87,498,13,75
20,827715,246,21,83,498,43,75
21,828144,246,17,91,498,43,71
22,569621,246,23,79,498,43,53
23,178264,246,13,83,498,43,89
24,702855,246,21,88,498,43,78
25,571796,246,13,70,498,33,57
26,311798,246,13,90,498,33,92
27,313105,246,21,78,498,43,55
28,313361,246,3,81,498,13,68
29,313781,246,17,80,498,43,86
30,445431,246,17,89,498,43,84
31,970283,246,17,70,498,43,85
32,316925,246,7,82,498,13,68
33,317560,246,21,87,498,43,67
34,582947,246,17,88,498,43,83
35,583065,246,13,80,498,43,61
36,583065,246,13,80,498,43,71
37,322056,246,1,86,498,13,90
38,192756,246,17,67,498,43,67
39,586709,246,21,91,498,43,92
40,849641,246,21,92,498,43,87
41,981625,246,17,89,498,43,71
42,326304,246,13,75,498,33,66
43,719980,246,19,88,498,41,72
44,330040,246,17,81,498,43,67
45,330046,246,21,69,498,43,91
46,725474,246,13,80,498,43,72
47,335262,246,21,73,498,33,59
48,728898,246,17,65,498,43,82
49,336966,246,1,60,498,17,72
50,599298,246,21,85,498,43,56
51,206730,246,13,80,498,33,82
52,731538,246,1,78,498,17,85
53,470151,246,1,78,498,17,80
54,209846,246,13,68,498,33,77
55,865666,246,1,74,498,17,60
56,341410,246,13,74,498,33,76
57,604831,246,7,76,498,43,85
58,737879,246,17,89,498,43,90
59,219373,246,1,81,498,13,67
60,351962,246,17,88,498,43,79
61,351962,246,17,88,498,43,93
62,353699,246,17,85,498,43,67
63,358154,246,1,64,498,11,80
64,751616,246,11,83,498,33,78
65,358439,246,21,88,498,43,62
66,884237,246,3,89,498,13,91
67,891420,246,13,79,498,33,71
68,368144,246,13,78,498,43,76
69,368144,246,13,78,498,43,83
70,376844,246,21,95,498,33,97
71,115779,246,21,69,498,43,82
72,771921,246,13,80,498,33,96
73,645724,246,17,69,498,43,78
74,518208,246,17,88,498,43,73
75,518208,246,17,88,498,43,74
76,653126,246,17,78,498,43,70
