,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,134978,371,21,67,360,29,82
1,267393,371,33,81,360,41,100
2,793641,371,19,76,360,39,73
3,672162,371,21,72,360,33,77
4,673919,371,21,54,360,23,72
5,674495,371,21,63,360,29,65
6,544800,371,13,95,360,23,98
7,154029,371,23,78,360,31,84
8,942196,371,23,90,360,31,98
9,422108,371,33,55,360,41,68
10,815657,371,9,55,360,29,77
12,562238,371,21,82,360,23,89
13,563222,371,23,72,360,41,75
15,961399,371,21,70,360,23,77
17,570398,371,31,89,360,47,66
20,966950,371,33,70,360,43,88
21,576188,371,13,75,360,23,77
24,185080,371,29,36,360,39,57
25,709876,371,13,90,360,21,100
34,883450,371,25,73,360,27,71
42,773420,371,23,74,360,31,78
43,120050,371,23,73,360,37,75
45,523731,371,19,77,360,31,61
