,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
11,788600,354,11,61,341,13,58
16,789711,354,9,67,341,15,72
30,398071,354,21,79,341,27,83
41,530998,354,21,77,341,25,75
56,794942,354,13,79,341,21,67
60,795564,354,21,62,341,39,67
67,533877,354,13,64,341,21,54
70,534339,354,19,72,341,21,60
77,141575,354,11,46,341,19,75
94,145077,354,21,78,341,31,78
100,801457,354,17,59,341,41,71
105,932939,354,17,79,341,21,51
110,671320,354,13,78,341,23,59
115,802998,354,19,51,341,25,70
122,148585,354,7,78,341,13,77
128,149299,354,21,50,341,31,61
132,936571,354,15,77,341,21,71
136,805906,354,7,70,341,17,55
141,675826,354,11,83,341,17,84
142,675947,354,21,85,341,23,71
145,938497,354,17,86,341,21,65
151,677584,354,7,86,341,11,64
157,809759,354,13,67,341,21,62
167,942758,354,11,59,341,17,58
194,423961,354,21,66,341,25,64
197,424294,354,9,73,341,11,64
198,948648,354,15,78,341,21,75
202,555885,354,13,50,341,23,66
207,294591,354,21,64,341,25,52
212,557475,354,13,58,341,17,63
215,164711,354,23,43,341,27,50
221,820800,354,21,72,341,25,60
226,952494,354,13,70,341,21,72
257,304774,354,9,72,341,15,65
266,175584,354,13,76,341,21,80
274,963412,354,21,52,341,27,71
279,308503,354,11,69,341,21,68
286,178264,354,27,88,341,33,56
296,574051,354,19,77,341,21,82
306,575590,354,15,94,341,21,90
310,838344,354,23,76,341,31,71
311,445327,354,21,67,341,23,50
320,708879,354,9,68,341,15,73
322,316009,354,17,74,341,21,56
335,842640,354,13,64,341,17,52
353,713842,354,13,85,341,17,78
387,980878,354,13,70,341,17,64
389,325900,354,17,68,341,21,64
415,461072,354,23,81,341,31,82
461,336023,354,23,64,341,27,62
463,467327,354,21,62,341,23,58
464,861177,354,21,87,341,27,78
479,469921,354,11,81,341,13,70
482,470151,354,13,62,341,21,63
488,733903,354,11,69,341,19,50
489,602838,354,23,75,341,27,70
491,603357,354,1,63,341,9,40
492,603357,354,1,63,341,11,63
506,998861,354,25,78,341,39,52
510,212921,354,19,82,341,25,74
526,347905,354,21,68,341,27,73
540,744019,354,27,91,341,33,90
546,351790,354,13,68,341,21,56
554,616033,354,9,70,341,15,77
557,354939,354,13,66,341,21,58
558,223923,354,9,50,341,11,33
559,223923,354,9,50,341,25,66
565,880321,354,23,60,341,33,77
580,752744,354,15,91,341,21,63
584,622603,354,13,68,341,17,65
589,491811,354,13,44,341,21,56
591,491811,354,17,70,341,21,56
593,229990,354,9,78,341,15,67
613,364059,354,15,73,341,19,67
616,233645,354,11,63,341,17,67
627,235559,354,21,70,341,29,69
629,760026,354,13,63,341,21,69
640,499573,354,21,44,341,29,61
648,108115,354,13,82,341,21,75
674,636834,354,9,91,341,15,85
683,900444,354,13,76,341,21,83
690,901605,354,13,72,341,21,61
702,641842,354,21,74,341,29,76
714,513252,354,9,59,341,11,68
723,252314,354,21,73,341,29,64
734,778399,354,23,64,341,31,57
748,256614,354,11,62,341,13,50
752,519092,354,21,60,341,27,73
756,912948,354,7,81,341,21,73
761,520067,354,11,61,341,17,72
762,258220,354,17,77,341,21,62
764,127344,354,13,83,341,17,91
766,390232,354,23,85,341,43,89
775,915647,354,23,83,341,31,75
