,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,131188,350,27,64,486,57,50
1,131252,350,23,94,486,27,66
2,524634,350,27,60,486,41,82
3,787296,350,21,72,486,27,52
4,656627,350,17,80,486,21,67
5,656717,350,33,41,486,47,72
6,656717,350,41,69,486,47,72
7,394865,350,37,76,486,41,68
8,526102,350,23,71,486,31,80
9,264142,350,11,86,486,15,83
10,788547,350,23,64,486,37,67
11,526476,350,21,79,486,23,43
12,526476,350,21,79,486,31,43
13,133520,350,27,68,486,51,53
14,526806,350,27,75,486,41,58
15,264746,350,27,83,486,41,85
16,920196,350,27,67,486,47,60
17,264967,350,41,65,486,47,64
18,265140,350,29,64,486,31,46
19,920646,350,23,94,486,31,91
20,396481,350,23,73,486,37,87
21,790412,350,21,73,486,25,67
22,266750,350,33,61,486,41,72
23,266931,350,23,94,486,37,84
24,398060,350,27,65,486,41,73
25,922902,350,17,50,486,31,57
26,792065,350,23,66,486,37,60
27,136770,350,31,73,486,37,82
28,530055,350,27,68,486,31,55
29,923384,350,27,80,486,41,77
30,399262,350,21,73,486,31,55
31,661514,350,29,91,486,35,91
32,530702,350,23,59,486,31,73
33,530835,350,25,65,486,29,79
34,530912,350,25,67,486,41,80
35,269007,350,31,75,486,47,77
36,137990,350,33,81,486,43,80
37,924461,350,23,73,486,37,54
38,924489,350,27,73,486,41,73
39,793596,350,23,74,486,31,92
40,400629,350,27,70,486,37,70
41,531965,350,27,69,486,41,62
42,925225,350,23,66,486,31,79
43,138858,350,41,63,486,47,59
44,794306,350,23,85,486,43,71
45,663311,350,23,77,486,43,73
46,794400,350,31,63,486,43,71
47,139307,350,31,69,486,41,60
48,401612,350,27,70,486,43,78
49,532789,350,29,61,486,35,79
50,270650,350,27,85,486,41,72
51,532935,350,21,58,486,31,57
52,795093,350,23,68,486,37,69
53,139739,350,21,72,486,37,77
54,664243,350,27,82,486,41,88
55,533296,350,33,54,486,43,59
