,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
1,133520,445,33,64,348,41,45
2,133520,445,33,64,348,43,76
5,920646,445,31,95,348,37,86
6,789824,445,29,71,348,31,76
7,265831,445,21,76,348,23,81
11,269954,445,33,73,348,41,56
15,403527,445,21,68,348,29,87
19,673030,445,33,65,348,41,72
40,298316,445,25,83,348,31,81
46,434052,445,31,80,348,43,84
56,445380,445,33,73,348,61,89
57,838602,445,31,79,348,37,60
59,446423,445,33,82,348,41,70
61,185693,445,31,72,348,43,72
62,972460,445,31,69,348,41,88
71,454225,445,41,63,348,51,58
75,194153,445,33,77,348,43,85
78,854095,445,33,65,348,41,69
80,986951,445,17,70,348,21,70
81,463990,445,23,70,348,33,77
85,337130,445,23,73,348,33,74
87,731918,445,23,72,348,31,77
89,995654,445,23,84,348,41,76
94,737440,445,31,71,348,33,68
98,739497,445,51,75,348,57,72
102,224408,445,33,72,348,43,79
110,492712,445,31,87,348,37,63
111,231120,445,31,72,348,33,67
112,100134,445,33,67,348,41,57
113,626789,445,23,77,348,31,100
121,894735,445,33,68,348,41,71
126,897918,445,33,67,348,41,68
127,374049,445,31,64,348,43,77
129,375276,445,43,81,348,47,63
138,645642,445,23,74,348,31,78
139,383689,445,33,77,348,51,76
146,258220,445,21,84,348,57,76
151,260290,445,33,67,348,41,78
152,261000,445,43,84,348,47,80
155,261605,445,23,72,348,33,85
