,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,923620,241,11,68,432,51,83
1,662695,241,17,27,432,41,46
2,662695,241,23,64,432,41,46
3,927838,241,13,46,432,33,70
4,927838,241,21,56,432,33,70
5,801568,241,13,42,432,53,71
6,801568,241,21,51,432,53,71
7,155208,241,21,50,432,43,62
8,549771,241,7,42,432,31,73
9,549771,241,13,51,432,31,73
10,953877,241,11,40,432,43,64
11,953877,241,17,50,432,43,64
12,429651,241,11,50,432,33,70
13,308859,241,7,74,432,33,70
14,181761,241,13,41,432,27,78
15,181761,241,17,68,432,27,78
16,708493,241,11,56,432,25,76
17,839734,241,7,41,432,37,74
18,839734,241,13,81,432,37,74
19,845973,241,21,38,432,53,69
20,456329,241,11,26,432,29,68
21,456329,241,15,46,432,29,68
23,987083,241,13,24,432,41,66
24,987083,241,21,46,432,41,66
25,598805,241,13,61,432,41,73
26,472361,241,17,41,432,31,64
27,472361,241,23,61,432,31,64
28,996767,241,3,56,432,27,77
29,741943,241,3,64,432,21,66
30,873312,241,13,77,432,41,77
31,752888,241,11,39,432,51,71
32,752888,241,21,44,432,51,71
33,752888,241,31,67,432,51,71
34,495147,241,21,52,432,43,76
35,636892,241,19,39,432,31,71
36,379287,241,1,60,432,27,86
37,261829,241,13,46,432,41,66
38,261829,241,17,58,432,41,66
