,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
4,264569,448,11,80,446,19,76
6,920693,448,13,87,446,21,87
10,266249,448,31,88,446,37,94
13,528945,448,13,74,446,17,86
19,534339,448,21,70,446,29,77
21,928379,448,33,74,446,41,81
24,146062,448,33,65,446,37,71
35,283452,448,23,74,446,31,82
38,284991,448,33,63,446,41,86
41,942758,448,13,64,446,17,77
45,288910,448,31,50,446,39,63
53,423961,448,25,61,446,29,58
55,424294,448,9,58,446,15,70
58,687361,448,33,57,446,37,72
73,691665,448,31,78,446,37,90
83,567992,448,13,82,446,21,81
88,308503,448,13,73,446,21,68
95,574051,448,21,83,446,29,82
98,444764,448,7,66,446,11,79
103,708879,448,11,73,446,15,77
104,185885,448,21,57,446,25,75
113,976944,448,27,76,446,31,80
123,586994,448,23,74,446,31,78
125,456290,448,21,72,446,27,80
137,595358,448,27,80,446,31,76
138,465175,448,25,70,446,31,71
145,469921,448,13,77,446,17,88
153,607575,448,23,85,446,27,80
154,739278,448,17,84,446,21,91
157,478731,448,17,78,446,21,77
161,745016,448,23,74,446,31,67
166,355269,448,11,91,446,15,84
172,622603,448,13,67,446,21,74
173,491898,448,13,77,446,21,72
176,100728,448,23,77,446,31,94
177,887441,448,37,70,446,41,79
190,633871,448,33,76,446,41,88
201,773798,448,11,73,446,19,86
207,121072,448,13,94,446,17,85
213,911260,448,23,56,446,31,69
215,911863,448,21,66,446,25,70
