CS241,CS350
78,74
75,78
75,83
83,80
62,63
60,66
61,68
46,62
40,62
69,62
82,78
82,72
76,50
50,55
58,56
71,63
83,86
76,70
42,64
70,64
63,83
83,83
50,75
79,70
69,64
75,63
61,81
50,50
71,68
63,28
63,44
85,82
94,90
80,75
79,57
66,56
63,57
50,67
74,80
60,67
82,72
64,58
79,81
74,67
85,90
83,80
81,76
56,44
56,50
65,63
56,64
52,53
68,54
75,77
79,70
46,83
82,83
93,78
74,74
97,76
55,62
74,66
60,50
76,64
76,91
60,59
77,62
96,79
73,63
68,59
66,70
64,83
86,83
66,51
60,73
90,85
91,93
72,70
71,68
73,40
73,63
91,90
57,74
43,72
80,72
68,64
74,64
85,80
74,66
71,78
72,64
74,76
62,61
75,67
88,79
51,80
82,73
62,68
87,66
77,75
72,72
61,77
64,71
50,43
50,73
50,71
75,58
77,74
84,63
79,69
69,66
63,60
81,67
81,88
64,56
81,68
69,58
91,72
93,71
75,70
71,70
63,62
78,61
66,60
99,97
64,44
64,50
56,51
46,65
58,65
60,67
75,79
59,69
63,63
65,73
35,79
51,79
43,55
76,55
81,76
62,65
71,71
69,72
74,52
70,82
61,66
91,95
89,74
67,74
67,63
61,77
46,61
73,61
46,50
67,50
88,70
82,76
72,64
89,79
71,75
64,70
77,74
76,73
88,86
91,88
90,78
92,82
60,73
75,62
82,88
39,44
39,55
62,44
62,55
63,67
40,46
40,50
64,46
64,50
81,73
79,70
77,75
56,55
90,87
71,74
79,78
65,65
71,75
73,73
58,71
65,61
76,72
55,50
78,79
44,65
79,65
74,71
63,76
78,84
28,67
63,67
62,50
82,54
62,34
62,73
64,67
66,39
66,78
56,53
74,72
51,66
69,69
92,93
69,45
69,59
52,82
50,64
59,63
66,78
65,60
62,76
83,87
41,55
74,55
61,66
51,66
77,65
77,84
56,61
66,84
63,58
80,82
61,69
52,51
54,65
71,79
85,81
75,88
46,45
46,59
66,45
66,59
81,92
75,72
61,77
74,84
66,67
70,73
74,68
71,52
50,63
62,37
62,77
80,83
58,50
75,70
81,73
86,81
65,73
46,72
50,72
80,78
66,41
66,66
79,70
71,57
55,68
62,74
72,74
62,45
62,79
69,70
98,95
69,60
51,50
79,77
68,69
70,68
58,60
70,86
80,64
81,77
99,97
85,51
69,67
92,78
81,64
63,59
82,56
91,85
73,85
85,79
71,59
93,88
60,67
81,88
78,73
66,72
71,83
83,73
95,71
41,80
79,80
59,64
64,61
68,83
78,86
66,60
82,53
93,87
66,70
68,76
82,90
76,68
74,75
67,64
95,81
67,80
65,73
74,64
84,84
75,20
75,73
63,65
59,67
61,70
50,74
53,66
72,64
60,37
60,72
55,67
66,67
55,66
72,78
72,74
73,77
73,80
71,70
82,70
75,74
70,67
54,72
86,81
88,77
74,57
66,82
94,94
91,86
74,56
76,68
81,86
67,75
69,61
74,67
85,74
85,79
63,44
63,65
42,56
63,56
90,82
46,63
84,63
80,62
96,96
66,50
62,66
81,79
83,86
65,75
61,71
77,67
54,77
92,92
71,64
68,84
71,73
72,57
59,45
59,71
70,59
54,63
29,51
55,51
70,74
62,71
86,94
61,75
73,76
66,67
60,83
83,93
72,88
86,84
89,94
83,76
75,65
45,61
75,61
62,74
46,79
70,79
85,77
62,64
66,50
66,78
78,69
69,76
78,82
62,70
81,66
61,70
83,77
79,70
89,59
67,60
67,57
62,46
62,66
56,53
32,41
32,61
62,41
62,61
55,58
69,70
74,78
92,79
71,70
100,99
83,73
71,84
63,71
73,62
79,74
74,80
95,90
71,65
96,91
88,73
67,60
81,68
73,62
57,41
57,45
57,67
73,57
70,65
39,71
57,71
80,84
72,61
65,73
77,62
53,71
72,71
84,77
74,59
64,45
64,66
85,71
88,74
71,81
68,73
77,78
69,83
83,77
54,71
74,71
69,74
84,62
55,75
64,73
81,72
45,68
70,68
92,88
68,73
55,60
82,70
75,76
89,88
72,69
90,89
62,74
83,80
67,84
64,63
60,80
44,71
74,71
58,71
73,75
80,74
69,74
83,78
87,73
66,62
74,78
70,74
80,75
83,80
64,40
64,50
96,94
72,69
92,82
70,80
66,70
75,82
61,55
74,71
77,87
51,75
46,52
72,52
92,92
81,71
64,50
73,74
79,77
70,80
73,72
63,70
81,90
94,85
78,68
84,81
85,79
77,74
74,93
72,62
67,80
66,66
76,68
76,42
76,69
75,81
57,81
82,83
79,70
54,69
70,82
57,46
57,74
62,54
84,43
84,77
69,64
73,72
70,60
60,70
71,55
54,59
74,71
86,80
91,93
44,54
70,54
72,68
61,65
86,75
90,65
76,73
83,94
63,67
57,71
67,55
75,71
77,75
56,60
76,76
76,66
71,50
71,66
82,75
71,75
45,57
68,57
65,60
64,71
69,73
84,86
43,78
66,78
87,66
69,61
86,56
83,63
66,76
70,50
95,74
73,90
78,81
79,88
70,71
87,69
90,87
94,97
54,73
79,66
75,78
66,78
66,70
96,89
57,58
60,63
74,60
67,80
79,56
62,70
94,98
81,69
72,65
83,85
66,61
50,75
91,77
70,64
94,89
65,65
75,66
60,51
61,70
86,82
90,83
81,77
62,73
72,76
56,56
90,71
73,51
70,69
50,73
61,77
80,54
81,64
75,76
63,56
87,67
66,57
65,55
60,74
99,91
95,99
82,72
52,64
76,57
95,81
64,67
76,77
54,64
58,63
66,80
81,50
71,72
80,75
81,78
77,66
66,68
65,73
71,60
89,88
75,70
86,82
82,85
70,42
70,77
43,73
69,73
82,76
73,88
64,67
50,50
87,79
76,87
76,62
86,87
74,67
76,80
93,93
88,84
71,70
46,54
61,54
82,61
70,65
77,70
71,53
80,65
69,66
84,76
52,64
79,86
61,45
61,61
61,62
62,25
62,37
71,70
60,59
