,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,918214,370,21,73,480,31,66
1,262913,370,13,82,480,33,83
2,525934,370,19,87,480,29,73
3,526165,370,13,93,480,23,85
4,526407,370,1,51,480,23,77
5,788600,370,1,64,480,11,74
6,133890,370,13,39,480,33,66
8,265140,370,19,42,480,31,52
9,265140,370,25,68,480,31,52
11,658701,370,21,66,480,31,80
12,527861,370,7,82,480,11,80
13,266350,370,9,66,480,29,86
14,791160,370,15,80,480,31,71
15,398071,370,13,65,480,33,82
16,399422,370,25,75,480,29,81
17,399626,370,9,58,480,21,89
18,530835,370,19,72,480,31,70
19,138354,370,21,84,480,31,74
20,531706,370,27,72,480,41,90
21,925098,370,19,81,480,21,82
22,663311,370,31,85,480,43,66
23,794432,370,13,69,480,31,69
24,401438,370,21,87,480,31,87
25,663821,370,21,80,480,31,79
26,795053,370,7,82,480,11,74
28,795564,370,15,41,480,41,68
29,795564,370,39,80,480,41,68
30,795779,370,7,68,480,21,75
32,533877,370,7,65,480,13,74
33,272064,370,33,71,480,41,84
34,403305,370,7,58,480,33,63
35,927632,370,15,78,480,21,74
37,141575,370,11,45,480,29,87
38,141575,370,19,70,480,29,87
39,404241,370,15,63,480,29,78
40,666747,370,17,72,480,21,84
41,142701,370,27,71,480,33,70
42,142952,370,27,61,480,41,79
43,667372,370,33,83,480,43,81
44,929662,370,7,86,480,21,87
45,537387,370,33,71,480,43,79
46,537736,370,13,73,480,33,79
47,669024,370,31,73,480,43,81
48,800610,370,13,66,480,33,78
49,145284,370,21,40,480,33,81
50,145284,370,23,83,480,33,81
51,669968,370,31,61,480,43,78
52,408158,370,1,90,480,13,83
53,146062,370,17,57,480,33,45
54,146442,370,13,76,480,23,72
55,277600,370,7,78,480,21,80
56,671211,370,31,80,480,43,80
57,409288,370,17,82,480,23,75
58,802531,370,1,84,480,21,84
59,671697,370,15,85,480,39,64
60,802998,370,9,66,480,31,67
61,672188,370,33,47,480,41,75
63,803347,370,23,82,480,43,85
64,410216,370,11,66,480,23,82
65,803496,370,27,59,480,41,82
66,803542,370,7,70,480,31,74
67,541730,370,27,80,480,43,79
68,672977,370,23,67,480,31,81
69,280349,370,29,70,480,39,87
70,542509,370,27,66,480,33,74
71,149299,370,21,53,480,31,69
72,411831,370,33,50,480,43,72
73,542953,370,33,47,480,43,75
74,542953,370,41,71,480,43,75
75,280945,370,7,41,480,23,71
76,280945,370,13,66,480,23,71
77,151211,370,21,75,480,31,77
78,544465,370,15,77,480,31,74
79,675947,370,13,89,480,23,82
80,152510,370,13,70,480,33,70
81,808173,370,21,73,480,23,75
82,284222,370,17,84,480,33,82
83,284233,370,13,53,480,21,75
84,415529,370,17,68,480,43,77
85,284731,370,21,65,480,29,73
86,284991,370,27,70,480,43,84
87,416069,370,11,70,480,23,80
88,154672,370,27,58,480,43,83
89,810198,370,13,78,480,33,72
90,154962,370,19,57,480,29,68
91,810736,370,31,81,480,43,82
92,286551,370,27,44,480,43,67
93,286551,370,41,65,480,43,67
94,417900,370,7,82,480,23,93
95,942283,370,21,64,480,33,68
96,811750,370,1,71,480,11,74
97,287990,370,27,59,480,41,79
98,943538,370,17,71,480,23,73
100,681537,370,15,85,480,31,83
101,157391,370,21,76,480,33,75
102,157976,370,13,76,480,33,78
103,158683,370,13,84,480,33,82
104,945985,370,27,47,480,35,81
105,945985,370,31,83,480,35,81
106,946160,370,27,78,480,43,79
107,684191,370,13,78,480,23,87
108,684225,370,31,72,480,43,76
109,160211,370,13,80,480,33,79
110,553777,370,23,90,480,31,87
111,553831,370,33,57,480,43,83
112,291758,370,27,60,480,33,68
113,685019,370,13,73,480,23,78
114,160927,370,21,63,480,23,59
115,947724,370,27,72,480,43,84
116,423722,370,21,69,480,27,63
117,423917,370,23,67,480,33,53
118,423961,370,15,64,480,21,73
119,424473,370,33,79,480,41,80
120,686674,370,27,83,480,43,83
121,555885,370,7,45,480,23,81
123,949298,370,21,74,480,33,61
124,162883,370,31,74,480,43,78
125,295038,370,21,78,480,33,71
126,164514,370,17,84,480,23,66
127,819879,370,21,85,480,31,82
128,689328,370,1,75,480,21,80
129,165577,370,27,77,480,43,83
130,952494,370,11,75,480,33,72
131,691350,370,33,47,480,43,67
132,691350,370,41,57,480,43,67
133,691359,370,27,63,480,33,80
134,429712,370,31,65,480,43,73
135,954700,370,21,70,480,29,84
136,824996,370,33,57,480,41,83
137,169763,370,1,75,480,19,76
138,694446,370,27,61,480,43,85
139,432556,370,21,69,480,33,77
140,694809,370,27,75,480,31,73
141,170677,370,41,69,480,43,75
143,828202,370,19,80,480,29,65
144,304812,370,3,33,480,23,76
145,304812,370,11,66,480,23,76
146,174212,370,1,70,480,11,62
147,567658,370,23,73,480,43,81
148,961343,370,15,78,480,29,83
149,306962,370,31,78,480,43,87
150,962421,370,15,74,480,29,85
151,831735,370,15,75,480,29,82
152,963029,370,29,88,480,31,89
153,832340,370,27,72,480,31,76
154,963412,370,13,69,480,33,74
155,439173,370,1,68,480,11,83
156,178609,370,25,62,480,31,77
157,310162,370,9,82,480,21,87
158,835449,370,23,75,480,43,75
159,311290,370,1,87,480,23,90
160,966693,370,21,66,480,23,80
161,311502,370,1,50,480,21,83
162,180559,370,31,70,480,33,74
163,967409,370,33,65,480,43,79
164,312164,370,17,81,480,43,76
165,967564,370,21,57,480,23,81
166,181527,370,1,83,480,3,78
167,181758,370,15,60,480,21,69
168,313105,370,31,76,480,41,83
169,313567,370,21,75,480,33,84
170,838344,370,17,73,480,31,82
171,445327,370,7,35,480,23,85
172,445327,370,21,62,480,23,85
173,314806,370,3,71,480,11,75
176,708879,370,1,84,480,29,89
177,316009,370,17,70,480,21,72
178,841605,370,33,60,480,41,72
179,448504,370,15,74,480,19,75
180,579612,370,7,85,480,23,84
181,448596,370,21,87,480,33,76
182,973262,370,11,78,480,31,83
183,318668,370,21,73,480,33,78
184,712389,370,21,74,480,33,81
185,712795,370,33,47,480,43,81
187,974987,370,11,71,480,23,67
188,843983,370,7,77,480,21,75
189,189292,370,13,71,480,31,87
190,189561,370,9,83,480,19,78
191,714086,370,1,70,480,21,74
192,845345,370,1,74,480,21,76
193,453383,370,23,72,480,33,74
194,846838,370,7,68,480,31,78
