CS350,CS454
42,66
60,66
67,59
85,85
74,66
56,87
83,81
60,79
58,73
72,61
70,75
82,81
72,94
62,76
50,60
78,72
54,64
83,85
85,86
88,86
77,71
25,50
65,50
82,55
50,82
67,78
80,80
32,65
72,65
56,50
81,70
87,84
43,66
67,66
46,66
70,66
83,85
70,62
85,96
68,81
68,75
64,69
71,81
84,73
92,72
60,67
65,67
60,76
69,72
66,85
65,91
80,77
72,85
63,52
69,69
83,79
71,63
74,77
68,74
81,71
80,68
75,88
58,78
82,73
64,74
75,70
64,58
64,59
80,83
59,65
80,71
53,76
61,66
68,72
86,89
84,94
65,59
82,80
68,75
73,88
81,65
82,86
92,83
71,70
72,80
70,61
59,86
64,65
55,81
65,66
76,84
83,75
64,50
70,78
73,59
82,81
76,90
75,85
59,73
75,73
81,58
58,80
64,80
76,85
58,73
50,73
88,72
99,97
77,73
57,74
40,60
54,60
38,68
63,68
86,90
76,82
57,60
70,81
62,36
79,59
66,74
73,83
74,80
65,62
74,66
67,64
73,67
75,81
90,80
67,73
80,80
76,77
66,62
55,66
32,58
66,58
66,58
72,84
82,71
76,78
83,85
70,66
61,75
67,80
81,82
69,74
80,82
66,80
82,73
67,62
79,88
44,76
61,76
75,80
79,96
65,76
68,64
62,69
70,75
88,84
40,42
40,88
50,42
50,88
56,85
72,75
56,74
86,66
61,80
68,66
62,69
58,77
65,53
85,81
68,60
76,87
85,83
62,53
62,78
90,77
80,86
71,76
85,88
75,75
93,86
78,92
82,81
65,80
73,68
56,58
43,64
68,64
63,79
50,68
60,69
75,68
66,78
77,76
81,92
70,71
83,79
73,85
83,93
70,68
76,64
57,69
74,75
72,78
80,76
80,85
82,79
74,71
63,64
84,86
74,78
94,85
71,80
77,84
62,55
67,71
88,94
68,73
57,37
32,66
66,66
67,82
79,89
80,90
57,78
76,74
71,63
54,87
59,68
82,79
78,85
89,86
65,74
72,59
85,78
74,68
58,70
67,76
67,76
78,67
77,86
75,85
72,85
95,100
61,56
74,76
71,61
72,77
75,66
81,91
83,64
65,62
72,65
87,94
88,70
69,79
46,56
73,56
51,70
59,54
82,85
31,59
64,59
90,86
56,78
85,52
77,76
44,80
80,80
67,80
80,87
50,80
72,57
72,66
76,68
57,59
87,86
80,82
63,62
61,82
62,79
74,84
65,73
63,60
77,74
62,74
87,67
74,79
78,81
83,74
63,63
66,70
78,91
50,66
56,74
86,88
64,63
75,57
75,79
57,53
67,67
80,81
67,73
72,83
58,84
81,80
90,77
76,70
64,57
53,55
62,80
66,75
91,90
79,78
63,82
59,50
70,67
51,76
73,74
85,83
93,93
40,50
63,50
72,93
64,79
67,70
79,77
80,50
73,87
75,90
77,60
43,68
73,68
71,74
58,87
63,75
69,79
60,63
68,74
72,72
71,75
70,68
62,70
61,85
44,69
50,69
73,70
79,52
76,72
52,50
82,86
74,84
74,71
50,69
70,62
76,69
79,76
73,68
86,84
73,54
62,74
88,86
44,58
55,58
67,61
55,66
87,64
75,94
61,75
72,85
71,75
84,70
50,77
54,75
72,76
66,75
69,86
93,83
87,100
78,77
60,56
55,54
65,85
84,67
58,60
82,85
51,65
79,90
88,97
45,63
77,62
67,71
73,83
68,70
50,74
70,85
74,71
74,80
45,66
79,66
70,83
77,81
64,60
77,72
51,52
67,74
78,80
59,66
85,76
85,82
79,93
59,51
67,75
73,71
72,71
80,83
64,83
61,78
86,75
60,50
53,71
87,89
76,77
75,65
64,78
73,89
20,78
73,78
67,50
70,64
74,50
67,64
78,67
74,86
70,54
74,79
67,66
81,100
77,85
94,79
56,70
75,82
61,65
67,55
74,86
82,90
63,73
50,15
86,90
90,88
71,73
63,70
71,78
83,85
93,83
84,79
65,63
61,54
50,80
69,60
76,62
57,90
46,68
66,68
41,70
61,70
78,87
84,82
71,72
62,77
74,83
90,90
73,71
60,74
62,84
57,57
65,71
71,86
84,87
73,70
71,65
71,76
74,81
81,79
62,34
62,60
75,55
73,67
70,54
89,89
74,86
80,82
63,59
80,83
71,78
74,51
78,86
75,82
94,75
70,81
82,89
71,61
92,88
74,67
77,75
72,92
81,73
79,69
74,94
93,84
81,85
83,67
69,50
46,70
74,70
60,60
70,68
71,75
54,70
68,72
65,66
75,81
65,75
73,55
67,63
55,59
66,77
91,80
75,57
75,71
57,87
60,54
73,72
86,87
66,90
61,65
56,73
63,70
76,77
90,89
88,87
87,84
73,77
78,83
60,90
56,75
70,63
69,67
65,67
85,84
75,86
77,72
89,84
66,72
83,91
77,72
76,93
51,34
69,78
54,50
76,87
56,71
57,70
55,75
99,88
72,83
64,54
64,59
72,71
75,79
66,66
68,62
73,46
73,80
88,74
70,84
85,85
73,65
76,87
88,78
50,76
62,90
87,78
80,88
84,93
65,89
65,77
66,92
86,75
62,53
70,66
