CS251,CS486
58,80
87,72
87,83
71,59
69,90
79,81
55,80
71,73
78,61
81,90
76,69
82,77
73,70
68,73
76,71
77,79
38,72
81,72
83,58
66,72
81,83
82,91
75,74
63,81
81,82
79,83
65,97
73,88
71,75
80,60
72,67
70,75
68,74
77,72
96,85
63,75
87,65
79,85
71,64
57,74
82,71
73,73
69,82
93,89
56,64
55,47
88,47
54,64
69,66
72,80
82,85
72,79
77,80
44,34
44,69
90,34
90,69
50,74
75,86
80,76
46,63
56,63
66,88
91,76
83,65
91,67
59,71
89,91
67,57
78,85
68,68
80,58
89,74
68,64
75,75
69,72
77,68
96,91
46,66
69,66
87,86
76,81
74,79
66,80
89,77
95,88
79,84
89,93
78,73
86,53
100,87
59,76
88,85
92,80
97,87
76,77
88,71
64,67
71,89
67,45
67,78
71,76
66,66
74,73
79,96
81,88
70,68
66,43
66,60
91,81
84,94
87,78
72,63
68,65
76,84
77,84
61,79
84,76
90,93
60,67
71,77
74,88
76,69
75,51
79,76
53,72
99,92
74,80
64,60
70,88
92,95
86,92
78,68
80,67
89,81
74,79
83,90
78,87
72,83
84,63
82,54
82,44
86,90
90,87
50,68
98,63
59,63
55,59
78,82
69,78
81,83
64,68
76,76
59,88
32,51
78,51
59,61
82,74
72,70
79,89
69,70
84,78
84,91
65,59
69,50
56,67
81,43
86,77
75,58
91,93
66,82
68,58
79,76
88,80
62,60
82,66
94,89
80,61
83,85
58,70
94,88
94,82
70,71
72,66
51,77
67,66
62,70
89,83
69,55
77,72
70,79
58,80
63,74
92,90
94,95
78,79
80,73
81,77
77,81
61,55
69,62
77,69
83,91
73,69
82,85
59,50
56,88
80,59
76,80
79,56
78,86
84,83
75,63
73,88
52,56
70,69
72,84
78,73
81,88
96,92
72,67
85,87
89,66
92,80
54,73
78,84
69,51
69,70
66,76
76,87
57,71
58,52
85,76
61,62
71,45
89,71
91,89
71,79
81,86
85,77
75,73
86,88
71,59
83,70
66,60
88,67
72,42
90,68
61,63
86,86
77,71
76,73
90,84
87,74
89,95
79,82
95,85
68,78
73,82
62,50
83,93
71,62
76,81
83,72
73,64
69,85
50,69
86,82
99,94
34,66
81,66
77,74
73,71
66,73
75,52
85,83
63,58
82,87
84,77
75,79
75,79
79,85
94,86
69,84
85,69
67,93
50,86
70,66
79,27
79,66
91,32
65,83
93,83
79,53
76,75
96,92
79,55
65,79
69,72
78,81
71,71
78,64
59,82
70,78
79,75
67,65
46,65
65,72
72,88
89,83
75,55
72,60
90,74
72,78
82,69
88,82
88,64
89,87
70,92
84,87
85,79
75,85
58,71
80,83
68,83
50,86
79,84
75,90
77,78
76,55
82,90
77,55
72,76
84,76
82,74
50,75
62,74
86,80
88,74
69,58
67,52
80,64
79,92
76,56
83,73
72,70
88,64
66,44
71,58
60,57
78,83
97,91
86,95
77,76
68,82
58,76
100,86
62,43
62,63
84,85
94,69
78,66
85,84
54,89
78,89
70,79
82,69
55,53
68,67
82,78
61,81
97,90
78,69
84,74
60,83
87,85
72,82
73,79
33,65
67,65
78,89
60,52
94,85
82,73
55,64
89,84
77,73
86,89
94,88
87,87
63,50
71,78
67,90
76,79
85,56
89,67
96,80
79,66
80,74
89,60
65,81
46,77
74,77
74,85
80,75
70,67
75,60
77,75
85,76
80,55
75,89
90,67
85,85
66,78
74,72
76,76
79,68
65,62
77,38
94,75
75,86
88,83
59,78
83,79
69,80
80,73
75,74
86,82
90,90
83,84
82,56
96,77
46,66
76,66
86,72
68,59
70,86
95,86
85,69
86,83
64,64
61,64
63,59
60,76
76,71
56,82
88,84
77,70
76,75
84,69
84,68
86,76
79,89
96,90
63,65
55,54
82,67
61,69
75,61
81,89
93,82
99,91
88,79
70,56
90,81
82,56
77,63
79,80
81,92
92,88
84,68
84,76
80,67
89,78
80,56
82,78
75,54
84,78
86,78
86,86
67,68
81,87
80,86
82,87
84,79
92,87
83,83
96,97
89,93
83,84
84,75
80,62
80,65
70,61
87,88
80,62
56,57
88,57
88,70
61,56
71,66
