,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,263554,350,27,71,497,41,95
1,266931,350,23,94,497,41,89
2,923384,350,27,80,497,33,90
4,271472,350,21,65,497,43,93
6,153736,350,31,77,497,43,90
7,684720,350,23,60,497,31,65
8,293511,350,33,88,497,43,95
9,430084,350,27,78,497,41,85
11,299531,350,27,90,497,43,98
12,171363,350,13,95,497,33,95
13,305970,350,23,88,497,43,94
14,568698,350,25,74,497,39,76
15,831534,350,27,85,497,33,90
17,836084,350,7,80,497,11,93
18,836955,350,33,83,497,41,88
19,576188,350,21,71,497,31,77
20,708867,350,17,88,497,23,90
21,709876,350,17,89,497,33,91
22,448579,350,21,79,497,33,90
23,449201,350,21,77,497,43,90
24,580819,350,23,68,497,41,91
25,847754,350,27,83,497,43,97
26,460185,350,33,86,497,41,93
27,198444,350,21,91,497,33,94
28,332385,350,27,74,497,41,85
29,463624,350,27,84,497,43,90
30,335262,350,23,79,497,43,92
31,478705,350,7,57,497,13,90
32,220720,350,21,93,497,33,94
33,614383,350,23,80,497,31,90
34,879301,350,27,67,497,41,68
35,489068,350,27,79,497,33,90
36,229325,350,27,71,497,41,89
37,104016,350,13,97,497,33,100
38,760680,350,17,73,497,31,70
39,504135,350,21,67,497,31,84
40,636160,350,27,77,497,33,90
41,768803,350,23,70,497,31,83
42,653133,350,27,82,497,53,90
