,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,526476,245,13,66,498,33,73
1,271379,245,21,67,498,43,80
2,271379,245,21,67,498,43,80
3,403527,245,15,93,498,21,57
4,818362,245,13,82,498,33,89
5,828144,245,17,92,498,43,71
6,571796,245,27,66,498,33,57
7,970283,245,17,79,498,43,85
8,192756,245,17,68,498,43,67
9,981625,245,17,82,498,43,71
10,326304,245,11,44,498,33,66
11,326304,245,21,60,498,33,66
12,330040,245,17,71,498,43,67
13,725474,245,21,75,498,43,72
14,335262,245,21,76,498,33,59
15,728898,245,17,83,498,43,82
16,206730,245,11,83,498,33,82
17,209846,245,11,55,498,33,77
18,737879,245,17,89,498,43,90
20,358439,245,21,79,498,43,62
21,884237,245,3,87,498,13,91
22,115779,245,21,61,498,43,82
23,518208,245,17,76,498,43,73
24,518208,245,17,76,498,43,74
25,653126,245,17,80,498,43,70
