,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,661296,241,11,35,436,43,56
1,661296,241,21,68,436,43,56
2,795564,241,1,66,436,31,80
3,549771,241,7,42,436,33,63
4,549771,241,13,51,436,33,63
5,690378,241,31,52,436,43,50
6,429651,241,11,50,436,33,70
7,833862,241,9,37,436,31,62
8,833862,241,15,56,436,31,62
9,178720,241,11,73,436,33,80
10,458718,241,11,43,436,23,63
11,458718,241,13,65,436,23,63
12,996767,241,3,56,436,33,76
13,348979,241,13,50,436,53,80
14,873312,241,13,77,436,43,66
15,611439,241,15,56,436,31,36
16,491142,241,11,58,436,33,79
17,246253,241,13,47,436,43,73
18,246253,241,21,54,436,43,73
19,379428,241,27,64,436,33,54
