CS240,CS342
82,77
76,71
86,86
82,88
92,90
88,85
73,76
77,76
78,50
77,61
69,71
72,81
77,76
84,81
73,79
61,78
64,70
83,72
67,73
82,86
69,76
65,64
75,72
73,83
78,72
57,74
87,75
65,73
74,81
57,50
77,73
63,38
63,75
72,70
75,77
86,87
87,73
70,65
85,82
85,78
67,50
81,82
78,86
74,80
83,68
56,73
73,80
92,77
88,92
76,66
68,45
68,65
76,63
78,86
62,74
70,73
73,82
90,93
64,69
81,77
83,87
74,71
72,80
60,57
87,85
62,65
73,80
62,58
76,71
72,74
91,90
66,74
74,77
46,71
81,63
85,79
89,86
79,77
57,74
77,74
71,50
86,86
78,83
83,88
70,70
81,81
73,77
59,68
81,84
78,79
74,76
79,81
72,78
64,71
73,75
63,67
81,70
61,64
87,85
59,80
72,73
68,65
64,81
66,66
82,87
79,85
69,81
69,77
87,88
79,76
81,86
58,43
58,32
77,68
76,82
80,91
63,69
60,57
66,65
69,54
76,72
63,72
72,82
63,69
84,80
75,75
62,74
75,68
83,60
65,54
66,69
64,65
85,79
87,91
62,73
59,55
65,53
58,35
58,69
65,81
82,87
59,76
57,68
79,58
76,80
60,64
59,70
63,65
76,79
74,65
62,72
70,71
86,72
80,87
83,85
89,77
79,73
65,53
57,65
69,86
50,64
94,87
84,75
88,88
67,77
81,84
63,69
82,92
80,86
76,85
75,84
73,83
83,79
81,87
50,78
74,83
81,87
72,73
70,65
67,67
65,61
70,84
76,66
70,67
63,68
56,70
62,76
61,58
65,59
73,62
80,81
62,62
58,66
68,66
81,71
79,89
83,90
74,86
70,84
85,83
91,90
66,70
78,79
71,77
73,82
69,76
75,88
81,85
78,77
61,57
72,71
82,92
66,51
64,54
74,68
62,75
70,58
89,86
80,86
81,83
67,82
59,53
52,52
80,87
60,60
71,73
75,87
93,88
62,76
78,86
55,57
69,73
74,83
72,63
78,84
78,82
60,70
88,89
75,80
77,83
73,81
85,80
67,62
53,50
82,87
63,69
69,44
69,76
65,80
77,83
82,80
76,70
68,58
67,72
69,77
79,87
88,85
61,63
76,79
81,79
72,78
83,85
73,73
77,71
77,78
61,53
64,77
92,91
83,82
44,74
73,56
78,69
96,87
77,76
60,70
64,72
73,81
75,80
66,64
72,84
79,86
69,69
70,73
78,68
74,84
66,50
66,65
78,42
78,45
78,85
66,46
88,80
76,87
68,78
70,71
50,66
69,77
62,46
86,81
74,69
71,65
73,66
67,70
84,82
78,88
66,75
71,68
84,84
63,71
75,80
68,54
74,51
80,78
65,75
79,70
73,70
72,82
77,59
83,77
62,68
70,79
