,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
13,150594,452,17,80,448,23,91
26,692363,452,41,84,448,47,73
28,432621,452,29,87,448,35,79
29,696053,452,21,64,448,23,78
33,174212,452,11,58,448,17,90
34,567813,452,27,86,448,33,71
41,310609,452,29,66,448,41,55
44,967564,452,21,82,448,23,67
49,712086,452,17,77,448,21,78
55,454387,452,21,74,448,23,75
61,855333,452,29,76,448,31,64
71,603357,452,9,56,448,15,64
77,349966,452,11,70,448,17,61
80,880921,452,27,70,448,33,85
87,894931,452,31,83,448,33,70
88,108897,452,17,81,448,23,88
89,896873,452,9,71,448,15,74
91,373117,452,41,86,448,43,70
92,897601,452,29,87,448,31,88
95,376578,452,29,95,448,31,90
97,246532,452,7,55,448,13,61
99,119989,452,15,74,448,17,82
105,256614,452,13,81,448,21,87
