,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,659166,132,3,96,234,21,81
1,665907,132,7,46,234,41,56
2,665907,132,15,71,234,41,56
3,149272,132,13,52,234,57,60
4,808030,132,7,71,234,21,71
5,955189,132,5,60,234,25,64
6,300271,132,3,83,234,21,83
7,311218,132,7,74,234,17,65
8,181761,132,3,65,234,21,72
9,708493,132,5,77,234,29,70
10,845973,132,7,62,234,41,72
11,456329,132,5,58,234,35,51
12,992704,132,13,63,234,47,75
13,874130,132,3,84,234,21,84
14,755107,132,11,67,234,31,71
15,366870,132,7,46,234,21,70
16,766745,132,7,80,234,17,74
17,636892,132,1,37,234,25,66
18,246253,132,3,63,234,31,73
19,784726,132,13,68,234,31,64
