,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,398848,338,41,74,430,43,62
1,923620,338,33,53,430,43,79
2,662695,338,37,54,430,41,69
5,808030,338,27,86,430,41,91
6,155208,338,41,81,430,43,44
7,155208,338,41,81,430,63,52
8,549771,338,31,73,430,33,63
9,161999,338,37,43,430,41,54
11,953877,338,33,76,430,41,77
12,429651,338,31,70,430,33,56
13,300271,338,37,81,430,43,85
14,308859,338,17,76,430,33,57
16,178720,338,23,80,430,31,62
17,573237,338,47,37,430,51,65
19,708493,338,21,86,430,31,58
21,456329,338,25,61,430,29,70
22,987083,338,33,83,430,43,69
24,741943,338,17,82,430,21,74
26,752888,338,47,71,430,51,72
27,755107,338,27,62,430,31,77
28,495147,338,33,62,430,51,74
29,366870,338,23,60,430,31,55
30,636892,338,29,62,430,31,63
