,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
2,918323,446,29,69,448,35,64
7,789711,446,15,76,448,29,58
17,926819,446,7,81,448,13,74
22,143033,446,15,82,448,21,66
36,283750,446,29,73,448,31,75
43,288367,446,7,86,448,13,89
51,947036,446,25,75,448,29,59
54,293215,446,7,86,448,13,80
60,688019,446,7,84,448,11,82
64,689050,446,37,84,448,43,90
66,165373,446,27,82,448,31,63
68,820800,446,29,66,448,31,66
71,821068,446,17,80,448,21,87
72,166012,446,21,68,448,23,68
79,696053,446,17,70,448,23,78
80,304774,446,15,69,448,21,78
81,567813,446,31,81,448,33,71
85,963543,446,21,74,448,23,81
91,440275,446,21,81,448,23,65
94,967238,446,27,77,448,33,76
96,312164,446,37,67,448,43,79
97,443708,446,27,84,448,33,79
108,580539,446,37,84,448,43,82
110,319082,446,37,82,448,43,67
111,581981,446,21,74,448,23,74
115,191192,446,27,81,448,33,73
119,454387,446,21,72,448,23,75
124,849449,446,31,58,448,37,58
134,725641,446,21,93,448,27,86
136,463990,446,31,76,448,41,74
141,337130,446,31,68,448,37,62
146,208770,446,27,88,448,31,86
147,340124,446,15,76,448,19,75
149,603357,446,9,72,448,15,64
152,738415,446,27,80,448,33,85
155,215186,446,41,73,448,43,64
160,220703,446,21,78,448,23,69
162,876322,446,15,76,448,29,67
165,354939,446,21,68,448,23,72
168,882563,446,11,76,448,17,75
170,359475,446,37,72,448,43,65
171,228527,446,15,79,448,21,70
174,229990,446,15,69,448,19,73
184,629817,446,17,67,448,23,81
189,108115,446,21,76,448,23,78
192,110707,446,21,76,448,23,71
194,373117,446,41,92,448,43,70
195,112075,446,41,76,448,43,73
196,636834,446,15,81,448,25,87
204,119989,446,15,75,448,17,82
206,251599,446,15,85,448,29,64
218,912948,446,7,87,448,13,78
220,128433,446,21,90,448,23,85
