,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
1,526165,445,21,81,480,23,85
6,795564,445,21,61,480,41,68
10,142952,445,33,77,480,41,79
11,667372,445,41,79,480,43,81
12,669024,445,31,84,480,43,81
13,407676,445,33,68,480,41,78
15,802531,445,9,78,480,21,84
18,544465,445,21,79,480,31,74
19,284991,445,33,65,480,43,84
20,941726,445,11,36,480,13,81
24,160211,445,21,73,480,33,79
27,686674,445,33,76,480,43,83
28,819879,445,29,80,480,31,82
29,691350,445,41,63,480,43,67
30,168888,445,33,74,480,43,82
32,170058,445,23,80,480,31,81
33,304812,445,11,57,480,23,76
34,306962,445,31,83,480,43,87
40,312164,445,31,80,480,43,76
44,445327,445,21,87,480,23,85
47,708879,445,9,83,480,29,89
50,973262,445,19,84,480,31,83
51,712223,445,19,80,480,29,70
54,586217,445,29,79,480,31,77
55,586388,445,21,81,480,33,80
57,982373,445,21,94,480,23,83
58,330648,445,21,81,480,33,75
59,855212,445,13,77,480,21,79
63,335416,445,21,81,480,23,73
66,736761,445,33,72,480,43,83
72,228896,445,31,72,480,43,72
75,494381,445,21,65,480,31,78
78,760026,445,21,70,480,23,86
81,770951,445,21,76,480,33,69
83,641842,445,29,68,480,31,76
86,513252,445,11,80,480,21,77
87,775424,445,21,88,480,23,84
88,513894,445,21,70,480,23,80
89,252314,445,29,70,480,31,82
92,778399,445,31,68,480,33,70
93,254730,445,9,91,480,21,91
94,910137,445,9,87,480,19,79
