,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,787281,136,3,84,343,31,73
1,919720,136,3,78,343,31,90
2,396798,136,7,94,343,31,88
3,136858,136,3,89,343,23,95
4,799263,136,3,79,343,31,86
5,409608,136,3,69,343,23,61
6,675007,136,3,68,343,31,83
7,808177,136,3,59,343,31,63
8,941245,136,3,72,343,31,70
9,418293,136,3,69,343,31,13
10,418643,136,3,79,343,41,72
11,944088,136,3,97,343,31,80
12,944116,136,3,62,343,31,23
13,426055,136,3,95,343,31,80
14,958344,136,3,90,343,31,88
15,830585,136,3,87,343,31,79
16,963785,136,3,85,343,41,76
17,841260,136,3,77,343,31,81
18,975011,136,3,88,343,31,76
19,197205,136,3,65,343,23,63
20,204476,136,3,76,343,31,81
21,206379,136,3,79,343,31,64
22,215233,136,3,78,343,31,84
23,894931,136,3,80,343,23,86
24,633362,136,3,90,343,31,79
25,372549,136,3,77,343,31,75
26,766018,136,3,81,343,21,66
27,249431,136,3,72,343,31,88
28,645642,136,3,38,343,31,65
