,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,262625,342,7,85,488,21,89
1,918323,342,15,77,488,31,45
2,394640,342,17,87,488,41,84
3,263986,342,13,92,488,37,94
4,264569,342,1,66,488,25,75
5,265106,342,13,90,488,33,82
6,920693,342,1,79,488,7,89
7,397034,342,7,81,488,23,80
8,135634,342,11,87,488,19,89
9,528945,342,7,73,488,21,79
10,398071,342,13,83,488,33,62
11,660673,342,15,76,488,31,82
12,530272,342,15,86,488,31,81
13,530998,342,15,80,488,29,70
14,793475,342,13,76,488,27,77
15,531595,342,7,68,488,21,72
16,794158,342,17,63,488,27,77
17,401314,342,1,43,488,25,79
18,401314,342,9,82,488,25,79
19,794618,342,11,80,488,27,82
20,794942,342,7,82,488,21,85
21,795564,342,15,51,488,45,74
22,795984,342,13,72,488,27,77
23,664915,342,3,76,488,13,78
24,403305,342,21,53,488,27,56
25,403404,342,11,88,488,25,77
26,928186,342,13,70,488,27,79
27,143033,342,1,72,488,15,64
28,667437,342,13,68,488,27,92
29,143461,342,15,45,488,31,45
30,143517,342,15,77,488,31,81
31,144003,342,21,63,488,33,67
32,406172,342,1,71,488,9,72
33,799627,342,21,79,488,43,84
34,799649,342,13,75,488,23,77
35,276104,342,13,41,488,33,59
36,276171,342,17,45,488,37,66
37,408158,342,3,82,488,11,79
38,801399,342,15,70,488,29,71
39,801457,342,13,35,488,53,65
40,670640,342,7,50,488,27,64
41,146442,342,7,73,488,23,70
42,932939,342,13,67,488,27,51
43,146581,342,13,88,488,27,87
44,539975,342,13,80,488,23,82
45,409786,342,7,72,488,21,80
46,410216,342,7,69,488,21,71
47,541536,342,13,84,488,33,67
48,935517,342,15,63,488,29,74
49,936571,342,9,74,488,31,71
50,936796,342,11,61,488,21,73
51,150594,342,7,77,488,27,79
52,937107,342,13,63,488,27,66
53,938497,342,13,78,488,27,57
54,283238,342,9,78,488,21,85
55,677584,342,3,66,488,13,76
56,939762,342,9,75,488,11,87
57,285019,342,13,83,488,27,84
58,285602,342,7,66,488,23,71
59,943538,342,21,64,488,31,65
60,943619,342,7,59,488,27,86
61,288367,342,1,79,488,17,81
62,552084,342,3,67,488,17,63
63,159051,342,15,77,488,29,63
64,945985,342,15,78,488,37,88
65,816449,342,15,86,488,31,80
66,293215,342,3,73,488,17,55
67,424294,342,1,59,488,25,82
68,948648,342,11,69,488,21,72
69,556331,342,15,79,488,21,64
70,294591,342,15,59,488,31,76
71,950086,342,13,82,488,27,80
72,165373,342,13,84,488,31,68
73,558977,342,9,79,488,21,64
74,166012,342,7,72,488,27,76
75,952639,342,13,79,488,23,77
76,821800,342,13,88,488,33,72
77,821809,342,13,81,488,27,63
78,952972,342,11,61,488,23,54
79,429401,342,13,62,488,23,53
80,822670,342,15,89,488,31,80
81,954700,342,15,70,488,31,69
82,692679,342,11,82,488,17,73
83,693742,342,11,78,488,21,74
84,170256,342,11,83,488,17,71
85,301520,342,13,80,488,27,75
86,825960,342,7,72,488,31,79
87,957989,342,7,79,488,11,79
88,304578,342,13,76,488,27,81
89,304812,342,1,51,488,17,59
90,830000,342,13,83,488,27,74
91,306136,342,7,73,488,21,65
92,175584,342,11,66,488,33,62
93,831705,342,21,61,488,47,77
94,177303,342,13,81,488,27,83
95,178264,342,21,75,488,33,66
96,178728,342,13,78,488,27,81
97,440941,342,11,77,488,23,65
98,310162,342,15,72,488,25,76
99,311842,342,13,67,488,33,84
100,442954,342,9,80,488,25,72
101,574663,342,15,82,488,31,76
102,444764,342,1,80,488,13,76
103,445345,342,9,84,488,21,78
104,445827,342,13,50,488,37,72
105,316925,342,11,51,488,21,80
106,579481,342,21,60,488,33,61
107,186283,342,9,81,488,21,88
108,712295,342,9,81,488,21,78
109,581318,342,15,81,488,29,91
110,974848,342,13,81,488,31,85
111,712859,342,15,74,488,31,67
112,712979,342,7,76,488,23,84
113,320136,342,13,87,488,27,81
114,713842,342,7,80,488,23,78
115,191192,342,13,67,488,27,83
116,453691,342,13,78,488,27,91
117,453847,342,1,71,488,21,76
118,716110,342,7,90,488,23,82
119,192279,342,15,75,488,31,75
120,455139,342,13,81,488,27,78
121,979691,342,13,77,488,31,64
122,980169,342,13,80,488,33,60
123,456290,342,11,52,488,21,45
124,718511,342,13,84,488,27,74
125,587536,342,7,72,488,21,78
126,457784,342,15,71,488,31,74
127,458552,342,19,62,488,29,85
128,983391,342,7,61,488,23,57
129,328052,342,11,68,488,27,70
130,853309,342,15,62,488,31,45
131,854157,342,21,79,488,33,69
132,723192,342,9,85,488,31,56
133,723294,342,13,71,488,27,86
134,854990,342,15,71,488,29,84
135,199636,342,9,79,488,21,92
136,986213,342,11,88,488,17,66
137,462158,342,13,89,488,33,65
138,725641,342,13,86,488,27,86
139,725975,342,9,90,488,21,93
140,726322,342,13,76,488,33,86
141,202136,342,21,50,488,27,62
142,464999,342,15,79,488,29,74
143,858225,342,15,78,488,31,77
144,465152,342,13,70,488,27,59
145,727425,342,3,72,488,11,82
146,728256,342,15,76,488,31,72
147,467327,342,7,73,488,31,61
148,861718,342,1,71,488,15,84
149,599796,342,13,77,488,23,74
150,337955,342,13,73,488,21,69
151,862319,342,15,65,488,29,79
152,731472,342,7,78,488,21,85
153,469609,342,13,82,488,27,88
154,865304,342,17,86,488,23,83
155,603559,342,19,73,488,31,70
156,603848,342,13,82,488,33,61
157,342216,342,15,71,488,29,79
158,211389,342,9,80,488,25,78
159,604831,342,13,57,488,41,75
160,342945,342,13,85,488,27,88
