,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
3,140636,348,37,78,452,41,85
4,927348,348,27,68,452,41,76
6,283841,348,23,75,452,27,73
7,549082,348,23,89,452,31,77
9,292516,348,41,66,452,57,89
10,161887,348,31,87,452,51,78
13,426055,348,31,76,452,37,94
14,165964,348,41,81,452,47,87
15,822875,348,21,89,452,31,97
16,954248,348,31,86,452,37,87
17,563916,348,31,77,452,37,43
18,696053,348,7,63,452,21,64
19,961568,348,41,79,452,43,83
20,830783,348,27,78,452,41,82
21,831941,348,33,78,452,41,87
22,309029,348,33,82,452,47,79
23,707629,348,41,84,452,57,45
25,190969,348,19,45,452,35,72
26,190969,348,21,72,452,35,72
27,716203,348,27,72,452,41,73
29,721569,348,31,73,452,37,76
30,460960,348,33,59,452,47,73
31,988567,348,21,79,452,31,76
32,993946,348,21,91,452,27,73
35,214155,348,33,56,452,47,75
36,481096,348,27,82,452,41,74
37,619241,348,21,83,452,31,69
39,753020,348,29,90,452,49,92
40,362948,348,27,85,452,41,90
41,236858,348,27,88,452,31,84
42,894931,348,27,69,452,31,83
43,242213,348,21,76,452,41,85
44,111705,348,31,100,452,37,89
46,251978,348,37,77,452,47,77
47,776335,348,41,69,452,47,79
48,910200,348,33,69,452,47,91
51,126314,348,31,81,452,37,83
52,519633,348,27,81,452,41,86
53,127292,348,31,65,452,41,78
54,390061,348,23,80,452,37,89
