,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
5,138275,492,43,93,341,47,54
17,671320,492,13,83,341,23,59
32,808173,492,23,81,341,27,54
43,681731,492,53,95,341,57,62
78,175488,492,33,25,341,41,59
90,181527,492,3,82,341,7,69
103,842640,492,13,80,341,17,52
109,191006,492,43,97,341,47,74
156,736895,492,33,73,341,37,65
172,744326,492,43,68,341,51,40
173,744326,492,43,68,341,53,46
174,744326,492,43,68,341,57,61
224,375953,492,31,78,341,39,65
232,380235,492,43,84,341,47,66
240,513894,492,13,85,341,23,65
245,515981,492,23,81,341,31,70
254,912948,492,13,86,341,21,73
