,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
2,131188,454,43,67,348,57,60
3,787281,454,31,71,348,37,82
13,530912,454,41,84,348,49,69
17,270650,454,33,84,348,43,74
22,272299,454,29,64,348,39,65
24,404037,454,33,80,348,41,77
30,144975,454,37,82,348,43,77
33,277011,454,41,74,348,43,85
34,933068,454,31,81,348,45,84
68,685338,454,37,88,348,43,83
73,817796,454,33,74,348,43,75
78,690183,454,25,71,348,27,72
88,169136,454,21,58,348,29,67
91,955808,454,27,80,348,33,74
103,434052,454,37,61,348,43,84
114,568353,454,43,50,348,47,70
118,437785,454,33,85,348,41,96
119,175724,454,21,62,348,33,73
121,700582,454,31,81,348,37,73
122,831941,454,27,72,348,33,78
134,575695,454,37,88,348,43,83
147,187751,454,31,59,348,43,82
162,584571,454,41,73,348,53,82
171,194153,454,33,66,348,43,85
194,727097,454,37,94,348,47,87
201,337130,454,31,85,348,33,74
203,992766,454,41,74,348,47,70
214,603786,454,33,59,348,47,71
221,343377,454,27,59,348,41,82
232,739497,454,37,63,348,57,72
237,219457,454,37,80,348,43,86
238,219884,454,27,78,348,33,78
242,351725,454,37,83,348,43,89
250,224408,454,41,72,348,43,79
254,488245,454,27,50,348,51,88
260,227964,454,31,54,348,41,67
265,491648,454,41,70,348,51,83
266,361253,454,31,76,348,43,59
290,631333,454,27,50,348,33,61
294,894965,454,31,70,348,37,60
296,634570,454,43,70,348,51,75
302,637088,454,43,68,348,51,69
334,383689,454,47,75,348,51,76
349,911794,454,41,86,348,43,68
351,912408,454,37,72,348,43,87
356,258220,454,33,30,348,57,76
364,261000,454,43,88,348,47,80
