CS251,CS350
61,59
67,70
63,64
65,55
80,55
78,65
74,70
94,76
80,83
81,78
82,83
96,84
77,64
63,70
71,73
90,82
94,88
75,75
87,76
83,75
73,59
55,59
64,41
64,69
70,77
75,71
66,75
58,62
44,81
66,81
76,79
66,43
66,58
62,67
100,89
61,62
85,63
82,71
59,70
88,74
78,95
69,58
71,55
87,78
69,80
52,64
87,76
74,58
84,73
89,79
87,68
91,71
71,69
67,45
67,65
93,99
64,57
67,40
67,54
56,38
56,63
81,87
85,86
67,76
62,71
78,57
59,70
77,68
74,62
74,85
57,78
80,79
75,66
82,78
79,73
66,74
69,65
44,53
64,53
72,60
65,72
79,80
81,74
35,67
60,67
60,59
77,67
83,43
83,73
79,73
88,73
95,75
76,68
84,90
54,67
85,80
85,76
27,66
83,66
81,55
68,32
68,66
87,76
80,66
84,72
86,80
68,71
64,61
91,82
71,60
80,83
64,83
71,70
53,63
83,74
60,61
68,58
83,88
75,60
62,67
81,76
72,81
62,69
70,64
89,80
82,81
66,83
74,66
89,82
69,60
73,50
69,67
80,79
56,38
79,64
76,44
76,61
83,84
72,75
68,74
100,79
82,78
84,65
92,88
62,68
91,83
89,72
86,86
82,75
68,62
71,69
70,70
93,88
46,40
46,50
82,40
82,50
76,91
70,63
72,62
81,56
79,58
74,81
83,72
76,56
64,78
60,67
89,86
91,85
57,61
59,68
65,68
38,62
84,62
74,58
86,89
59,55
81,65
86,85
93,87
74,68
88,80
82,76
74,78
75,85
53,69
69,62
90,83
71,69
82,62
55,58
80,82
70,57
93,78
82,90
84,80
83,71
80,85
75,75
77,64
77,56
75,75
72,93
62,78
98,87
79,67
78,82
76,65
76,73
74,72
78,84
82,80
55,63
80,86
45,43
45,62
65,43
65,62
72,60
78,75
81,75
85,75
95,91
70,68
62,74
88,66
75,77
75,70
75,71
82,81
82,70
80,74
83,78
58,83
79,78
70,74
71,60
62,68
81,59
55,73
71,62
78,75
81,83
76,70
85,76
82,79
64,57
76,83
77,74
38,72
81,72
83,66
76,68
83,73
66,78
77,80
81,80
90,82
75,74
78,74
63,63
79,73
65,76
73,78
63,66
71,62
68,83
80,69
70,74
96,94
63,34
63,64
90,72
87,71
63,53
79,77
71,62
69,61
72,36
57,67
75,88
50,68
93,80
78,78
89,84
77,55
83,70
55,57
88,57
54,60
69,32
69,66
82,70
82,67
58,90
72,68
77,79
44,35
82,35
80,80
44,60
90,60
50,54
73,57
75,63
46,70
56,70
85,71
62,58
91,83
83,82
91,63
81,89
60,50
72,50
50,69
59,54
89,90
67,59
78,82
81,78
80,90
68,65
62,86
80,72
70,76
89,85
84,81
81,62
68,77
84,60
74,73
56,65
80,86
69,63
77,68
96,91
46,65
69,65
87,74
90,58
76,67
74,70
89,71
95,88
85,67
89,92
78,78
62,77
86,65
100,75
59,74
75,72
92,86
97,95
71,72
51,61
76,90
76,81
84,74
87,71
64,60
57,75
77,81
71,83
67,65
67,72
84,82
81,72
89,87
66,68
79,73
74,80
81,88
73,58
70,69
79,46
79,73
65,51
69,73
66,59
79,73
91,94
84,82
87,68
100,91
72,56
68,31
68,64
76,60
87,74
98,90
84,66
68,56
75,85
60,77
67,44
67,80
71,67
91,96
82,50
72,72
76,76
75,74
79,57
53,44
53,64
99,96
70,67
57,65
92,87
84,70
63,71
86,80
66,57
82,63
90,80
63,61
55,65
77,45
77,50
64,66
58,62
93,74
61,50
67,65
89,85
72,63
76,77
84,86
74,62
85,56
96,93
83,87
78,70
80,74
78,73
72,91
84,74
83,78
82,83
82,80
63,63
81,66
75,68
58,62
91,78
90,72
59,55
50,56
75,63
98,70
59,64
85,83
82,83
55,75
70,70
69,64
73,63
85,81
64,50
76,68
62,28
62,44
90,82
71,75
59,56
32,67
78,67
82,80
84,67
72,72
68,58
79,81
69,67
81,90
82,80
84,76
87,44
87,50
73,63
69,64
56,53
70,54
73,77
86,83
86,78
64,74
91,76
66,62
85,66
68,50
79,64
88,91
62,59
81,62
82,79
86,63
50,59
71,59
80,70
64,83
65,51
44,73
83,73
94,85
54,70
80,68
58,40
58,63
94,90
70,74
51,72
67,64
62,64
89,80
69,66
87,78
77,64
79,76
70,61
65,67
92,79
58,80
80,73
63,68
92,66
85,75
78,72
62,77
70,71
68,43
68,73
50,71
78,58
80,74
70,63
73,69
77,66
73,60
87,67
88,88
61,56
87,68
69,58
77,72
83,71
77,70
73,70
75,62
82,61
59,60
63,44
63,50
80,51
57,65
79,67
56,79
80,69
76,63
79,73
60,79
46,55
76,55
84,76
71,65
75,71
52,72
85,52
69,82
70,66
92,74
75,74
59,63
74,77
74,61
67,50
84,70
94,76
78,64
69,75
72,70
87,74
85,73
86,86
86,88
82,78
92,82
68,73
74,62
86,88
54,44
54,55
55,46
55,50
77,73
78,70
57,75
69,55
77,87
64,74
84,78
69,65
66,73
68,71
64,61
86,72
50,50
88,79
76,65
82,71
57,76
72,84
77,67
61,50
66,54
58,34
58,73
75,67
54,39
54,78
45,53
60,53
71,72
55,66
89,69
91,93
54,45
54,59
81,82
59,64
75,63
76,78
71,60
83,76
77,87
66,55
88,66
81,65
68,84
72,61
90,84
61,58
78,82
77,69
63,51
74,65
76,79
90,81
68,88
80,92
72,72
79,77
46,84
92,84
66,67
84,73
80,68
68,52
78,63
64,37
64,77
73,83
62,50
68,70
79,73
83,81
72,73
64,72
71,78
83,41
83,66
73,70
56,57
73,68
52,74
78,74
69,74
50,45
50,79
87,70
99,95
34,60
81,60
52,50
77,77
73,69
84,68
62,60
75,64
85,77
100,97
63,51
83,67
82,78
84,64
87,59
84,56
79,85
89,79
94,88
85,88
69,73
67,72
85,83
87,71
50,80
79,64
70,61
83,83
88,86
79,60
91,53
90,87
87,70
65,76
93,90
76,68
78,75
75,64
96,81
79,80
65,73
69,64
86,84
67,20
67,73
71,65
62,67
78,70
79,74
56,66
59,64
67,37
67,72
67,67
46,67
72,66
72,78
68,74
75,77
72,80
67,70
90,70
72,74
82,67
57,72
83,81
88,77
77,57
91,82
88,94
89,86
69,56
85,68
70,86
85,75
80,61
65,67
84,74
75,79
64,44
64,65
65,56
58,63
80,62
90,96
80,50
62,66
68,79
86,86
50,90
78,75
57,71
92,67
75,77
79,64
77,84
74,73
62,57
78,45
78,71
61,59
76,63
81,51
82,74
77,71
76,94
72,75
75,76
62,67
77,83
73,88
86,84
88,94
70,76
79,65
60,61
63,74
75,79
87,77
50,64
83,64
72,50
70,78
67,69
68,76
80,70
79,66
76,70
89,77
72,70
88,59
66,60
66,57
60,46
60,66
36,53
52,53
60,41
60,61
69,58
78,70
83,78
97,79
76,70
96,99
94,73
83,84
69,71
65,62
77,74
68,80
100,90
62,65
84,91
89,73
60,60
82,68
82,62
71,41
71,45
71,67
92,57
77,65
59,71
74,84
84,61
65,73
81,62
62,71
62,77
70,59
75,45
75,66
78,71
94,74
78,81
61,73
70,78
80,83
85,77
54,71
78,71
70,74
82,62
55,75
82,73
61,72
45,68
76,68
97,88
78,73
91,60
90,70
84,76
90,88
60,69
87,89
72,74
73,84
75,63
66,80
33,71
67,71
66,71
75,75
78,74
60,74
94,78
82,73
75,62
89,78
82,74
77,75
85,80
58,40
58,50
85,94
81,69
94,82
87,80
82,70
64,82
63,55
69,71
86,87
67,75
66,52
96,92
77,71
67,50
80,74
71,80
67,72
76,70
89,90
87,85
96,68
81,79
84,74
79,93
80,62
76,80
66,66
89,68
65,42
65,69
72,81
46,81
74,81
74,83
89,70
68,69
81,82
65,46
65,74
67,54
80,43
80,77
67,64
70,72
75,60
61,70
80,55
70,59
77,71
85,80
89,93
80,54
75,68
58,65
90,75
85,65
70,73
88,94
70,67
66,71
74,55
79,71
56,60
62,76
58,50
58,66
77,75
50,57
77,60
76,71
79,73
92,86
50,78
94,66
75,61
89,56
67,63
88,76
68,50
86,74
83,90
83,81
79,88
75,71
80,69
86,87
90,97
65,73
63,66
83,78
68,78
82,70
96,89
46,58
76,58
61,63
86,80
68,56
76,70
95,98
85,69
81,65
78,85
64,61
61,75
60,77
63,64
92,89
76,65
76,66
71,51
56,70
89,82
88,83
76,77
82,73
88,76
84,56
84,71
75,51
86,69
79,73
67,77
55,54
82,64
81,76
64,56
90,67
70,57
75,55
59,74
93,91
99,99
84,72
46,64
71,64
60,57
88,81
50,67
91,77
70,64
55,63
75,80
77,50
77,72
79,75
81,78
92,66
84,68
63,73
70,60
88,88
80,70
89,82
80,85
82,42
82,77
75,73
86,76
86,88
67,67
72,50
69,79
80,87
82,62
92,87
77,67
83,80
96,93
89,84
83,70
64,54
80,61
55,65
80,70
70,53
87,65
69,66
83,76
75,64
80,86
56,45
56,61
88,61
56,62
84,25
84,37
88,70
61,59
