CS245,CS350
88,94
87,78
67,54
73,83
51,53
99,93
60,57
93,85
92,88
76,60
84,90
63,68
73,50
71,71
69,67
93,88
85,82
81,90
81,80
71,32
71,72
53,56
50,81
84,96
80,87
88,70
70,35
70,70
65,65
75,58
64,43
64,67
87,74
68,46
68,70
74,54
64,78
93,83
63,70
51,58
70,70
90,65
78,73
95,85
70,68
73,68
69,64
73,60
79,65
81,69
74,80
64,45
68,79
69,65
86,78
69,75
65,80
91,94
73,65
44,63
58,63
74,84
99,67
65,47
65,64
94,93
70,83
79,71
79,68
70,71
83,75
70,72
70,58
75,64
59,64
80,76
72,58
50,65
72,87
77,64
79,80
65,75
94,82
63,53
92,41
55,54
84,75
66,83
55,68
81,64
68,71
66,72
79,65
88,79
72,43
72,67
81,66
58,59
79,64
79,55
66,55
73,70
87,76
76,83
75,70
51,73
88,82
65,75
76,75
67,59
66,59
66,41
66,69
75,77
30,75
90,62
51,81
60,43
60,58
98,89
86,62
71,63
77,71
66,70
96,74
70,55
87,80
63,64
86,73
75,50
81,68
89,71
65,45
65,65
96,99
58,57
70,40
70,54
60,38
60,63
74,87
75,71
64,57
88,89
70,70
84,68
70,62
76,85
56,78
65,66
58,78
51,73
68,74
63,76
50,65
66,53
68,72
67,74
55,67
65,59
63,67
70,43
70,73
65,73
85,75
65,68
85,90
75,80
77,76
80,66
18,66
89,76
81,72
66,61
83,76
82,83
71,83
62,70
64,63
80,74
72,61
81,58
77,88
65,60
53,67
74,76
81,81
46,69
65,69
69,64
60,80
91,81
83,83
65,60
71,67
64,38
46,64
56,44
56,61
96,84
70,75
69,74
100,79
91,78
90,72
44,75
68,62
42,69
68,70
66,88
63,40
63,50
99,91
80,56
75,58
73,81
58,56
74,78
81,67
80,86
89,85
79,61
56,68
56,68
77,62
89,58
100,89
90,85
82,76
44,78
81,69
80,69
69,62
80,58
86,82
67,57
73,78
93,90
66,80
72,71
100,64
82,56
87,93
69,78
80,87
72,67
78,65
46,72
88,72
74,84
83,63
73,50
93,86
80,43
80,62
74,60
75,75
73,75
76,68
80,74
63,66
71,77
82,71
76,81
76,78
65,60
77,68
60,62
79,83
77,70
86,79
46,57
81,57
75,72
68,71
75,68
84,78
73,80
66,74
70,73
90,78
71,66
70,62
63,83
72,74
100,94
50,34
50,64
80,71
98,53
80,77
73,62
64,67
73,88
78,78
83,70
63,32
63,66
84,70
55,90
58,68
76,79
69,35
79,80
55,60
65,57
83,63
55,70
83,83
70,82
100,89
60,50
79,69
35,54
73,54
57,59
81,82
86,79
90,78
50,65
99,86
74,72
72,85
83,81
62,62
57,65
83,86
66,63
87,91
68,65
61,74
83,58
80,67
73,70
96,71
84,88
75,67
90,92
84,77
87,65
92,75
85,74
92,86
98,95
55,61
94,90
73,81
81,74
72,71
93,72
58,60
62,75
61,83
68,72
54,82
90,87
89,73
55,80
79,88
59,69
61,51
59,73
71,59
84,73
86,94
55,68
93,91
70,64
70,60
95,90
67,66
55,56
51,85
70,77
38,44
38,80
61,44
61,80
77,50
93,72
58,72
34,74
79,74
53,44
53,64
65,65
89,70
59,57
53,63
62,61
77,65
77,45
77,50
54,66
69,66
59,62
99,74
93,85
36,63
60,63
86,77
89,86
81,56
69,87
83,70
82,73
76,74
79,80
85,63
46,62
55,62
89,72
79,50
65,63
78,70
81,83
62,81
71,50
43,28
43,44
58,28
58,44
66,57
86,56
86,72
81,58
78,67
64,80
79,63
43,64
61,53
76,70
85,83
64,62
75,66
34,50
75,50
75,64
79,91
50,59
68,63
60,59
85,70
56,83
53,51
88,85
82,70
62,68
73,72
67,64
68,66
79,65
81,79
80,68
83,66
72,77
61,71
50,43
50,73
82,58
73,74
73,60
95,67
98,88
76,56
70,68
66,58
72,72
60,70
57,62
83,61
66,50
67,65
71,79
83,76
68,65
75,71
52,52
84,82
66,66
82,95
50,77
70,61
65,50
63,70
80,64
87,79
79,75
58,74
79,86
67,88
91,78
90,82
80,73
79,62
92,88
62,44
62,55
70,67
73,46
73,50
79,73
80,70
52,55
78,87
63,74
68,78
77,65
87,75
56,73
66,50
75,79
83,65
78,71
29,67
81,67
61,54
72,34
72,73
68,53
69,72
77,69
96,93
74,45
74,59
51,82
80,64
68,63
55,76
80,55
65,66
66,61
72,84
65,58
76,82
59,65
76,79
80,81
76,88
60,45
60,59
72,72
53,77
85,84
67,67
69,68
81,52
90,63
68,37
68,77
72,83
70,50
88,73
83,73
52,72
80,78
67,41
67,66
58,70
50,68
70,74
65,74
92,95
71,60
81,77
79,69
78,68
69,60
62,86
78,64
67,51
92,78
76,64
53,59
75,56
76,85
83,73
97,71
76,80
55,64
74,61
74,83
55,53
89,87
65,70
64,68
55,64
93,81
57,73
92,84
67,20
67,73
60,67
50,74
64,66
64,64
52,37
52,72
57,67
60,66
65,74
75,77
67,80
53,70
70,74
75,72
63,57
57,82
84,94
80,56
61,86
65,75
73,44
73,65
56,63
80,62
100,96
76,50
87,66
78,79
85,75
83,77
84,92
56,64
71,84
77,57
68,45
68,71
56,51
85,74
83,72
70,94
74,75
64,76
78,67
95,93
66,84
86,94
77,61
60,79
63,50
60,78
84,69
73,76
76,82
65,70
86,66
59,70
72,77
85,59
55,60
73,60
53,57
62,53
60,41
60,61
73,58
73,70
69,78
86,70
92,73
78,62
75,80
99,90
71,65
79,73
71,60
81,68
73,62
76,57
68,71
67,84
89,61
62,71
61,77
77,59
80,45
80,66
75,74
55,73
73,78
54,83
69,73
71,72
78,68
98,88
80,60
100,76
83,88
83,89
78,74
85,80
64,84
45,80
64,80
61,71
54,71
79,74
70,74
72,78
93,73
53,62
88,78
71,74
74,75
90,80
69,94
61,69
69,70
76,82
60,55
56,75
81,75
73,52
88,92
60,71
50,50
70,77
74,80
66,72
61,70
81,90
91,85
86,68
93,79
79,74
68,93
60,62
73,80
40,66
72,66
64,42
64,69
77,81
67,81
62,69
52,82
82,54
58,43
58,77
63,64
71,55
74,71
83,80
100,93
50,54
74,68
59,65
84,75
70,73
99,94
84,71
71,76
75,66
50,50
50,66
94,91
91,75
55,75
64,57
74,60
68,71
62,73
80,86
89,78
80,56
60,63
63,50
75,81
79,88
55,71
91,87
92,97
77,73
57,66
89,66
84,78
72,58
82,60
76,80
50,56
58,70
99,98
74,65
81,61
68,77
56,64
70,65
69,66
64,51
82,70
86,83
89,77
90,56
56,51
60,69
84,54
60,64
74,76
91,67
71,57
75,55
63,74
75,64
92,81
76,67
50,64
61,63
60,80
83,50
75,72
78,75
79,66
84,68
79,73
53,88
80,70
87,82
68,85
83,77
71,73
87,76
88,88
62,50
90,79
84,62
80,87
74,67
96,93
99,84
68,70
81,54
68,61
85,70
68,53
88,65
66,66
83,86
69,45
69,61
62,62
76,25
76,37
