,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,918408,350,31,80,489,43,83
1,656717,350,33,41,489,43,71
2,656717,350,41,69,489,43,71
3,396481,350,23,73,489,43,56
4,789824,350,21,30,489,41,79
5,789824,350,39,88,489,41,79
6,265831,350,21,77,489,27,52
7,134978,350,21,79,489,35,79
8,792065,350,23,66,489,51,74
9,137521,350,13,65,489,21,59
10,662040,350,21,99,489,23,98
11,531965,350,27,69,489,51,60
12,533296,350,33,54,489,51,85
13,533953,350,41,50,489,51,67
14,796293,350,23,91,489,37,76
15,796317,350,23,66,489,41,71
16,141373,350,7,74,489,31,74
17,403527,350,15,86,489,29,81
18,404037,350,27,91,489,41,80
19,405442,350,31,77,489,43,82
20,799263,350,23,98,489,31,80
21,668864,350,27,70,489,41,74
22,800073,350,23,76,489,41,80
23,538243,350,21,65,489,31,80
24,276256,350,17,58,489,43,65
25,669558,350,23,68,489,43,85
26,931980,350,17,71,489,21,72
27,933410,350,23,77,489,43,82
28,672162,350,33,68,489,43,75
29,673036,350,31,85,489,43,86
30,804514,350,31,68,489,51,66
31,804514,350,31,68,489,51,71
32,280343,350,35,59,489,49,73
33,149604,350,27,63,489,41,79
34,805149,350,41,63,489,61,76
35,674288,350,23,50,489,31,82
36,674288,350,23,50,489,33,74
37,543267,350,23,68,489,43,88
38,807636,350,33,75,489,41,82
39,414539,350,21,87,489,35,99
40,283569,350,17,60,489,27,39
41,808153,350,27,79,489,43,24
42,808900,350,27,91,489,43,88
43,153736,350,31,77,489,43,53
44,154029,350,31,80,489,43,62
45,416222,350,23,62,489,31,85
46,809553,350,23,78,489,41,82
47,941726,350,3,35,489,21,53
48,941726,350,7,67,489,21,53
49,417524,350,27,89,489,41,90
50,811535,350,27,82,489,43,77
51,943075,350,23,88,489,43,96
52,287896,350,51,83,489,63,71
53,419303,350,27,82,489,31,71
54,681731,350,47,66,489,51,70
55,419973,350,21,82,489,43,55
56,815657,350,19,69,489,21,63
57,684720,350,23,60,489,33,80
58,947423,350,37,86,489,53,98
59,161999,350,31,50,489,41,78
60,817796,350,21,70,489,33,79
61,293511,350,33,88,489,43,66
64,950474,350,31,91,489,43,74
65,427251,350,23,70,489,33,92
66,689685,350,21,67,489,41,85
67,167249,350,23,84,489,43,100
68,822875,350,13,74,489,31,92
69,823053,350,33,73,489,41,66
70,954248,350,23,85,489,43,80
71,823350,350,17,82,489,43,91
72,168125,350,23,88,489,31,86
73,168500,350,27,58,489,41,78
74,169772,350,27,81,489,43,72
75,169772,350,27,81,489,43,77
76,956230,350,25,58,489,39,80
77,563252,350,17,63,489,43,100
78,432224,350,21,85,489,43,94
79,171363,350,13,95,489,33,100
80,172214,350,21,70,489,41,75
81,827970,350,27,95,489,33,85
82,827970,350,27,95,489,33,86
83,173740,350,49,25,489,61,50
84,173740,350,55,65,489,61,50
85,961292,350,31,67,489,43,77
86,568477,350,27,87,489,41,90
