,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
4,793641,371,19,76,350,25,76
7,672162,371,21,72,350,33,68
9,674495,371,21,63,350,31,50
11,544800,371,13,95,350,21,99
14,154029,371,23,78,350,31,80
17,418643,371,31,77,350,33,97
18,680809,371,13,68,350,17,88
20,157271,371,13,55,350,17,77
21,812729,371,3,79,350,11,90
23,815657,371,9,55,350,19,69
25,821810,371,21,100,350,27,97
28,563222,371,23,72,350,43,58
30,961399,371,21,70,350,23,82
40,576188,371,13,75,350,21,71
44,185080,371,29,36,350,35,62
45,709876,371,13,90,350,17,89
50,453280,371,23,60,350,27,64
54,460307,371,21,77,350,23,75
63,883450,371,25,73,350,27,44
64,883450,371,25,73,350,31,55
65,888934,371,41,67,350,51,72
76,773420,371,23,74,350,31,63
78,906566,371,23,81,350,27,85
79,906699,371,23,90,350,33,81
81,646445,371,11,87,350,21,65
82,779462,371,23,72,350,31,90
84,523731,371,19,77,350,25,53
