,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,131188,245,21,60,350,27,64
2,131252,245,13,71,350,23,94
4,524634,245,21,79,350,27,60
5,918214,245,13,81,350,23,64
6,787281,245,17,76,350,23,86
8,918408,245,13,53,350,31,80
9,656627,245,11,90,350,17,80
10,787766,245,7,77,350,17,65
11,656717,245,21,69,350,33,41
12,656717,245,21,69,350,41,69
13,263554,245,13,67,350,27,71
14,394865,245,23,67,350,37,76
15,526102,245,17,68,350,23,71
16,657306,245,3,81,350,11,46
17,657306,245,3,81,350,13,66
18,264142,245,9,97,350,11,86
19,526365,245,11,50,350,25,46
20,526365,245,11,50,350,29,46
22,526365,245,25,64,350,29,46
23,788547,245,17,76,350,23,64
24,526476,245,13,66,350,21,79
25,919720,245,17,73,350,23,92
26,395676,245,11,60,350,25,62
27,526806,245,21,68,350,27,75
28,264746,245,21,90,350,27,83
30,264967,245,21,54,350,41,65
31,264967,245,33,68,350,41,65
32,265140,245,11,63,350,29,64
33,134110,245,17,88,350,23,90
34,920646,245,17,92,350,23,94
35,396481,245,17,80,350,23,73
36,789824,245,19,84,350,21,30
37,789824,245,19,84,350,39,88
38,396798,245,21,95,350,27,91
39,265831,245,11,50,350,21,77
40,265956,245,17,82,350,31,63
41,134978,245,15,94,350,21,79
42,790412,245,15,76,350,21,73
43,528297,245,21,72,350,27,80
44,266249,245,17,76,350,23,77
45,266465,245,21,73,350,31,46
46,266465,245,21,73,350,41,74
47,266750,245,21,65,350,33,61
48,266931,245,17,85,350,23,94
49,398060,245,21,61,350,27,65
50,660594,245,13,71,350,31,58
51,267393,245,11,85,350,33,97
52,922902,245,7,62,350,17,50
54,136770,245,17,88,350,31,73
55,398948,245,7,76,350,13,85
56,530055,245,21,67,350,27,68
57,136858,245,11,89,350,21,96
58,923384,245,17,87,350,27,80
59,399262,245,11,65,350,21,73
60,530559,245,11,74,350,17,63
61,530702,245,13,76,350,23,59
63,399758,245,17,55,350,23,70
64,530835,245,15,84,350,25,65
65,530912,245,19,76,350,25,67
66,662040,245,3,100,350,21,99
67,137990,245,21,79,350,33,81
68,924489,245,13,89,350,27,73
69,793596,245,17,81,350,23,74
