,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,262516,251,1,83,498,13,87
1,526476,251,11,71,498,33,73
2,271379,251,13,81,498,43,80
3,271379,251,13,81,498,43,80
4,403527,251,5,81,498,21,57
5,144003,251,7,73,498,43,73
6,144003,251,7,73,498,43,86
7,537542,251,11,90,498,33,81
8,800535,251,13,91,498,43,83
9,277011,251,13,70,498,33,55
10,670702,251,7,83,498,43,90
11,676457,251,13,78,498,33,58
12,676457,251,13,78,498,33,72
13,940774,251,1,56,498,33,80
14,813779,251,11,78,498,43,52
15,818362,251,7,89,498,33,89
16,819549,251,11,85,498,43,76
17,952639,251,1,79,498,17,86
18,300174,251,1,92,498,13,60
19,827715,251,13,76,498,43,75
20,828144,251,11,84,498,43,71
21,569621,251,13,82,498,43,53
22,178264,251,7,73,498,43,89
23,702855,251,13,93,498,43,78
24,571796,251,7,77,498,33,57
25,311798,251,3,82,498,33,92
26,313105,251,11,65,498,43,55
27,313361,251,1,69,498,13,68
28,313781,251,11,84,498,43,86
29,445431,251,11,80,498,43,84
30,970283,251,11,63,498,43,85
31,582947,251,11,86,498,43,83
32,583065,251,13,68,498,43,61
33,583065,251,13,68,498,43,71
34,192756,251,11,70,498,43,67
35,981625,251,11,82,498,43,71
36,326304,251,11,74,498,33,66
37,719980,251,11,75,498,41,72
38,330040,251,11,75,498,43,67
39,330046,251,13,75,498,43,91
40,725474,251,7,82,498,43,72
41,335262,251,11,77,498,33,59
42,728898,251,11,75,498,43,82
43,599298,251,13,80,498,43,56
44,206730,251,3,84,498,33,82
45,731538,251,1,66,498,17,85
46,209846,251,3,74,498,33,77
47,341410,251,11,84,498,33,76
48,604831,251,1,71,498,43,85
49,737879,251,11,84,498,43,90
50,351962,251,11,94,498,43,79
51,351962,251,11,94,498,43,93
52,353699,251,11,80,498,43,67
53,751616,251,3,85,498,33,78
54,358439,251,13,86,498,43,62
55,891420,251,7,85,498,33,71
56,368144,251,21,93,498,43,76
57,368144,251,21,93,498,43,83
58,376844,251,11,84,498,33,97
59,115779,251,11,62,498,43,82
60,771921,251,7,85,498,33,96
61,645724,251,11,61,498,43,78
62,518208,251,11,86,498,43,73
63,518208,251,11,86,498,43,74
64,653126,251,11,80,498,43,70
