,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,923620,246,17,34,432,51,83
1,923620,246,23,42,432,51,83
2,662695,246,31,45,432,41,46
3,801568,246,27,58,432,53,71
4,429651,246,23,52,432,33,70
5,308859,246,11,77,432,33,70
7,708493,246,15,32,432,25,76
8,839734,246,21,38,432,37,74
9,839734,246,27,34,432,37,74
11,598805,246,21,65,432,41,73
12,996767,246,11,46,432,27,77
13,996767,246,17,50,432,27,77
14,873312,246,21,70,432,41,77
15,752888,246,37,50,432,51,71
16,379287,246,7,74,432,27,86
17,261829,246,21,46,432,41,66
