,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
2,526165,480,23,85,343,31,83
3,658523,480,21,91,343,23,75
12,145284,480,33,81,343,41,40
18,148002,480,33,76,343,41,77
20,672977,480,31,81,343,33,60
21,280349,480,39,87,343,41,81
37,423917,480,33,53,343,41,79
73,991857,480,43,57,343,53,57
78,735525,480,41,72,343,53,58
91,217088,480,41,84,343,43,71
93,743900,480,33,77,343,41,79
100,881437,480,31,50,343,51,73
106,894965,480,23,64,343,31,55
109,634522,480,33,71,343,41,25
121,386436,480,33,78,343,41,88
127,784071,480,31,67,343,43,73
