,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,134978,371,21,67,466,35,84
1,266931,371,23,78,466,37,89
2,796293,371,31,86,466,37,81
3,802710,371,23,74,466,37,94
4,674495,371,21,63,466,35,50
5,414539,371,21,73,466,35,88
6,942196,371,23,90,466,31,100
7,418643,371,31,77,466,37,79
8,680809,371,13,68,466,27,96
9,943075,371,31,98,466,37,98
10,157271,371,13,55,466,31,76
11,812729,371,3,79,466,17,93
12,425297,371,23,63,466,27,54
13,821810,371,21,100,466,41,92
14,167249,371,23,90,466,37,97
15,562238,371,21,82,466,27,88
16,171363,371,21,97,466,31,98
18,961399,371,21,70,466,57,70
19,830585,371,31,80,466,41,92
20,570491,371,31,56,466,49,73
21,571993,371,13,94,466,21,89
22,835703,371,29,85,466,35,95
23,966950,371,33,70,466,41,74
24,967592,371,21,93,466,29,100
27,709876,371,13,90,466,31,94
28,186289,371,33,86,466,41,84
29,711314,371,31,93,466,37,92
30,318602,371,33,89,466,41,86
31,580819,371,23,70,466,37,72
32,453280,371,23,60,466,31,65
33,323152,371,11,84,466,21,95
34,195878,371,23,90,466,37,98
36,198444,371,33,98,466,41,98
37,104016,371,21,99,466,31,100
38,370369,371,13,81,466,27,70
39,897601,371,21,72,466,29,79
40,375409,371,23,90,466,31,96
41,376844,371,31,95,466,41,95
42,377037,371,31,67,466,35,67
43,906566,371,23,81,466,41,85
44,646445,371,11,87,466,25,94
45,651702,371,31,96,466,41,79
46,523731,371,19,77,466,29,80
47,261820,371,31,95,466,41,89
