,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,262516,342,1,75,444,13,79
1,394640,342,17,87,444,33,76
2,920693,342,1,79,444,23,76
3,660573,342,9,66,444,21,77
4,270850,342,11,55,444,23,86
5,276104,342,13,41,444,33,85
6,801457,342,13,35,444,63,72
7,935517,342,15,63,444,31,80
8,283238,342,9,78,444,31,72
9,414313,342,9,90,444,21,95
10,942758,342,7,68,444,23,67
11,552084,342,3,67,444,23,62
12,950086,342,13,82,444,33,72
13,165373,342,13,84,444,33,85
14,300174,342,7,79,444,13,75
15,301520,342,13,80,444,23,64
16,825960,342,7,72,444,23,72
17,302788,342,13,79,444,33,82
18,303880,342,7,87,444,33,70
19,303936,342,7,75,444,23,67
20,308503,342,7,79,444,23,70
21,967473,342,7,91,444,23,91
22,967564,342,7,50,444,23,83
23,967592,342,9,91,444,21,97
24,705758,342,17,84,444,43,44
25,575590,342,9,86,444,21,73
26,445345,342,9,84,444,31,83
27,318925,342,13,90,444,23,66
28,712223,342,15,73,444,21,72
29,712295,342,9,81,444,31,70
30,320136,342,13,87,444,33,97
31,975729,342,9,64,444,21,75
32,845389,342,9,79,444,21,91
33,851119,342,15,77,444,31,86
34,723192,342,9,85,444,21,67
35,333878,342,21,81,444,33,70
36,337524,342,13,70,444,33,78
37,599796,342,13,77,444,33,82
38,208770,342,13,77,444,33,88
39,472989,342,13,77,444,23,73
40,211389,342,9,80,444,31,80
41,214339,342,15,74,444,31,74
42,607575,342,13,74,444,33,69
43,749621,342,13,75,444,33,71
44,357098,342,13,68,444,33,66
45,489094,342,13,69,444,33,77
46,362607,342,15,73,444,31,76
47,366501,342,15,87,444,31,81
48,628979,342,21,61,444,33,64
49,760788,342,7,67,444,23,71
50,633377,342,7,86,444,23,79
51,898306,342,13,68,444,33,74
52,774139,342,9,77,444,21,84
53,645514,342,1,79,444,13,83
54,131062,342,13,79,444,33,76
