,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,131188,134,7,39,486,57,50
1,131188,134,13,50,486,57,50
2,131252,134,7,80,486,27,66
3,524634,134,7,82,486,41,82
4,787296,134,1,87,486,27,52
5,656717,134,7,65,486,47,72
6,394640,134,1,82,486,31,80
7,394865,134,17,66,486,41,68
8,526102,134,3,81,486,31,80
9,264142,134,1,91,486,15,83
10,788547,134,7,87,486,37,67
11,526476,134,1,76,486,23,43
12,526476,134,1,76,486,31,43
13,133520,134,7,66,486,51,53
14,526806,134,7,63,486,41,58
15,264746,134,3,84,486,41,85
16,920196,134,7,78,486,47,60
17,264967,134,7,50,486,47,64
18,265140,134,9,62,486,31,46
19,920646,134,3,90,486,31,91
20,396481,134,3,80,486,37,87
21,790412,134,9,70,486,25,67
22,266750,134,13,73,486,41,72
23,266931,134,1,72,486,37,84
24,398060,134,7,86,486,41,73
25,922902,134,1,74,486,31,57
26,792065,134,3,72,486,37,60
27,136770,134,11,85,486,37,82
28,530055,134,3,88,486,31,55
29,923384,134,3,93,486,41,77
30,399262,134,1,81,486,31,55
31,661514,134,1,86,486,35,91
32,530702,134,11,75,486,31,73
33,530835,134,9,58,486,29,79
34,399788,134,1,82,486,27,74
35,530912,134,1,66,486,41,80
36,269007,134,11,78,486,47,77
37,137990,134,13,76,486,43,80
38,924461,134,3,68,486,37,54
39,924489,134,1,82,486,41,73
40,793596,134,3,78,486,31,92
41,400629,134,17,81,486,37,70
42,531965,134,7,76,486,41,62
43,925225,134,11,77,486,31,79
44,138858,134,7,81,486,47,59
45,794306,134,3,75,486,43,71
46,663311,134,3,70,486,43,73
47,794400,134,7,80,486,43,71
48,139307,134,3,56,486,41,60
49,401612,134,7,76,486,43,78
50,270650,134,1,87,486,41,72
51,532935,134,7,83,486,31,57
52,795093,134,3,80,486,37,69
53,139739,134,3,79,486,37,77
54,664243,134,7,71,486,41,88
55,533296,134,7,76,486,43,59
56,533465,134,5,89,486,35,83
57,271379,134,7,70,486,41,85
58,271472,134,1,80,486,41,83
59,533628,134,3,84,486,37,63
60,140636,134,3,73,486,41,72
61,271716,134,11,79,486,47,89
62,796317,134,1,69,486,31,73
63,272064,134,7,67,486,43,81
64,403160,134,3,81,486,31,77
65,534333,134,3,81,486,37,62
66,927632,134,9,78,486,25,68
67,272299,134,11,68,486,35,61
68,403411,134,7,67,486,43,72
69,665647,134,3,79,486,27,78
70,403527,134,1,93,486,21,75
71,534603,134,3,97,486,33,89
72,534620,134,11,76,486,43,74
73,928379,134,1,66,486,43,74
74,928493,134,1,79,486,41,74
75,273177,134,7,71,486,43,67
76,273411,134,9,73,486,29,81
77,535638,134,7,75,486,27,79
78,404743,134,3,91,486,43,96
79,142701,134,3,67,486,41,59
80,536105,134,7,93,486,41,86
81,273977,134,1,93,486,41,71
82,143030,134,13,75,486,51,76
83,143106,134,13,73,486,47,44
84,143436,134,3,85,486,37,71
85,798862,134,11,82,486,31,72
86,274882,134,13,81,486,43,70
87,144003,134,1,79,486,41,77
88,537387,134,7,73,486,43,83
89,799627,134,1,88,486,41,93
90,144275,134,1,79,486,27,71
91,537542,134,3,80,486,31,79
92,406619,134,7,84,486,41,78
93,931291,134,1,93,486,23,93
94,800535,134,7,85,486,37,83
95,276256,134,3,80,486,41,61
96,669558,134,3,84,486,37,80
97,145284,134,3,69,486,31,75
98,407676,134,7,80,486,43,71
99,932001,134,7,87,486,41,100
100,932347,134,3,73,486,23,84
101,277011,134,7,76,486,41,79
102,932437,134,7,88,486,43,92
103,801457,134,1,78,486,51,70
104,146601,134,1,68,486,33,62
105,802148,134,3,73,486,37,56
106,933353,134,3,93,486,41,90
107,278032,134,13,95,486,41,81
108,933410,134,3,83,486,37,81
109,671697,134,1,80,486,35,41
110,671697,134,1,80,486,39,56
111,672162,134,7,79,486,41,81
112,672188,134,7,77,486,41,63
113,934488,134,1,70,486,43,70
114,279140,134,3,60,486,37,72
115,410494,134,3,78,486,47,67
116,410514,134,3,68,486,27,80
117,673036,134,3,93,486,37,81
118,542140,134,9,65,486,35,63
119,542945,134,1,50,486,41,63
120,805252,134,7,81,486,41,83
121,936396,134,3,75,486,37,75
122,674288,134,11,61,486,27,75
123,674299,134,1,80,486,31,84
