,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,787023,360,7,80,456,21,94
1,262913,360,13,87,456,33,87
2,918323,360,15,68,456,35,71
3,787296,360,13,71,456,27,51
4,525401,360,15,73,456,29,82
5,394640,360,17,86,456,33,78
6,525934,360,19,69,456,31,73
7,657306,360,11,56,456,17,50
8,526476,360,23,38,456,61,99
9,526476,360,31,58,456,61,99
10,133520,360,33,59,456,51,70
11,265140,360,29,56,456,35,50
12,789711,360,1,81,456,21,90
13,658701,360,15,56,456,31,74
14,527861,360,3,84,456,13,90
15,396813,360,17,82,456,37,60
16,265831,360,21,65,456,27,54
17,266156,360,23,69,456,43,82
18,266465,360,41,55,456,53,79
19,135634,360,9,86,456,19,83
20,528945,360,7,66,456,21,73
21,660673,360,15,78,456,31,77
23,136511,360,13,73,456,33,86
24,398834,360,23,73,456,47,96
26,398948,360,17,69,456,21,77
27,792349,360,13,76,456,33,84
28,530272,360,15,82,456,31,79
29,399262,360,23,50,456,31,55
31,399758,360,27,83,456,31,63
32,924089,360,21,59,456,51,50
33,530998,360,15,90,456,31,72
34,268895,360,3,82,456,23,73
35,269007,360,31,73,456,47,82
37,531595,360,7,50,456,23,65
39,138796,360,13,85,456,27,84
40,794158,360,17,65,456,33,66
41,532023,360,19,71,456,25,75
42,400974,360,13,86,456,27,80
43,401438,360,15,91,456,31,84
44,925909,360,13,88,456,17,82
45,925983,360,1,76,456,21,72
46,532779,360,17,74,456,27,58
49,664243,360,27,57,456,41,84
50,795318,360,13,81,456,33,75
51,533296,360,33,75,456,53,79
52,926819,360,3,61,456,13,71
53,533628,360,31,85,456,47,61
54,140592,360,7,66,456,33,62
55,795984,360,13,63,456,33,73
56,140941,360,15,89,456,31,92
57,272139,360,11,57,456,27,54
58,534333,360,23,68,456,33,59
59,534339,360,15,64,456,31,63
60,927632,360,19,72,456,25,57
61,272299,360,29,50,456,39,57
62,403404,360,11,86,456,21,89
63,534603,360,23,85,456,43,89
64,141575,360,5,53,456,25,71
65,272814,360,23,89,456,37,95
66,928186,360,13,66,456,27,79
67,404241,360,9,53,456,49,57
68,273177,360,33,65,456,41,65
69,797723,360,23,91,456,43,98
70,535722,360,3,53,456,31,50
72,798141,360,7,58,456,23,78
73,273977,360,21,76,456,33,87
75,536307,360,31,79,456,37,50
76,667437,360,13,74,456,33,87
77,929778,360,37,58,456,43,92
78,143461,360,15,51,456,35,62
79,798862,360,21,75,456,33,78
80,406172,360,1,76,456,11,77
81,930463,360,11,81,456,13,79
82,144275,360,27,68,456,33,64
83,275464,360,33,63,456,43,68
84,669024,360,23,66,456,37,72
85,275913,360,7,56,456,13,62
86,275968,360,23,73,456,31,75
87,144975,360,31,62,456,37,79
88,538191,360,27,72,456,41,79
89,538243,360,23,85,456,27,52
90,145077,360,15,76,456,31,82
91,800535,360,33,89,456,41,91
92,800560,360,21,64,456,25,60
94,931980,360,11,50,456,27,72
95,669968,360,23,52,456,37,65
96,932437,360,33,93,456,43,86
97,801399,360,15,57,456,31,78
98,146062,360,27,74,456,37,45
99,146062,360,27,74,456,41,62
100,801457,360,13,30,456,53,77
101,801457,360,41,81,456,53,77
102,670640,360,7,54,456,23,63
103,932939,360,13,65,456,21,72
104,670826,360,33,55,456,41,37
105,146601,360,21,54,456,31,70
106,670998,360,3,83,456,23,88
107,671320,360,7,63,456,21,71
108,409288,360,11,87,456,23,83
109,671697,360,21,67,456,35,50
110,409608,360,31,77,456,33,83
111,540811,360,31,70,456,47,81
113,410216,360,7,55,456,21,66
114,803496,360,33,60,456,43,64
115,148179,360,21,68,456,33,59
116,803542,360,13,68,456,31,70
118,541536,360,13,82,456,27,86
119,410514,360,21,79,456,27,78
120,148585,360,1,80,456,13,74
