CS341,CS448
67,82
74,87
71,71
50,34
50,64
53,50
78,71
80,73
73,82
100,88
99,85
61,71
67,68
56,80
69,64
61,71
97,90
65,50
91,88
83,77
68,87
72,58
55,64
79,84
83,79
66,71
62,70
65,60
80,88
68,78
69,65
76,78
73,75
61,74
78,86
55,61
54,62
81,80
79,68
72,78
78,73
72,70
87,81
87,70
78,92
81,78
71,68
68,67
74,64
75,65
83,91
50,69
80,75
63,75
50,75
67,69
63,82
77,71
83,92
58,66
64,66
88,73
67,52
71,65
79,74
70,65
65,73
91,83
63,64
77,82
75,78
67,77
56,58
68,65
67,79
58,73
69,73
74,74
50,64
85,80
70,60
79,84
70,100
75,88
76,76
53,73
57,60
62,64
77,90
50,67
67,38
45,72
75,72
53,52
96,86
79,79
86,73
78,74
56,57
71,68
89,87
80,67
73,65
50,55
92,87
58,59
80,66
69,89
50,57
88,84
90,94
58,62
57,74
71,76
79,79
58,64
78,77
65,79
77,83
67,62
82,71
56,67
58,76
70,57
42,62
77,80
50,60
71,82
79,78
64,65
70,72
52,61
66,82
67,78
64,82
73,84
83,75
66,72
69,86
69,90
48,61
44,61
66,58
72,80
73,69
79,78
69,64
42,50
69,65
65,81
89,68
81,91
46,67
75,66
54,71
86,83
81,89
64,76
57,52
61,53
79,76
84,81
62,77
56,82
62,69
57,63
58,70
72,64
54,62
91,91
74,91
69,81
54,56
64,74
72,69
87,82
69,65
63,83
91,78
78,71
71,84
83,82
79,58
71,67
79,70
65,79
76,74
56,62
61,75
59,64
80,75
79,78
66,67
81,86
75,67
72,79
78,85
53,71
70,63
67,81
81,81
45,51
66,74
68,64
61,82
75,60
68,67
56,24
70,78
63,70
86,67
72,91
100,96
61,71
46,74
68,74
37,64
79,89
65,74
52,69
51,51
78,79
82,82
77,89
69,68
81,77
77,70
59,50
76,79
84,73
80,76
52,72
83,58
80,86
74,77
81,87
59,70
70,70
78,86
57,68
42,52
53,52
50,57
52,80
75,75
87,95
67,59
78,85
68,64
73,80
62,73
64,64
61,71
74,79
90,88
74,92
69,69
50,46
50,54
57,55
42,61
75,80
82,86
72,85
75,69
83,83
67,82
66,70
74,84
66,73
55,50
38,68
59,59
50,57
80,64
63,63
67,73
52,53
61,69
79,82
89,76
84,67
59,67
45,77
63,77
58,68
78,85
69,72
67,74
63,71
98,85
100,90
73,83
50,77
57,76
58,63
84,71
60,78
60,38
60,66
87,80
65,62
67,77
100,87
91,66
70,68
72,83
50,60
69,74
60,79
57,77
84,73
68,78
67,73
67,80
77,76
67,73
71,67
89,81
59,79
86,81
90,90
65,81
37,52
50,52
80,66
82,73
89,88
65,75
56,84
73,71
74,72
73,71
85,90
88,79
74,65
74,63
79,94
73,69
100,86
80,90
97,84
66,78
90,94
77,86
68,82
63,59
56,78
74,74
70,74
93,86
68,67
65,78
57,41
57,73
83,88
78,90
80,62
72,71
85,69
92,82
66,71
75,73
92,94
54,59
53,57
59,72
86,99
53,65
72,86
74,83
57,68
68,76
70,71
71,64
71,76
63,86
58,66
70,71
45,76
45,70
68,70
64,81
73,84
84,79
59,73
86,85
73,85
58,73
77,74
54,62
66,70
74,65
70,69
54,73
76,77
86,86
70,74
72,79
87,95
63,50
73,77
70,79
58,55
71,69
89,85
63,68
64,69
43,67
8,58
98,86
74,76
46,68
95,88
75,79
50,67
65,67
68,63
82,79
62,46
72,68
75,86
87,67
72,75
71,66
62,75
95,87
94,90
50,67
69,80
54,60
67,77
67,72
64,68
68,63
65,71
68,61
55,69
73,78
61,86
76,78
56,66
46,73
51,66
86,97
56,80
60,58
67,67
61,56
55,76
77,53
58,57
68,78
59,56
75,80
63,89
72,76
90,85
60,85
64,74
72,83
71,70
68,77
62,77
52,83
98,82
63,54
54,75
79,79
50,68
81,79
78,78
63,73
64,50
57,67
91,85
88,77
58,68
75,51
42,66
61,66
60,88
62,72
75,75
67,64
73,74
93,99
65,61
100,81
71,77
62,65
65,77
74,87
62,73
78,85
72,70
100,92
64,74
68,75
69,69
61,61
87,86
74,82
81,99
86,82
57,76
83,70
70,73
79,86
78,74
46,62
55,62
65,79
73,67
61,73
59,84
63,81
97,91
69,68
64,83
83,75
65,74
58,42
66,65
71,86
60,58
56,65
68,73
50,42
59,73
85,85
96,95
81,81
67,67
68,79
81,74
57,58
58,58
51,72
78,93
92,85
74,81
64,58
50,74
82,86
71,89
56,67
81,93
81,92
75,68
37,57
76,57
97,91
95,87
67,90
68,78
76,86
74,85
70,69
79,75
84,81
71,81
53,65
78,66
72,86
87,86
72,74
64,68
63,68
69,77
75,67
73,72
74,68
65,54
79,86
63,75
56,63
77,81
78,70
73,82
64,57
69,76
86,73
86,64
77,83
61,80
55,64
83,83
64,80
94,89
69,67
89,50
57,72
80,74
69,75
87,91
59,83
66,73
77,84
67,71
60,69
75,86
76,89
84,70
70,83
93,93
62,85
57,74
85,89
70,73
64,80
60,54
87,82
86,82
63,55
60,67
70,80
88,67
66,71
57,60
74,70
66,72
65,80
74,76
33,54
37,54
50,54
62,61
56,59
75,82
75,85
64,63
68,72
68,81
68,78
60,57
76,72
80,82
69,55
85,78
68,82
62,78
52,64
58,63
99,83
64,71
73,75
61,80
87,62
62,83
65,69
83,86
74,60
51,59
77,76
59,66
88,73
52,68
74,72
91,88
80,88
83,86
70,67
81,82
73,76
39,50
82,86
67,75
76,88
98,86
76,77
72,67
62,75
80,80
78,85
40,64
63,64
80,59
70,60
80,92
57,77
60,79
64,75
90,83
68,75
78,65
71,69
71,86
57,62
84,81
38,76
55,59
71,77
96,100
98,95
71,76
88,94
55,73
66,70
70,68
63,75
66,64
81,59
81,75
67,78
83,86
92,80
78,82
100,91
83,77
73,73
98,85
69,83
68,40
53,62
71,85
72,63
87,94
43,78
67,84
78,90
60,66
76,64
62,71
81,43
70,45
73,76
65,66
62,69
60,74
72,83
78,78
65,64
58,77
83,90
81,91
64,91
74,72
80,87
91,89
78,83
54,55
61,50
50,74
86,75
59,54
67,61
77,67
83,73
76,66
69,68
67,73
44,61
70,61
69,82
41,65
64,65
65,62
79,69
75,74
88,89
83,89
80,67
74,79
88,81
67,77
69,63
81,56
66,77
78,75
73,70
65,59
74,63
80,59
58,72
80,59
33,61
61,60
84,91
71,75
65,78
51,60
70,55
71,78
74,86
82,85
73,79
83,82
76,68
63,57
73,69
72,61
69,75
53,71
96,97
70,72
67,79
45,65
