,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
1,131252,341,23,67,370,31,59
3,262516,341,3,83,370,7,90
6,393886,341,31,73,370,37,80
14,656627,341,13,69,370,21,54
15,656717,341,33,46,370,41,68
17,263554,341,27,75,370,33,81
22,788210,341,21,100,370,41,90
23,526102,341,23,63,370,31,71
28,264142,341,11,80,370,19,86
29,788540,341,3,95,370,7,96
37,133890,341,21,61,370,33,62
43,658523,341,17,83,370,21,81
44,920693,341,1,68,370,7,89
45,396481,341,23,68,370,31,84
50,396798,341,27,78,370,31,92
58,266249,341,23,80,370,31,81
68,398060,341,27,64,370,33,50
70,660573,341,9,55,370,15,60
79,136770,341,31,88,370,37,80
88,661514,341,21,89,370,29,91
92,792757,341,21,95,370,29,96
99,924089,341,27,32,370,47,73
108,793475,341,21,50,370,23,67
114,925225,341,23,62,370,31,67
118,400974,341,21,88,370,27,82
131,270650,341,27,75,370,33,65
134,532935,341,17,68,370,21,80
135,795093,341,23,66,370,37,67
136,139739,341,23,70,370,33,83
138,270850,341,11,67,370,31,78
146,795564,341,21,41,370,39,80
152,271472,341,21,70,370,27,87
153,533628,341,31,66,370,37,70
156,140472,341,11,85,370,27,73
160,664915,341,3,79,370,11,80
165,796317,341,23,75,370,31,86
166,272064,341,27,75,370,33,71
167,403160,341,23,76,370,31,81
174,272299,341,21,60,370,35,75
176,403411,341,27,71,370,31,80
179,665647,341,17,91,370,31,81
184,534620,341,31,50,370,37,82
186,403623,341,27,42,370,33,41
190,141575,341,11,45,370,19,70
194,272678,341,27,53,370,33,52
200,928379,341,27,78,370,33,72
204,273177,341,27,72,370,33,69
211,404743,341,31,95,370,37,93
212,142656,341,33,83,370,41,84
215,536105,341,33,79,370,41,82
218,143033,341,1,80,370,9,78
220,536307,341,17,90,370,21,81
222,143106,341,33,50,370,37,57
225,798583,341,23,58,370,31,53
231,798862,341,21,57,370,23,71
232,143517,341,19,74,370,25,72
234,798966,341,23,73,370,31,66
238,799263,341,23,80,370,31,85
239,799305,341,33,73,370,41,74
243,537387,341,27,58,370,33,71
244,799627,341,21,83,370,27,84
251,669024,341,23,77,370,31,73
253,931291,341,23,98,370,37,94
256,144975,341,23,61,370,31,73
263,538370,341,21,65,370,23,67
268,669558,341,23,73,370,31,73
273,669744,341,23,42,370,47,63
274,669744,341,33,51,370,47,63
278,932347,341,21,71,370,23,75
279,277011,341,27,80,370,43,81
285,801457,341,13,44,370,51,78
287,801457,341,41,71,370,51,78
291,146442,341,7,66,370,13,76
299,671191,341,33,83,370,41,77
301,671211,341,23,66,370,31,80
305,409288,341,11,83,370,17,82
307,802568,341,13,69,370,23,55
311,671850,341,21,66,370,35,91
312,540811,341,23,59,370,43,70
316,409786,341,7,62,370,13,58
318,672188,341,27,66,370,33,47
319,672188,341,27,66,370,41,72
335,410494,341,27,68,370,43,50
337,148423,341,33,81,370,41,80
343,673036,341,23,92,370,31,84
349,804514,341,37,65,370,43,44
350,804514,341,37,65,370,51,70
351,280343,341,41,54,370,49,67
353,542509,341,21,57,370,27,66
358,149604,341,27,70,370,41,70
362,542953,341,33,56,370,41,71
363,280810,341,27,85,370,33,68
364,805149,341,27,62,370,47,41
365,805149,341,27,62,370,51,72
366,280876,341,21,72,370,31,76
369,805252,341,31,58,370,33,68
370,674212,341,17,72,370,21,82
372,674288,341,23,56,370,31,88
375,936566,341,7,73,370,13,76
379,805906,341,3,46,370,7,69
382,543870,341,23,66,370,31,88
385,544112,341,23,69,370,31,74
387,806285,341,23,64,370,31,88
391,937616,341,37,40,370,43,70
394,282296,341,27,58,370,31,62
397,937875,341,35,79,370,41,72
399,675865,341,27,67,370,41,63
402,151689,341,27,83,370,33,87
404,938326,341,27,80,370,33,74
414,283750,341,15,61,370,21,66
415,283841,341,21,64,370,31,77
416,808153,341,23,44,370,33,58
417,808153,341,27,70,370,33,58
418,677095,341,15,59,370,19,62
424,284233,341,7,66,370,13,53
426,939762,341,9,84,370,31,71
430,153499,341,27,78,370,33,67
433,284731,341,15,53,370,21,65
434,153736,341,23,79,370,31,89
443,940774,341,13,71,370,21,77
445,809759,341,13,45,370,17,71
455,679394,341,33,50,370,41,74
457,417409,341,33,56,370,41,80
458,810736,341,23,70,370,31,81
460,286551,341,27,63,370,41,65
462,286600,341,15,72,370,17,66
463,679954,341,21,77,370,23,65
467,287048,341,23,64,370,31,75
468,942524,341,31,80,370,33,77
480,549899,341,15,91,370,19,90
481,549939,341,23,50,370,37,61
484,419004,341,31,68,370,37,85
488,287987,341,33,89,370,41,86
491,550330,341,23,52,370,33,88
493,550368,341,21,99,370,29,95
494,419311,341,11,51,370,17,77
497,288367,341,7,77,370,17,89
505,157683,341,31,65,370,41,67
508,944116,341,23,50,370,27,57
509,157739,341,13,77,370,17,87
510,419973,341,27,91,370,33,90
513,158040,341,21,69,370,27,70
514,158128,341,33,64,370,41,66
518,289655,341,21,67,370,23,69
521,158753,341,23,55,370,31,50
525,159051,341,15,83,370,21,73
528,945985,341,21,60,370,27,47
529,945985,341,21,60,370,31,83
537,553068,341,33,64,370,41,71
539,684225,341,23,57,370,31,72
542,160205,341,23,50,370,31,61
549,553831,341,27,78,370,33,57
557,685254,341,23,61,370,31,84
559,947423,341,37,95,370,43,88
563,947543,341,21,86,370,27,86
568,685662,341,21,69,370,41,84
569,292516,341,31,57,370,37,53
573,685995,341,21,85,370,29,87
582,424300,341,23,63,370,37,59
586,948783,341,21,63,370,31,71
591,162604,341,23,74,370,31,83
596,818164,341,21,74,370,23,75
600,425072,341,7,59,370,21,40
601,425072,341,7,59,370,23,68
