grade1,grade2
52,79
83,84
63,80
93,78
80,87
56,73
61,56
75,81
71,70
78,68
73,80
74,85
70,70
75,62
83,85
50,72
77,79
83,78
82,88
51,74
68,60
91,86
46,63
65,63
44,79
76,79
85,94
62,69
75,67
46,70
63,70
46,71
69,71
66,65
62,71
42,63
75,79
74,69
77,82
70,64
84,63
69,68
61,61
75,65
73,87
90,79
56,71
73,80
74,67
68,81
58,73
76,87
72,86
38,55
44,55
26,55
75,55
61,51
57,56
70,71
92,85
58,67
73,73
66,75
70,76
45,80
79,80
68,59
60,67
58,68
51,73
50,66
88,81
56,71
54,57
61,50
61,68
68,69
67,56
72,64
99,97
77,74
82,79
74,62
80,52
79,81
74,77
86,76
74,78
86,77
54,70
60,37
60,73
68,82
81,91
94,88
67,60
50,69
46,72
68,72
64,70
70,73
61,72
71,74
69,64
58,74
67,62
72,66
83,78
82,50
71,73
68,71
78,81
41,65
64,65
64,73
82,72
76,72
72,65
88,87
80,88
78,81
68,79
71,70
62,80
82,78
73,83
87,79
70,83
78,68
64,72
66,63
83,70
59,70
87,83
86,76
59,53
51,37
51,52
75,68
74,59
65,70
57,72
61,66
46,50
62,50
52,60
86,76
83,66
57,83
76,76
62,71
78,78
76,58
83,84
74,69
87,79
89,81
91,92
66,72
92,91
71,83
86,80
60,71
70,61
62,70
71,79
70,72
52,66
68,75
74,77
73,46
73,72
88,88
56,72
92,87
80,79
89,86
83,66
62,70
51,66
61,52
83,82
64,88
78,62
45,72
73,72
71,50
81,70
98,91
66,79
57,60
67,79
82,88
56,55
93,90
56,75
45,53
55,53
87,81
82,58
80,80
92,86
87,84
46,62
75,62
64,81
59,50
78,71
87,75
73,67
89,80
72,81
67,64
78,71
87,88
67,62
50,60
69,95
60,58
72,87
76,80
56,52
66,75
66,69
85,86
81,82
78,78
66,70
67,70
61,70
68,85
89,91
43,85
60,85
68,63
65,72
76,72
78,69
55,64
77,82
94,65
61,73
65,83
89,78
78,73
67,73
61,56
76,83
60,70
54,63
63,64
63,77
67,63
85,66
88,91
74,82
62,70
72,65
78,78
46,72
73,72
93,80
79,81
85,95
84,80
96,72
63,77
81,81
45,79
52,79
87,86
77,76
56,53
74,74
60,72
65,65
79,82
95,75
65,54
83,75
86,84
84,86
81,82
62,77
75,88
73,59
87,77
84,84
65,80
87,74
82,78
81,73
73,70
63,78
86,80
79,60
46,66
65,66
88,73
71,82
66,77
53,74
84,88
59,73
60,72
74,90
75,81
70,77
66,53
71,72
89,78
83,88
83,86
58,68
67,68
74,79
84,74
82,86
57,46
57,65
71,76
91,77
42,69
72,69
74,75
80,75
46,71
58,71
79,80
50,70
59,71
77,78
91,84
81,81
84,66
97,81
70,75
77,85
58,73
80,67
76,64
69,78
68,78
92,89
78,83
61,55
70,63
77,65
66,72
77,78
77,88
59,71
91,77
74,57
82,87
78,75
71,70
87,69
65,73
52,53
94,97
78,81
60,75
87,86
100,90
75,67
83,78
42,46
42,54
67,46
67,54
65,66
72,73
99,96
68,59
68,68
58,64
60,72
58,74
94,91
54,44
54,61
58,63
78,78
68,60
30,74
67,74
94,87
50,52
87,76
61,82
58,76
75,69
68,67
40,62
84,62
93,93
40,54
62,54
78,80
79,82
83,72
88,81
84,95
92,81
79,81
80,72
86,89
58,75
82,79
92,90
89,86
76,69
63,75
81,79
73,69
85,87
79,74
57,61
74,80
74,83
72,53
66,67
81,73
61,78
73,75
74,75
92,92
79,81
92,94
70,72
82,74
62,76
50,70
81,82
69,59
70,67
88,62
74,81
70,63
89,89
50,55
73,72
74,71
76,84
80,77
68,73
67,81
68,75
96,82
58,71
74,89
95,86
89,63
58,64
70,76
76,76
91,96
80,77
77,80
85,84
78,78
66,63
64,59
88,95
46,80
64,80
72,77
81,75
71,83
90,81
83,82
82,79
85,91
63,60
77,58
43,58
85,58
65,57
53,77
46,60
76,60
89,80
96,92
66,60
43,61
75,61
72,81
64,74
62,46
62,50
97,91
43,55
39,55
64,55
80,80
91,89
73,92
79,72
80,71
46,46
46,57
59,46
59,57
74,76
99,100
64,51
69,73
75,73
56,70
88,83
77,71
76,74
52,54
42,68
69,68
69,74
84,80
75,65
96,83
78,90
64,70
90,76
59,57
40,53
58,53
53,66
89,88
78,77
77,85
93,70
75,86
55,73
50,68
73,77
71,79
60,60
67,65
81,75
82,74
81,77
95,83
91,82
62,82
92,72
70,63
58,59
83,80
66,74
73,82
69,76
96,91
62,72
63,61
59,65
72,65
75,80
71,58
83,79
100,85
79,82
78,57
70,84
70,73
59,46
59,64
85,71
78,70
67,83
58,75
56,68
94,84
72,87
67,77
76,85
80,70
42,51
68,51
95,79
58,69
87,80
65,77
74,77
73,73
64,63
70,81
84,78
79,71
54,76
73,83
64,80
96,91
90,93
37,55
56,55
80,68
69,54
93,88
81,70
67,41
67,61
73,50
96,88
79,70
69,65
56,71
74,76
92,95
70,81
81,80
92,82
64,73
77,78
75,89
76,85
71,66
58,59
67,58
72,82
82,79
60,64
68,67
62,63
71,74
63,66
82,72
96,89
72,55
74,77
68,65
63,46
63,63
66,67
90,89
87,76
91,90
87,82
65,71
74,79
62,46
62,66
40,70
69,70
86,89
79,70
91,96
73,91
75,76
66,71
86,87
77,79
67,72
76,74
75,80
65,81
71,67
41,51
68,51
73,86
63,74
57,66
65,70
71,78
85,81
71,81
66,72
65,82
76,64
86,80
93,88
80,83
68,71
71,60
71,82
86,94
60,76
89,89
75,67
76,82
68,62
76,74
68,74
66,73
62,74
62,63
55,70
63,65
54,53
70,66
77,81
56,32
70,79
78,73
83,79
75,73
91,91
97,92
41,38
41,34
81,38
81,34
83,65
51,65
63,60
84,73
70,72
58,59
87,85
75,79
65,53
60,57
57,72
79,83
62,45
62,62
73,85
60,46
60,62
85,76
50,59
69,80
61,68
77,78
70,67
60,81
100,96
57,45
57,77
59,60
66,69
57,68
83,87
78,66
68,70
60,68
64,67
80,93
76,79
59,80
66,69
75,73
73,76
83,85
60,72
70,72
87,86
36,50
65,50
85,77
86,87
67,61
72,69
88,68
42,54
57,54
65,65
79,74
65,57
70,68
89,91
81,82
52,69
58,62
71,70
82,78
88,76
88,85
75,78
70,62
60,57
93,85
35,44
35,80
67,44
67,80
72,70
60,66
75,76
44,51
62,51
83,82
86,88
61,75
77,78
75,64
55,70
68,72
53,78
85,80
46,56
64,56
54,42
54,87
54,53
68,81
78,74
66,87
46,63
67,63
82,87
69,73
59,57
59,74
86,83
57,70
61,78
89,76
74,72
56,74
63,61
63,75
86,72
81,74
77,50
77,60
83,72
88,96
44,77
74,77
81,77
75,81
67,61
81,73
77,69
65,77
73,80
95,88
72,66
86,79
79,88
83,80
53,75
82,60
38,80
71,80
58,50
81,72
74,80
75,73
69,63
56,71
43,66
74,66
72,72
64,51
83,69
70,68
86,79
61,58
63,59
78,85
66,72
74,59
79,63
96,87
71,77
86,74
26,68
75,68
72,82
66,68
75,82
58,46
58,62
64,62
73,75
72,73
83,80
54,55
73,64
75,38
75,67
70,73
90,81
66,67
90,79
94,89
80,93
72,83
86,72
62,69
69,70
94,79
93,79
80,91
69,43
69,53
75,62
62,62
79,66
69,67
90,79
54,55
83,84
75,77
62,68
54,65
73,86
70,82
95,86
65,74
65,52
90,91
65,72
60,70
68,77
78,66
78,81
70,77
63,69
68,77
62,50
90,78
68,82
66,92
92,80
78,78
65,60
50,65
43,76
66,76
57,63
46,57
65,57
79,69
87,86
69,69
58,65
78,79
87,83
88,90
66,65
67,88
82,80
82,89
71,75
85,80
75,82
77,84
86,88
64,63
74,64
70,83
68,54
93,86
67,65
69,77
82,78
54,51
54,71
77,78
60,59
82,75
92,85
78,88
76,84
85,82
57,71
79,80
60,50
78,78
88,85
72,72
83,83
73,63
91,86
90,90
77,76
79,68
79,81
50,64
66,71
50,59
62,58
72,74
55,67
54,74
66,65
60,64
80,70
63,74
81,82
67,53
59,71
77,75
54,80
80,86
84,83
96,90
74,55
52,60
83,71
62,59
89,82
74,81
76,69
84,75
74,76
79,82
78,68
72,65
76,89
78,77
68,78
69,83
84,78
60,70
78,85
54,65
79,68
82,75
80,83
86,80
76,73
70,62
64,80
94,83
55,71
75,83
70,82
73,84
84,80
60,75
77,68
63,73
69,69
61,73
70,73
81,90
91,83
67,72
64,64
82,54
63,70
75,78
75,67
79,84
91,72
88,80
75,83
79,65
61,50
70,75
84,78
75,75
72,80
72,74
73,80
52,51
63,78
84,86
73,75
60,70
76,78
83,83
64,71
72,79
67,68
96,88
59,60
79,81
82,72
43,71
50,71
74,72
58,40
58,60
75,72
65,72
59,66
76,78
80,80
59,78
67,76
73,75
84,69
71,56
64,67
74,74
82,87
86,89
35,77
71,77
59,65
57,50
70,81
75,67
79,80
69,77
67,71
65,62
68,67
46,35
46,39
68,35
68,39
42,73
62,73
54,63
77,76
58,59
76,70
77,73
80,65
61,74
65,77
82,68
78,73
73,80
61,73
83,79
83,79
92,74
63,77
58,52
76,86
38,63
67,63
36,71
45,71
68,71
61,65
91,92
55,53
86,75
76,76
62,72
96,88
64,77
85,83
84,85
79,69
69,73
81,73
81,85
72,85
89,83
82,89
88,80
72,67
69,53
69,65
77,77
62,58
81,80
54,61
81,81
66,75
89,86
69,67
80,68
38,75
68,75
76,72
68,84
67,63
82,85
81,72
83,80
89,84
76,74
90,91
71,71
71,72
82,74
93,81
70,74
50,60
73,78
85,85
92,80
95,84
55,72
46,62
63,62
87,76
84,84
88,76
69,61
69,79
83,73
70,68
71,76
61,61
72,90
65,71
60,65
68,73
79,79
70,70
71,55
93,92
52,79
71,84
74,77
63,68
82,72
43,57
67,57
60,73
63,69
46,60
82,60
58,50
68,69
78,80
83,83
56,46
56,50
84,74
72,81
72,60
97,81
60,68
54,66
65,62
89,86
90,91
79,69
61,80
87,80
96,86
62,72
78,88
73,76
52,56
70,63
50,68
58,61
76,65
58,76
79,77
95,81
72,74
72,64
64,59
70,75
62,66
77,75
70,40
70,50
65,75
58,51
93,83
58,63
63,78
70,83
67,75
58,73
85,79
67,87
55,50
84,89
71,64
68,67
85,81
66,71
58,68
70,69
66,71
57,50
74,69
53,50
68,72
93,79
76,83
83,77
82,80
93,79
66,65
63,67
82,89
75,71
55,61
87,88
79,77
74,86
84,66
83,74
75,80
68,81
78,71
75,86
75,82
64,82
58,70
83,73
62,64
60,72
87,79
61,67
46,68
40,68
69,68
82,82
82,71
76,71
50,58
88,84
58,72
71,54
83,86
76,72
42,72
70,72
63,84
83,71
62,70
50,60
79,75
77,89
69,73
78,78
75,70
61,72
91,80
50,50
71,80
63,63
85,87
94,77
80,80
79,84
66,50
63,69
50,64
59,67
71,77
74,70
60,65
82,82
64,74
79,93
74,69
50,70
85,87
83,77
77,70
81,81
36,55
56,54
76,77
84,80
65,71
57,65
56,72
52,58
68,71
75,74
79,73
46,77
82,77
75,66
93,75
74,79
97,84
71,67
55,71
74,75
60,60
76,74
83,83
76,79
61,61
60,54
77,85
96,75
67,68
73,76
68,81
66,75
64,72
86,72
72,50
66,59
60,61
90,88
69,68
91,90
72,80
71,85
81,86
73,53
91,88
86,86
75,78
57,65
81,81
43,64
80,64
83,83
68,67
74,77
85,83
74,51
71,85
81,80
72,68
74,67
62,74
75,70
88,96
50,60
51,74
82,85
62,63
87,83
77,78
72,81
61,82
64,72
50,46
50,63
83,83
50,71
75,75
77,74
84,87
79,77
69,63
63,76
81,82
81,93
73,80
64,18
64,62
81,85
69,57
91,70
93,77
75,64
71,54
63,60
78,63
66,64
99,93
64,51
63,75
56,61
46,78
58,78
60,73
75,78
59,60
63,57
65,60
81,81
35,58
51,58
43,71
76,71
69,76
81,78
62,54
71,62
72,72
69,59
74,75
70,72
61,66
91,77
89,86
67,83
67,69
62,84
61,66
62,57
46,77
73,77
46,56
67,56
88,77
82,81
72,69
89,83
71,65
98,87
64,53
77,74
76,83
88,88
91,87
90,79
88,70
92,92
60,59
62,66
75,78
82,77
39,64
62,64
63,51
40,62
64,62
81,79
79,80
64,67
77,74
56,64
90,81
71,78
39,50
44,50
67,50
79,77
87,83
65,78
71,89
73,72
58,70
65,68
76,72
55,56
58,63
78,79
60,46
44,46
44,64
79,46
79,64
74,74
63,71
71,69
67,75
78,80
81,80
28,57
63,57
62,78
82,61
91,89
62,56
64,68
66,50
56,50
61,63
74,80
51,78
69,63
58,68
92,90
69,62
67,69
52,67
50,71
80,81
59,66
75,83
66,83
65,66
62,81
83,73
77,71
41,81
74,81
61,65
51,67
77,76
77,72
56,59
83,77
66,65
63,62
79,81
80,79
61,70
52,66
54,71
76,69
71,84
65,66
85,86
75,75
46,46
46,68
66,46
66,68
81,86
85,84
75,83
85,82
61,59
74,83
66,71
83,83
70,81
74,70
71,68
50,63
62,59
80,73
51,51
58,64
75,79
81,75
86,84
65,81
46,64
50,64
80,73
68,68
74,79
66,64
79,69
71,70
55,50
62,57
72,60
62,73
69,70
80,82
74,69
98,91
69,71
51,81
79,80
68,73
94,69
70,84
58,56
70,64
80,84
81,78
99,100
85,58
69,77
92,79
81,70
76,77
63,68
82,70
91,83
84,83
78,69
73,70
85,77
71,70
93,88
71,79
70,88
60,35
60,84
67,78
81,79
78,76
66,72
71,79
83,73
95,66
41,68
79,68
59,73
64,76
68,88
78,81
66,78
82,80
62,59
57,50
93,85
66,76
68,64
82,78
85,78
76,68
74,64
67,72
95,90
67,60
65,66
74,74
84,78
75,53
55,65
63,66
59,58
61,64
50,63
53,71
72,63
72,80
81,75
60,74
55,54
66,54
55,69
55,65
72,77
73,73
72,70
73,69
73,71
71,75
82,82
75,70
70,73
95,82
54,71
86,86
88,86
74,74
66,68
94,92
69,67
91,90
74,66
76,67
81,53
67,82
86,88
69,58
74,80
85,89
73,82
85,73
63,66
42,63
63,63
90,91
46,60
84,60
80,70
96,100
66,63
62,63
81,77
83,93
65,67
75,82
61,71
77,80
54,74
92,83
71,71
68,72
63,64
71,70
75,88
72,65
71,80
59,57
70,50
54,67
29,46
29,51
55,46
55,51
70,68
71,69
62,73
86,79
59,74
61,73
80,85
74,75
69,74
73,62
53,68
63,80
77,39
77,59
66,75
60,93
64,71
83,80
96,92
69,72
72,68
86,78
89,88
83,73
75,70
45,68
75,68
62,69
80,83
99,93
46,69
70,69
85,73
68,67
62,78
66,76
66,55
78,62
69,76
78,79
55,66
62,74
81,80
61,61
85,63
81,77
74,88
83,75
79,72
81,86
89,62
67,63
67,62
62,72
56,68
37,66
62,66
50,76
32,72
62,72
55,65
69,59
74,71
92,85
71,66
86,87
100,96
83,74
52,67
71,80
43,61
66,61
78,73
63,58
73,68
79,72
74,62
58,70
62,65
95,90
71,69
96,95
88,75
67,76
81,74
73,82
57,60
78,74
47,43
47,36
54,43
54,36
73,78
67,72
70,74
39,75
57,75
80,78
72,75
65,84
77,77
61,70
53,69
72,69
75,82
84,69
74,54
64,67
85,91
88,82
68,76
77,57
67,89
69,68
83,80
54,83
74,83
69,75
84,75
78,75
55,62
63,56
60,74
64,64
81,75
45,61
70,61
92,83
68,80
64,52
55,56
88,82
82,65
75,82
89,88
56,65
72,66
90,81
62,75
67,66
83,85
67,83
64,81
60,57
60,75
44,70
74,70
58,63
79,85
69,75
73,74
70,69
80,73
46,53
57,53
69,68
83,79
87,73
50,78
66,46
66,74
74,79
70,63
80,82
83,98
64,64
86,93
96,81
72,63
92,80
70,86
66,71
75,80
61,60
74,79
77,86
51,60
46,62
72,62
92,85
81,58
64,43
64,59
73,70
79,78
85,87
70,68
73,67
63,62
81,79
57,72
94,88
78,71
84,75
77,80
85,67
77,91
74,71
72,70
67,55
66,78
76,81
76,80
75,73
57,81
82,76
79,73
54,66
70,66
68,72
78,82
57,61
61,73
75,66
62,80
84,70
69,70
73,71
70,67
60,69
71,66
54,61
74,73
86,74
91,76
44,75
70,75
72,87
61,71
27,37
60,37
86,77
71,70
90,70
76,70
83,73
63,61
70,75
80,80
57,70
67,62
83,75
75,82
77,80
56,58
76,67
76,76
76,68
82,78
71,50
57,62
82,79
71,50
45,69
68,69
65,62
64,73
69,83
89,85
84,83
70,86
43,80
66,80
87,78
69,73
86,69
83,70
66,87
70,55
95,93
73,81
78,80
67,79
66,71
79,84
70,76
87,81
90,87
94,87
54,77
79,50
75,81
66,83
66,79
96,89
86,79
57,77
60,61
74,59
67,88
79,64
87,81
62,80
94,77
92,79
81,77
72,58
83,83
66,61
50,78
91,69
70,56
70,72
74,64
94,88
65,79
86,84
75,79
60,62
72,70
61,75
86,79
90,87
65,73
81,80
62,80
90,68
72,65
56,77
90,75
73,56
70,53
50,73
90,90
73,77
61,65
80,58
81,71
51,36
79,80
75,85
63,61
63,63
87,76
66,72
65,76
69,71
60,69
78,77
99,91
95,85
82,78
52,58
76,65
95,85
64,67
90,80
76,83
54,65
58,65
66,76
81,66
59,62
71,72
80,68
81,71
77,80
66,73
65,67
71,55
89,73
75,78
67,73
86,85
82,71
70,79
43,28
43,59
75,76
82,79
73,83
64,67
72,86
50,55
71,79
87,69
76,81
76,70
76,77
86,85
66,74
74,70
76,82
93,88
69,70
80,84
88,88
71,82
46,52
61,52
71,71
82,75
70,70
82,76
86,83
77,83
71,74
80,83
83,81
69,69
84,78
46,46
58,46
59,70
52,46
52,68
79,82
61,68
61,78
62,54
71,76
60,60
