,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
0,131252,133,1,96,452,31,71
1,920646,133,1,99,452,37,91
2,925909,133,1,94,452,21,74
3,795093,133,1,81,452,31,81
4,140636,133,1,79,452,41,85
5,932347,133,1,88,452,33,89
6,278894,133,1,93,452,37,94
7,545134,133,1,25,452,33,84
8,545134,133,11,82,452,33,84
9,283841,133,1,58,452,27,73
10,939316,133,1,92,452,31,86
11,424300,133,1,82,452,37,84
12,165964,133,11,90,452,47,87
13,297685,133,1,89,452,37,90
14,822875,133,1,86,452,31,97
15,563916,133,1,81,452,37,43
16,567813,133,1,91,452,27,86
17,961399,133,1,100,452,57,80
18,961568,133,1,82,452,43,83
19,830783,133,1,80,452,41,82
20,309029,133,1,95,452,47,79
21,178415,133,1,96,452,41,82
22,707629,133,1,89,452,57,45
23,446440,133,1,85,452,37,84
24,185885,133,1,70,452,29,62
25,973827,133,1,73,452,41,64
26,713858,133,1,90,452,37,72
27,716203,133,1,85,452,41,73
28,324856,133,1,88,452,43,80
29,721569,133,1,85,452,37,76
30,200422,133,1,95,452,33,50
31,331810,133,1,91,452,41,79
32,988567,133,1,83,452,31,76
33,730151,133,1,95,452,41,80
34,468781,133,1,84,452,41,90
35,994897,133,1,95,452,41,95
36,471025,133,1,66,452,35,71
37,214155,133,1,88,452,47,75
38,743057,133,1,84,452,37,80
39,743295,133,1,92,452,41,86
40,483364,133,1,96,452,37,14
41,878423,133,1,93,452,37,85
42,223825,133,1,79,452,33,89
43,355480,133,1,94,452,41,93
44,618936,133,1,90,452,17,79
45,362948,133,1,93,452,41,90
46,363423,133,1,91,452,47,89
47,887798,133,1,75,452,37,83
48,366278,133,1,94,452,21,75
49,891794,133,1,86,452,31,72
50,766939,133,1,81,452,39,79
51,111705,133,1,100,452,37,89
52,776061,133,1,86,452,41,69
53,251978,133,1,78,452,47,77
54,776335,133,1,90,452,47,79
55,909823,133,1,95,452,37,93
56,911172,133,1,96,452,47,88
57,256091,133,1,90,452,31,61
