CS251,CS360
83,66
77,84
66,68
68,84
72,57
78,86
86,84
77,72
68,68
67,75
80,85
87,77
89,96
79,58
46,98
92,98
66,57
83,75
95,91
84,80
68,81
64,65
73,71
62,69
68,63
83,99
72,75
68,70
76,72
83,79
56,64
52,71
78,71
69,86
50,60
87,76
86,83
84,82
34,63
73,82
84,80
62,60
75,74
85,62
83,67
75,83
86,87
75,81
79,80
89,92
69,69
69,65
81,81
69,68
67,67
85,70
50,70
79,59
70,76
83,76
88,78
79,58
71,65
46,46
90,80
65,79
93,86
79,68
76,45
78,80
79,66
69,64
67,62
78,65
71,63
62,63
78,59
70,84
79,71
67,40
67,72
67,60
46,60
72,73
65,67
72,55
89,72
68,55
75,63
90,84
82,67
83,80
88,82
77,68
88,86
89,94
69,74
85,50
70,100
85,77
76,76
80,73
85,87
75,73
65,50
58,77
80,76
62,57
68,70
86,68
50,81
78,77
79,77
92,65
75,66
79,83
81,78
74,79
87,72
62,72
57,70
61,52
76,49
76,67
82,69
82,77
77,75
67,74
84,86
82,91
72,84
50,56
77,67
77,58
88,43
88,97
70,50
79,63
60,65
63,73
73,69
87,95
69,70
50,69
83,69
72,71
70,52
83,73
87,98
87,88
72,75
89,91
88,71
66,63
66,42
60,58
59,71
71,60
69,83
78,75
86,82
70,63
83,86
69,80
77,77
68,80
58,59
65,45
65,68
100,95
62,70
89,70
60,61
82,76
71,47
71,62
75,87
84,81
80,50
77,67
74,78
84,73
65,66
81,58
67,71
78,77
62,75
78,73
94,85
85,55
54,73
78,73
70,78
82,57
68,60
63,45
63,54
78,71
91,68
92,91
90,81
84,72
74,46
74,83
60,70
73,81
75,78
66,72
78,87
63,76
75,69
73,64
78,80
60,60
82,64
55,71
75,80
89,67
86,94
85,72
94,85
87,71
82,77
63,53
69,66
86,77
67,50
96,86
67,62
80,70
87,90
67,75
76,70
89,75
64,77
88,80
81,84
76,72
89,70
72,71
74,93
89,55
68,57
81,62
83,84
65,77
69,60
67,66
80,56
67,54
70,60
75,73
61,60
80,50
43,44
78,44
52,82
67,78
87,89
66,62
74,61
76,90
79,67
56,62
81,71
58,42
65,59
77,55
76,70
92,88
81,83
94,84
75,63
70,70
67,67
88,72
68,44
59,66
86,76
83,78
83,76
69,71
80,68
75,67
86,89
65,68
68,77
82,32
96,99
74,75
61,45
68,64
70,83
76,68
85,75
86,95
78,87
61,62
60,80
60,71
67,50
92,100
76,82
62,67
89,74
77,73
76,91
82,63
92,71
84,77
75,51
86,80
79,66
96,90
63,76
67,74
55,70
61,68
87,60
75,71
60,77
81,93
84,69
46,59
71,59
60,67
50,65
78,75
91,65
90,91
82,63
81,79
92,76
84,66
84,61
70,46
70,54
62,68
89,51
82,56
75,51
84,88
86,78
86,87
67,73
81,83
66,75
80,68
84,76
84,86
83,74
66,63
89,86
84,72
55,51
89,95
80,68
70,61
67,52
75,73
56,72
88,83
61,72
71,74
