,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
1,394640,444,33,76,488,41,84
10,673919,444,33,80,488,43,70
22,301520,444,23,64,488,27,75
23,825960,444,23,72,488,31,79
25,304838,444,43,69,488,47,74
29,185885,444,31,57,488,35,43
33,190972,444,23,86,488,31,79
34,323152,444,13,72,488,31,97
38,723192,444,21,67,488,31,56
39,204078,444,33,71,488,37,92
46,878423,444,43,82,488,47,81
47,616318,444,33,70,488,37,81
49,881730,444,23,70,488,37,60
59,766939,444,31,58,488,45,54
60,115779,444,43,86,488,51,85
61,905955,444,33,76,488,43,80
