,StudentID,CourseNumber_x,Term_x,Grade_x,CourseNumber_y,Term_y,Grade_y
5,533465,458,29,76,454,35,89
7,143106,458,43,46,454,47,67
8,149604,458,41,68,454,47,69
13,419303,458,31,80,454,37,68
14,943989,458,33,86,454,41,83
15,945996,458,43,88,454,47,85
19,427170,458,31,88,454,37,88
26,697896,458,31,84,454,37,86
27,306113,458,33,89,454,41,80
30,574548,458,19,72,454,25,76
38,328123,458,31,78,454,37,86
43,994504,458,31,82,454,37,100
54,624191,458,41,92,454,45,100
56,890499,458,23,45,454,31,52
59,104345,458,31,80,454,41,76
61,764296,458,31,88,454,37,90
68,118092,458,33,76,454,41,78
71,775823,458,41,70,454,47,84
77,521525,458,31,70,454,37,71
78,391015,458,31,72,454,37,85
